paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,511619,39548,1186417,3559251,2
WALLET,961310,40699,1220959,3662875,2
WALLET,933734,67258,2017718,6053152,2
WALLET,737622,8840,265183,795548,2
WALLET,905963,6480,194389,583167,2
WALLET,620150,68031,2040901,6122702,2
WALLET,244110,24996,749875,2249623,2
WALLET,474151,10746,322361,967083,2
WALLET,637847,94436,2833057,8499171,2
WALLET,991067,39820,1194589,3583765,2
WALLET,22965,73458,2203726,6611176,2
WALLET,815746,36981,1109427,3328280,2
WALLET,71851,76598,2297913,6893739,2
WALLET,540480,57975,1739245,5217734,2
WALLET,618452,47133,1413969,4241907,2
WALLET,640741,66421,1992614,5977840,2
WALLET,656424,57676,1730266,5190798,2
WALLET,141117,13606,408157,1224470,2
WALLET,743136,84671,2540101,7620302,2
WALLET,496548,63494,1904794,5714382,2
WALLET,151880,73483,2204490,6613470,2
WALLET,808531,91768,2753026,8259077,2
WALLET,890584,19662,589860,1769580,2
WALLET,809521,48381,1451405,4354214,2
WALLET,412383,97294,2918807,8756420,2
WALLET,763285,9175,275242,825724,2
WALLET,292231,64543,1936267,5808800,2
WALLET,675725,95901,2877012,8631036,2
WALLET,802805,15979,479346,1438036,2
WALLET,301697,95777,2873289,8619867,2
WALLET,261315,25478,764333,2292999,2
WALLET,875556,2030,60900,182700,2
WALLET,177476,70473,2114184,6342551,2
WALLET,94184,98257,2947704,8843110,2
WALLET,189691,62906,1887172,5661514,2
WALLET,115259,65831,1974902,5924704,2
WALLET,388963,40940,1228179,3684536,2
WALLET,614711,6598,197920,593758,2
WALLET,646625,32076,962277,2886829,2
WALLET,159414,20955,628646,1885937,2
WALLET,773978,59252,1777554,5332661,2
WALLET,566374,18101,543012,1629035,2
WALLET,127979,17895,536826,1610476,2
WALLET,37671,80265,2407950,7223848,2
WALLET,393679,76907,2307198,6921592,2
WALLET,562405,18368,551038,1653112,2
WALLET,796983,10191,305726,917178,2
WALLET,953217,13490,404680,1214038,2
WALLET,937373,73265,2197932,6593795,2
WALLET,895657,18234,547016,1641047,2
WALLET,417082,58478,1754339,5263015,2
WALLET,789312,60152,1804543,5413629,2
WALLET,573446,20614,618395,1855185,2
WALLET,839587,5153,154569,463706,2
WALLET,718922,34597,1037907,3113719,2
WALLET,590322,4914,147416,442246,2
WALLET,85123,92260,2767799,8303397,2
WALLET,161569,67444,2023295,6069885,2
WALLET,841210,66712,2001349,6004045,2
WALLET,528693,69028,2070814,6212440,2
WALLET,50591,92739,2782155,8346463,2
WALLET,319356,7490,224700,674098,2
WALLET,308650,31875,956245,2868734,2
WALLET,211094,81392,2441737,7325209,2
WALLET,937859,70375,2111231,6333692,2
WALLET,346053,99859,2995764,8987291,2
WALLET,999069,72058,2161735,6485205,2
WALLET,14254,47407,1422206,4266618,2
WALLET,934268,55034,1651011,4953031,2
WALLET,406470,34072,1022153,3066457,2
WALLET,648673,87930,2637885,7913653,2
WALLET,202980,50171,1505107,4515319,2
WALLET,76508,10283,308468,925404,2
WALLET,497077,82672,2480138,7440413,2
WALLET,456602,94877,2846290,8538869,2
WALLET,694978,76493,2294779,6884336,2
WALLET,809962,77040,2311196,6933587,2
WALLET,654585,9761,292805,878415,2
WALLET,154800,71040,2131198,6393594,2
WALLET,87155,74816,2244477,6733431,2
WALLET,907730,16471,494107,1482320,2
WALLET,686213,74861,2245811,6737433,2
WALLET,630896,84793,2543787,7631359,2
WALLET,678642,56618,1698512,5095536,2
WALLET,197172,48474,1454211,4362632,2
WALLET,98312,87362,2620854,7862560,2
WALLET,331352,61798,1853924,5561770,2
WALLET,515430,67209,2016266,6048798,2
WALLET,695109,78820,2364577,7093730,2
WALLET,853175,52623,1578684,4736052,2
WALLET,274084,84155,2524627,7573881,2
WALLET,708315,88390,2651676,7955028,2
WALLET,124969,75756,2272654,6817962,2
WALLET,345964,99315,2979442,8938325,2
WALLET,557638,74116,2223480,6670440,2
WALLET,693724,19096,572856,1718566,2
WALLET,143600,96008,2880232,8640695,2
WALLET,52936,86731,2601929,7805785,2
WALLET,431610,91658,2749717,8249151,2
WALLET,451966,49401,1482012,4446035,2
WALLET,891119,83659,2509749,7529247,2
WALLET,328065,38754,1162617,3487851,2
WALLET,396048,10537,316102,948304,2
WALLET,448136,60890,1826671,5480012,2
WALLET,780751,33355,1000621,3001862,2
WALLET,765006,50770,1523093,4569278,2
WALLET,910449,44985,1349527,4048581,2
WALLET,304810,90995,2729836,8189507,2
WALLET,431336,37822,1134658,3403973,2
WALLET,988872,45844,1375295,4125883,2
WALLET,629030,24867,745986,2237958,2
WALLET,627337,55754,1672616,5017848,2
WALLET,289477,66874,2006215,6018643,2
WALLET,429613,80934,2428016,7284047,2
WALLET,707881,30271,908106,2724317,2
WALLET,515821,29082,872453,2617358,2
WALLET,846474,2371,71115,213344,2
WALLET,647824,87010,2610285,7830855,2
WALLET,629947,18388,551620,1654858,2
WALLET,153494,46745,1402324,4206970,2
WALLET,734102,73477,2204295,6612883,2
WALLET,920217,94642,2839234,8517701,2
WALLET,502377,96917,2907496,8722488,2
WALLET,558749,75040,2251182,6753546,2
WALLET,557901,51816,1554467,4663400,2
WALLET,749187,8672,260157,780470,2
WALLET,514280,82161,2464821,7394461,2
WALLET,48345,76169,2285044,6855131,2
WALLET,455915,58639,1759155,5277464,2
WALLET,955070,56222,1686631,5059892,2
WALLET,87495,35134,1054004,3162010,2
WALLET,70982,26786,803575,2410724,2
WALLET,83074,35982,1079436,3238308,2
WALLET,735191,70866,2125965,6377894,2
WALLET,215370,62119,1863552,5590656,2
WALLET,386092,3824,114705,344113,2
WALLET,987523,58811,1764308,5292923,2
WALLET,159011,29509,885245,2655733,2
WALLET,166714,16067,482001,1446003,2
WALLET,274087,30046,901364,2704091,2
WALLET,959772,74329,2229841,6689521,2
WALLET,631562,31403,942088,2826264,2
WALLET,210310,58624,1758692,5276075,2
WALLET,308964,80033,2400981,7202941,2
WALLET,176999,40511,1215323,3645967,2
WALLET,420271,59876,1796274,5388822,2
WALLET,759628,1121,33608,100822,2
WALLET,81874,56413,1692379,5077135,2
WALLET,162461,48149,1444466,4333398,2
WALLET,824333,77170,2315089,6945265,2
WALLET,761205,84001,2520015,7560044,2
WALLET,353523,71100,2132975,6398924,2
WALLET,16214,9840,295179,885537,2
WALLET,813679,37328,1119825,3359475,2
WALLET,970226,62683,1880470,5641410,2
WALLET,666535,22545,676337,2029011,2
WALLET,253773,52316,1569460,4708378,2
WALLET,892552,72160,2164781,6494343,2
WALLET,510257,19883,596462,1789386,2
WALLET,303888,44355,1330648,3991942,2
WALLET,74084,98290,2948679,8846035,2
WALLET,608581,68410,2052298,6156894,2
WALLET,856879,77596,2327880,6983639,2
WALLET,193790,80041,2401202,7203605,2
WALLET,798863,87629,2628865,7886593,2
WALLET,565377,7845,235339,706015,2
WALLET,732759,75373,2261179,6783537,2
WALLET,284539,45463,1363870,4091609,2
WALLET,390159,42027,1260801,3782401,2
WALLET,12005,83635,2509030,7527090,2
WALLET,432608,65433,1962979,5888935,2
WALLET,618286,47216,1416462,4249384,2
WALLET,654789,70834,2125018,6375054,2
WALLET,7922,71951,2158506,6475518,2
WALLET,112381,20339,610141,1830422,2
WALLET,915925,1371,41125,123375,2
WALLET,171538,39523,1185677,3557029,2
WALLET,382397,92724,2781692,8345075,2
WALLET,217652,52734,1582017,4746049,2
WALLET,556075,2807,84182,252546,2
WALLET,988055,24201,726003,2178007,2
WALLET,615879,13087,392599,1177797,2
WALLET,421363,39915,1197445,3592334,2
WALLET,227984,74967,2248996,6746987,2
WALLET,597722,57466,1723961,5171883,2
WALLET,303459,10985,329547,988640,2
WALLET,250142,85802,2574054,7722160,2
WALLET,644452,87361,2620825,7862474,2
WALLET,731060,83003,2490086,7470257,2
WALLET,399972,76720,2301582,6904744,2
WALLET,125322,44901,1347017,4041049,2
WALLET,446309,38115,1143436,3430308,2
WALLET,107487,76836,2305062,6915184,2
WALLET,196598,96098,2882926,8648776,2
WALLET,700626,55196,1655874,4967621,2
WALLET,145500,92151,2764523,8293567,2
WALLET,540654,93853,2815586,8446756,2
WALLET,71501,37283,1118487,3355461,2
WALLET,245740,85957,2578682,7736044,2
WALLET,212660,31284,938507,2815519,2
WALLET,607140,51224,1536716,4610148,2
WALLET,46633,56090,1682676,5048026,2
WALLET,966488,66815,2004444,6013332,2
WALLET,598332,49877,1496305,4488915,2
WALLET,291013,64338,1930117,5790350,2
WALLET,639128,18926,567762,1703286,2
WALLET,985652,20954,628609,1885825,2
WALLET,268735,13090,392680,1178038,2
WALLET,464701,38632,1158940,3476820,2
WALLET,353455,74132,2223933,6671799,2
WALLET,157567,68261,2047812,6143434,2
WALLET,387840,13848,415424,1246270,2
WALLET,188702,19016,570459,1711377,2
WALLET,230865,28128,843822,2531466,2
WALLET,119943,12815,384431,1153292,2
WALLET,125411,79601,2388007,7164020,2
WALLET,99446,18673,560185,1680554,2
WALLET,740230,99262,2977847,8933540,2
WALLET,731349,27230,816899,2450697,2
WALLET,390401,72324,2169693,6509078,2
WALLET,959441,21381,641418,1924252,2
WALLET,39277,79954,2398600,7195800,2
WALLET,837594,13698,410928,1232784,2
WALLET,715516,45583,1367466,4102398,2
WALLET,576556,52408,1572212,4716634,2
WALLET,401729,56312,1689339,5068015,2
WALLET,329961,12449,373448,1120343,2
WALLET,785845,86615,2598424,7795271,2
WALLET,146251,65275,1958244,5874732,2
WALLET,429074,47514,1425406,4276218,2
WALLET,161610,2625,78741,236223,2
WALLET,464507,78911,2367321,7101963,2
WALLET,581578,62533,1875971,5627912,2
WALLET,830500,25078,752314,2256940,2
WALLET,161289,41356,1240674,3722022,2
WALLET,400769,18451,553515,1660544,2
WALLET,824873,9076,272272,816816,2
WALLET,310116,34087,1022602,3067804,2
WALLET,127454,3752,112545,337633,2
WALLET,344539,46084,1382511,4147533,2
WALLET,223038,88119,2643543,7930627,2
WALLET,878320,40212,1206344,3619031,2
WALLET,105673,67913,2037379,6112136,2
WALLET,211295,30721,921602,2764804,2
WALLET,538550,88812,2664360,7993079,2
WALLET,54693,17142,514233,1542698,2
WALLET,71075,78615,2358447,7075339,2
WALLET,206458,68997,2069882,6209646,2
WALLET,367021,68343,2050278,6150833,2
WALLET,403704,23748,712413,2137239,2
WALLET,198715,70424,2112696,6338087,2
WALLET,25964,57891,1736713,5210139,2
WALLET,2253,28034,840991,2522973,2
WALLET,320446,23857,715690,2147069,2
WALLET,377698,31518,945522,2836565,2
WALLET,956747,31219,936559,2809677,2
WALLET,586655,98663,2959866,8879597,2
WALLET,825613,34253,1027586,3082758,2
WALLET,33839,81638,2449129,7347387,2
WALLET,312490,48059,1441743,4325227,2
WALLET,513549,98562,2956836,8870508,2
WALLET,64521,50890,1526687,4580060,2
WALLET,987885,30525,915738,2747212,2
WALLET,409533,61592,1847752,5543254,2
WALLET,794033,46333,1389969,4169907,2
WALLET,615388,43100,1292999,3878997,2
WALLET,425929,45297,1358895,4076685,2
WALLET,44276,82411,2472323,7416968,2
WALLET,160704,23866,715977,2147931,2
WALLET,638700,78231,2346927,7040781,2
WALLET,157156,73354,2200605,6601815,2
WALLET,241754,62416,1872476,5617427,2
WALLET,971749,30929,927864,2783590,2
WALLET,914674,284,8499,25495,2
WALLET,256390,10992,329734,989202,2
WALLET,191007,33569,1007068,3021203,2
WALLET,730910,61232,1836953,5510859,2
WALLET,918655,46634,1398993,4196977,2
WALLET,956095,14031,420905,1262714,2
WALLET,131088,41590,1247691,3743071,2
WALLET,703391,85616,2568460,7705379,2
WALLET,718519,44530,1335879,4007636,2
WALLET,887979,35223,1056672,3170015,2
WALLET,117776,10771,323110,969330,2
WALLET,646288,90369,2711069,8133206,2
WALLET,464597,8353,250588,751762,2
WALLET,750475,4254,127618,382853,2
WALLET,334916,93794,2813797,8441390,2
WALLET,136276,99271,2978114,8934341,2
WALLET,14374,35983,1079477,3238429,2
WALLET,950186,76501,2295004,6885010,2
WALLET,962190,54702,1641055,4923165,2
WALLET,332844,62260,1867780,5603340,2
WALLET,888584,35896,1076871,3230613,2
WALLET,151465,53052,1591533,4774599,2
WALLET,222817,64276,1928258,5784772,2
WALLET,707114,28248,847438,2542314,2
WALLET,906598,88740,2662200,7986600,2
WALLET,440384,74208,2226233,6678698,2
WALLET,640085,79772,2393158,7179472,2
WALLET,358662,82183,2465485,7396454,2
WALLET,790057,63528,1905833,5717499,2
WALLET,979719,12854,385594,1156780,2
WALLET,389429,2441,73229,219687,2
WALLET,194286,26618,798528,2395583,2
WALLET,113205,91722,2751635,8254905,2
WALLET,473786,73342,2200258,6600774,2
WALLET,479680,69487,2084587,6253760,2
WALLET,109329,23804,714101,2142301,2
WALLET,220663,85395,2561839,7685515,2
WALLET,644914,89717,2691492,8074476,2
WALLET,931615,70447,2113406,6340217,2
WALLET,998219,41984,1259517,3778551,2
WALLET,600517,33204,996103,2988308,2
WALLET,870077,57775,1733237,5199710,2
WALLET,919304,27563,826888,2480663,2
WALLET,376976,17652,529547,1588640,2
WALLET,311711,23483,704489,2113466,2
WALLET,372746,60067,1802010,5406029,2
WALLET,110467,69081,2072420,6217258,2
WALLET,309573,2129,63852,191556,2
WALLET,340079,68913,2067373,6202119,2
WALLET,225740,38333,1149976,3449927,2
WALLET,794643,66153,1984572,5953716,2
WALLET,164488,55601,1668028,5004082,2
WALLET,341023,4901,147018,441054,2
WALLET,177047,6262,187859,563577,2
WALLET,495565,14758,442714,1328142,2
WALLET,869821,73548,2206428,6619283,2
WALLET,387846,5427,162787,488361,2
WALLET,773882,65937,1978093,5934277,2
WALLET,543368,4427,132807,398419,2
WALLET,939380,52783,1583462,4750384,2
WALLET,683918,37131,1113917,3341751,2
WALLET,468155,86935,2608042,7824125,2
WALLET,373701,664,19912,59734,2
WALLET,747986,6156,184680,554040,2
WALLET,120912,69459,2083745,6251233,2
WALLET,532030,86648,2599439,7798316,2
WALLET,122888,88253,2647572,7942714,2
WALLET,636506,28115,843428,2530283,2
WALLET,525327,7416,222457,667370,2
WALLET,194076,40316,1209477,3628429,2
WALLET,763230,58336,1750067,5250201,2
WALLET,63963,69862,2095845,6287533,2
WALLET,525054,88820,2664595,7993785,2
WALLET,367652,63901,1917012,5751036,2
WALLET,757999,21160,634783,1904347,2
WALLET,879982,10186,305575,916723,2
WALLET,897406,36707,1101208,3303622,2
WALLET,7146,15232,456944,1370830,2
WALLET,818786,69417,2082481,6247443,2
WALLET,411928,82715,2481435,7444305,2
WALLET,508501,86959,2608750,7826248,2
WALLET,978633,94898,2846929,8540786,2
WALLET,517715,29537,886099,2658296,2
WALLET,527863,56609,1698255,5094764,2
WALLET,712301,86395,2591845,7775535,2
WALLET,369033,77610,2328275,6984824,2
WALLET,870150,18958,568726,1706176,2
WALLET,269355,56399,1691953,5075857,2
WALLET,836206,96144,2884304,8652912,2
WALLET,419572,51929,1557857,4673569,2
WALLET,602854,99586,2987568,8962702,2
WALLET,145594,30813,924374,2773121,2
WALLET,489844,46607,1398191,4194573,2
WALLET,315423,27068,812024,2436070,2
WALLET,395812,52215,1566423,4699269,2
WALLET,307372,13097,392881,1178643,2
WALLET,509143,68878,2066320,6198959,2
WALLET,776549,50106,1503160,4509479,2
WALLET,457929,98585,2957534,8872602,2
WALLET,389134,8053,241571,724713,2
WALLET,824548,58727,1761800,5285400,2
WALLET,939233,56314,1689401,5068202,2
WALLET,329820,85555,2566635,7699904,2
WALLET,445164,39209,1176255,3528764,2
WALLET,957922,76463,2293871,6881612,2
WALLET,613250,45526,1365762,4097284,2
WALLET,664700,24246,727364,2182091,2
WALLET,560006,13888,416622,1249866,2
WALLET,314035,2134,64009,192026,2
WALLET,966630,43994,1319795,3959385,2
WALLET,928707,19346,580352,1741054,2
WALLET,326420,61982,1859436,5578306,2
WALLET,275415,87043,2611271,7833811,2
WALLET,443804,65369,1961048,5883144,2
WALLET,581785,14151,424510,1273529,2
WALLET,883259,70468,2114016,6342046,2
WALLET,664334,43577,1307284,3921851,2
WALLET,145351,11589,347663,1042989,2
WALLET,527723,68749,2062468,6187403,2
WALLET,312200,42413,1272364,3817090,2
WALLET,326332,69360,2080773,6242317,2
WALLET,916438,35384,1061491,3184472,2
WALLET,293287,62971,1889108,5667323,2
WALLET,319258,58099,1742959,5228875,2
WALLET,849662,56131,1683925,5051773,2
WALLET,136192,77374,2321194,6963582,2
WALLET,49972,58515,1755429,5266287,2
WALLET,673516,73299,2198953,6596859,2
WALLET,183293,54963,1648879,4946637,2
WALLET,624978,7793,233782,701345,2
WALLET,863979,6775,203223,609669,2
WALLET,787298,95246,2857366,8572096,2
WALLET,406151,97913,2937388,8812163,2
WALLET,539960,92609,2778256,8334767,2
WALLET,549459,91903,2757089,8271267,2
WALLET,617960,11460,343782,1031344,2
WALLET,533635,37718,1131526,3394578,2
WALLET,339211,38116,1143453,3430359,2
WALLET,608367,23556,706661,2119981,2
WALLET,178359,81721,2451624,7354870,2
WALLET,390078,29177,875296,2625886,2
WALLET,789006,91902,2757034,8271101,2
WALLET,888080,87943,2638275,7914824,2
WALLET,774791,75345,2260348,6781043,2
WALLET,576847,74376,2231259,6693775,2
WALLET,765513,35014,1050400,3151200,2
WALLET,102040,77527,2325801,6977401,2
WALLET,649715,30053,901565,2704693,2
WALLET,66950,3690,110674,332022,2
WALLET,811184,121,3604,10812,2
WALLET,65539,4049,121457,364371,2
WALLET,133141,89130,2673899,8021697,2
WALLET,410879,26751,802510,2407529,2
WALLET,275711,60436,1813065,5439195,2
WALLET,536068,64708,1941222,5823666,2
WALLET,587528,79732,2391948,7175844,2
WALLET,5304,76457,2293684,6881050,2
WALLET,844333,87938,2638112,7914335,2
WALLET,874915,76345,2290334,6871002,2
WALLET,797497,93110,2793273,8379819,2
WALLET,883320,96738,2902112,8706334,2
WALLET,197242,34517,1035491,3106472,2
WALLET,949294,10087,302593,907778,2
WALLET,312989,44768,1343029,4029085,2
WALLET,787258,1621,48608,145823,2
WALLET,183532,5756,172675,518025,2
WALLET,934020,4043,121274,363822,2
WALLET,861361,28781,863418,2590254,2
WALLET,783191,58864,1765902,5297704,2
WALLET,131082,6150,184481,553442,2
WALLET,69977,51165,1534932,4604795,2
WALLET,920326,42785,1283538,3850612,2
WALLET,139325,59047,1771407,5314219,2
WALLET,908425,39198,1175920,3527758,2
WALLET,529055,23520,705579,2116737,2
WALLET,633823,45505,1365139,4095416,2
WALLET,895446,20373,611174,1833521,2
WALLET,607930,32212,966346,2899038,2
WALLET,287612,30615,918423,2755267,2
WALLET,395598,59774,1793198,5379592,2
WALLET,984943,22559,676765,2030295,2
WALLET,292382,87573,2627176,7881527,2
WALLET,20390,10060,301789,905367,2
WALLET,617036,44711,1341306,4023916,2
WALLET,576834,19881,596404,1789211,2
WALLET,372000,3754,112597,337791,2
WALLET,923327,91800,2753977,8261929,2
WALLET,281332,31225,936722,2810164,2
WALLET,105356,12649,379459,1138375,2
WALLET,210191,36670,1100071,3300211,2
WALLET,466431,29953,898576,2695727,2
WALLET,477910,43605,1308121,3924361,2
WALLET,381424,133,3976,11928,2
WALLET,4329,15181,455424,1366270,2
WALLET,46882,9324,279691,839072,2
WALLET,123093,76031,2280903,6842709,2
WALLET,255600,73387,2201592,6604775,2
WALLET,562819,5358,160729,482187,2
WALLET,158134,77560,2326778,6980333,2
WALLET,931921,78049,2341444,7024332,2
WALLET,152828,47975,1439245,4317734,2
WALLET,389095,8677,260308,780924,2
WALLET,540566,60145,1804337,5413010,2
WALLET,670185,49568,1487013,4461039,2
WALLET,541271,56657,1699709,5099127,2
WALLET,910700,57810,1734279,5202837,2
WALLET,54798,77209,2316260,6948779,2
WALLET,268816,86544,2596320,7788960,2
WALLET,833473,26562,796860,2390578,2
WALLET,279929,14669,440052,1320156,2
WALLET,488456,41200,1235976,3707926,2
WALLET,47975,43228,1296811,3890433,2
WALLET,768008,85457,2563683,7691048,2
WALLET,154372,67904,2037102,6111306,2
WALLET,102881,93572,2807160,8421480,2
WALLET,605192,54970,1649079,4947236,2
WALLET,501334,85847,2575390,7726170,2
WALLET,689406,76572,2297152,6891456,2
WALLET,969489,38215,1146431,3439292,2
WALLET,716348,30710,921292,2763875,2
WALLET,749329,16405,492150,1476448,2
WALLET,14800,12680,380372,1141116,2
WALLET,427728,40815,1224435,3673303,2
WALLET,450668,86465,2593928,7781784,2
WALLET,845778,33787,1013582,3040746,2
WALLET,660206,82896,2486851,7460552,2
WALLET,680647,74217,2226497,6679489,2
WALLET,38376,82863,2485871,7457613,2
WALLET,463962,45157,1354705,4064114,2
WALLET,516578,73286,2198555,6595664,2
WALLET,696204,26203,786061,2358182,2
WALLET,501953,42692,1280744,3842231,2
WALLET,306858,76759,2302769,6908305,2
WALLET,370618,16353,490563,1471689,2
WALLET,795284,97479,2924363,8773087,2
WALLET,707125,51631,1548910,4646730,2
WALLET,731345,36526,1095752,3287254,2
WALLET,435328,95255,2857639,8572917,2
WALLET,967137,99512,2985344,8956031,2
WALLET,251408,45110,1353278,4059832,2
WALLET,560601,85924,2577697,7733089,2
WALLET,266869,1309,39260,117779,2
WALLET,116165,44709,1341247,4023741,2
WALLET,339175,26281,788403,2365207,2
WALLET,694199,4934,148011,444032,2
WALLET,788462,44716,1341472,4024414,2
WALLET,306175,43041,1291218,3873654,2
WALLET,603041,68380,2051386,6154157,2
WALLET,142550,40097,1202883,3608647,2
WALLET,771962,69726,2091774,6275322,2
WALLET,742117,19227,576788,1730364,2
WALLET,814810,92950,2788490,8365469,2
WALLET,792653,76479,2294359,6883075,2
WALLET,767486,43047,1291390,3874170,2
WALLET,186616,79521,2385615,7156844,2
WALLET,977021,54571,1637128,4911382,2
WALLET,15758,66885,2006529,6019586,2
WALLET,633452,64585,1937524,5812572,2
WALLET,167656,34773,1043174,3129520,2
WALLET,964791,43526,1305764,3917291,2
WALLET,40718,60050,1801495,5404483,2
WALLET,936768,50958,1528733,4586197,2
WALLET,284637,6026,180752,542256,2
WALLET,327868,13402,402041,1206122,2
WALLET,734943,84411,2532325,7596973,2
WALLET,238060,55275,1658237,4974711,2
WALLET,19561,56278,1688317,5064950,2
WALLET,235641,69160,2074772,6224314,2
WALLET,205254,57096,1712854,5138561,2
WALLET,265412,46124,1383716,4151147,2
WALLET,77427,33377,1001293,3003877,2
WALLET,638637,74136,2224077,6672229,2
WALLET,597297,83753,2512564,7537690,2
WALLET,547979,57591,1727716,5183147,2
WALLET,579144,82936,2488073,7464219,2
WALLET,957634,77979,2339358,7018073,2
WALLET,76118,77603,2328081,6984241,2
WALLET,303767,72677,2180284,6540851,2
WALLET,819848,72403,2172076,6516228,2
WALLET,483112,99091,2972727,8918180,2
WALLET,74822,63126,1893775,5681325,2
WALLET,845636,86780,2603382,7810145,2
WALLET,602519,70906,2127180,6381540,2
WALLET,418843,30190,905700,2717098,2
WALLET,72199,35795,1073845,3221533,2
WALLET,914316,41815,1254444,3763331,2
WALLET,919987,70511,2115328,6345983,2
WALLET,524464,36636,1099071,3297213,2
WALLET,648051,9004,270101,810303,2
WALLET,856802,73181,2195426,6586278,2
WALLET,286587,4019,120541,361622,2
WALLET,991398,16900,506979,1520937,2
WALLET,671417,8494,254805,764415,2
WALLET,955174,3038,91121,273363,2
WALLET,95453,93107,2793182,8379544,2
WALLET,269643,74998,2249913,6749737,2
WALLET,246910,37998,1139920,3419758,2
WALLET,869818,53524,1605692,4817076,2
WALLET,739152,72366,2170977,6512929,2
WALLET,400602,58436,1753079,5259236,2
WALLET,893916,71267,2137995,6413985,2
WALLET,561796,46850,1405478,4216434,2
WALLET,347241,63550,1906472,5719414,2
WALLET,626735,11164,334900,1004700,2
WALLET,258226,25156,754670,2264010,2
WALLET,941641,89458,2683711,8051131,2
WALLET,517728,70382,2111445,6334333,2
WALLET,5329,99509,2985245,8955735,2
WALLET,93251,58879,1766344,5299032,2
WALLET,980632,11264,337918,1013754,2
WALLET,413434,38891,1166730,3500188,2
WALLET,484849,32105,963142,2889425,2
WALLET,397981,96997,2909900,8729699,2
WALLET,940561,18903,567087,1701260,2
WALLET,706077,33128,993840,2981518,2
WALLET,582618,72700,2180980,6542940,2
WALLET,735442,7186,215580,646738,2
WALLET,517621,58154,1744598,5233793,2
WALLET,45158,6781,203422,610266,2
WALLET,57830,63093,1892781,5678341,2
WALLET,165477,62741,1882210,5646630,2
WALLET,204970,34827,1044799,3134395,2
WALLET,795809,16839,505167,1515499,2
WALLET,8621,46310,1389298,4167893,2
WALLET,719535,72878,2186333,6558997,2
WALLET,384446,23118,693525,2080573,2
WALLET,478351,39331,1179905,3539714,2
WALLET,381058,8502,255043,765127,2
WALLET,497784,37936,1138074,3414222,2
WALLET,855398,8793,263787,791359,2
WALLET,304211,36012,1080340,3241018,2
WALLET,823942,94580,2837395,8512183,2
WALLET,884766,88222,2646638,7939913,2
WALLET,296989,48472,1454160,4362479,2
WALLET,531870,75225,2256736,6770208,2
WALLET,189053,45545,1366326,4098978,2
WALLET,688717,37,1104,3311,2
WALLET,125469,21093,632790,1898368,2
WALLET,207104,36546,1096373,3289118,2
WALLET,216206,54242,1627243,4881728,2
WALLET,505741,21663,649872,1949614,2
WALLET,687159,99917,2997486,8992458,2
WALLET,872361,28305,849132,2547394,2
WALLET,611722,13515,405421,1216261,2
WALLET,445030,39504,1185104,3555312,2
WALLET,183290,93200,2795977,8387930,2
WALLET,60751,82094,2462792,7388374,2
WALLET,241344,35951,1078504,3235512,2
WALLET,733088,67430,2022871,6068611,2
WALLET,396047,45657,1369681,4109041,2
WALLET,575284,4468,134031,402092,2
WALLET,954957,67806,2034174,6102521,2
WALLET,412758,73013,2190367,6571099,2
WALLET,25171,88361,2650804,7952412,2
WALLET,832018,74378,2231338,6694014,2
WALLET,408666,58669,1760059,5280176,2
WALLET,411275,27454,823601,2470803,2
WALLET,313714,59285,1778526,5335576,2
WALLET,252564,22039,661167,1983501,2
WALLET,235261,88575,2657234,7971702,2
WALLET,967732,67300,2018975,6056925,2
WALLET,591512,11590,347675,1043024,2
WALLET,795668,39543,1186263,3558787,2
WALLET,539872,75779,2273354,6820061,2
WALLET,587142,17070,512098,1536292,2
WALLET,596440,5253,157575,472723,2
WALLET,869012,5701,171023,513069,2
WALLET,862164,11831,354922,1064764,2
WALLET,79059,22483,674466,2023397,2
WALLET,722280,90786,2723565,8170695,2
WALLET,882515,46845,1405345,4216034,2
WALLET,782645,91881,2756417,8269250,2
WALLET,858846,28484,854494,2563482,2
WALLET,247944,65017,1950498,5851494,2
WALLET,259308,98578,2957330,8871990,2
WALLET,986840,51778,1553334,4660002,2
WALLET,425009,47503,1425073,4275217,2
WALLET,365482,13387,401604,1204810,2
WALLET,828771,28576,857253,2571758,2
WALLET,851803,73538,2206117,6618351,2
WALLET,945133,86944,2608294,7824882,2
WALLET,597074,97356,2920665,8761994,2
WALLET,833566,63841,1915211,5745631,2
WALLET,744449,32889,986660,2959979,2
WALLET,929284,50733,1521971,4565911,2
WALLET,444914,36006,1080177,3240529,2
WALLET,472566,65075,1952231,5856692,2
WALLET,669343,12134,364000,1092000,2
WALLET,34759,94203,2826074,8478222,2
WALLET,439985,76095,2282823,6848468,2
WALLET,651023,26547,796402,2389204,2
WALLET,436915,7835,235023,705069,2
WALLET,434116,55534,1666010,4998028,2
WALLET,114930,24248,727416,2182247,2
WALLET,420879,67402,2022052,6066155,2
WALLET,963846,94141,2824224,8472670,2
WALLET,623205,33395,1001824,3005472,2
WALLET,713996,15602,468034,1404102,2
WALLET,78775,1470,44081,132241,2
WALLET,425718,8555,256641,769922,2
WALLET,930155,94691,2840713,8522137,2
WALLET,929196,76502,2295034,6885100,2
WALLET,870820,60746,1822372,5467114,2
WALLET,209141,45445,1363327,4089979,2
WALLET,990936,46771,1403104,4209312,2
