paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,972355,67706,2031169,6093505,2
WALLET,905210,71392,2141740,6425220,2
WALLET,899185,63354,1900607,5701821,2
WALLET,354656,2668,80040,240120,2
WALLET,802331,29664,889914,2669742,2
WALLET,924854,43031,1290907,3872721,2
WALLET,454544,58172,1745131,5235391,2
WALLET,786903,48296,1448866,4346598,2
WALLET,803170,90087,2702589,8107765,2
WALLET,283846,6524,195706,587117,2
WALLET,724584,1073,32187,96560,2
WALLET,709285,22287,668599,2005795,2
WALLET,84121,57878,1736319,5208957,2
WALLET,768026,93109,2793263,8379789,2
WALLET,848621,15373,461166,1383496,2
WALLET,949564,57127,1713810,5141428,2
WALLET,853973,49569,1487049,4461147,2
WALLET,689022,81725,2451747,7355241,2
WALLET,511739,98397,2951883,8855649,2
WALLET,131707,54829,1644857,4934569,2
WALLET,352656,92015,2760448,8281342,2
WALLET,531612,20209,606255,1818765,2
WALLET,385331,54528,1635822,4907466,2
WALLET,460048,58987,1769594,5308781,2
WALLET,873509,43192,1295741,3887222,2
WALLET,886729,97242,2917239,8751716,2
WALLET,928965,72109,2163248,6489742,2
WALLET,580845,59113,1773382,5320146,2
WALLET,133049,83244,2497315,7491943,2
WALLET,109101,64471,1934130,5802388,2
WALLET,689299,75622,2268638,6805914,2
WALLET,924035,26840,805174,2415521,2
WALLET,318521,3240,97188,291564,2
WALLET,998187,74284,2228499,6685495,2
WALLET,710414,72787,2183594,6550782,2
WALLET,53174,48343,1450276,4350826,2
WALLET,688229,68486,2054564,6163692,2
WALLET,26142,31189,935661,2806981,2
WALLET,748251,10488,314628,943884,2
WALLET,238029,20163,604881,1814642,2
WALLET,445733,65413,1962371,5887112,2
WALLET,245728,40132,1203952,3611856,2
WALLET,465526,23372,701144,2103432,2
WALLET,509261,90542,2716236,8148708,2
WALLET,955992,93501,2805025,8415075,2
WALLET,270044,47262,1417853,4253559,2
WALLET,999626,9143,274273,822817,2
WALLET,302519,67085,2012546,6037636,2
WALLET,105459,18267,547999,1643996,2
WALLET,736455,36257,1087709,3263125,2
WALLET,77754,90954,2728619,8185855,2
WALLET,497952,70698,2120911,6362733,2
WALLET,190472,2223,66675,200024,2
WALLET,628157,86742,2602254,7806762,2
WALLET,369763,87446,2623363,7870089,2
WALLET,466792,11662,349831,1049493,2
WALLET,487139,10741,322211,966633,2
WALLET,112561,44318,1329540,3988620,2
WALLET,339112,28039,841145,2523435,2
WALLET,194549,82181,2465408,7396224,2
WALLET,487902,89357,2680684,8042050,2
WALLET,815095,98833,2964978,8894933,2
WALLET,353952,43151,1294517,3883550,2
WALLET,514316,59949,1798447,5395341,2
WALLET,385397,42399,1271965,3815894,2
WALLET,953802,54094,1622811,4868433,2
WALLET,703316,71468,2144014,6432040,2
WALLET,904468,81073,2432168,7296504,2
WALLET,546264,70821,2124605,6373814,2
WALLET,414971,80624,2418692,7256076,2
WALLET,205540,12709,381262,1143784,2
WALLET,236148,79849,2395446,7186336,2
WALLET,500774,16425,492731,1478192,2
WALLET,550491,74444,2233294,6699881,2
WALLET,412098,90457,2713688,8141064,2
WALLET,151252,79363,2380872,7142615,2
WALLET,556693,34267,1027985,3083955,2
WALLET,225981,40414,1212416,3637248,2
WALLET,401689,51981,1559409,4678225,2
WALLET,101071,98484,2954498,8863493,2
WALLET,384093,3095,92840,278518,2
WALLET,743746,4226,126772,380314,2
WALLET,464778,13758,412715,1238145,2
WALLET,834123,32045,961321,2883961,2
WALLET,638173,51468,1544027,4632079,2
WALLET,119057,84734,2541991,7625973,2
WALLET,639234,22898,686918,2060753,2
WALLET,776432,9162,274840,824518,2
WALLET,130964,80073,2402186,7206557,2
WALLET,917021,47782,1433435,4300303,2
WALLET,982492,46975,1409226,4227676,2
WALLET,976116,34849,1045449,3136346,2
WALLET,695923,58391,1751717,5255149,2
WALLET,208861,66536,1996062,5988184,2
WALLET,773141,51932,1557947,4673839,2
WALLET,491165,27910,837286,2511857,2
WALLET,514659,18870,566089,1698266,2
WALLET,602310,59884,1796508,5389523,2
WALLET,358008,6629,198865,596593,2
WALLET,846651,52404,1572106,4716318,2
WALLET,614530,4300,128972,386915,2
WALLET,348403,77576,2327266,6981796,2
WALLET,87530,51992,1559743,4679228,2
WALLET,664413,85962,2578858,7736573,2
WALLET,408794,42599,1277967,3833899,2
WALLET,810266,37364,1120918,3362752,2
WALLET,397439,42509,1275263,3825789,2
WALLET,510351,47135,1414022,4242065,2
WALLET,307408,3657,109684,329052,2
WALLET,80692,65350,1960476,5881428,2
WALLET,415690,13493,404762,1214284,2
WALLET,420733,80135,2404021,7212061,2
WALLET,340557,29758,892726,2678178,2
WALLET,692,7046,211378,634132,2
WALLET,209660,69951,2098506,6295517,2
WALLET,53392,82773,2483180,7449540,2
WALLET,530861,34904,1047099,3141296,2
WALLET,606244,19450,583481,1750443,2
WALLET,416197,1940,58182,174546,2
WALLET,543121,43390,1301694,3905081,2
WALLET,955815,55271,1658103,4974309,2
WALLET,664488,88370,2651076,7953228,2
WALLET,845659,24226,726755,2180264,2
WALLET,561900,26278,788314,2364942,2
WALLET,745053,78885,2366522,7099565,2
WALLET,104704,74521,2235621,6706862,2
WALLET,813109,92539,2776149,8328447,2
WALLET,194684,82475,2474225,7422674,2
WALLET,362772,50295,1508836,4526507,2
WALLET,205329,97526,2925756,8777267,2
WALLET,586972,63630,1908886,5726656,2
WALLET,93394,9982,299440,898319,2
WALLET,205772,1048,31439,94316,2
WALLET,209703,56041,1681204,5043610,2
WALLET,617997,44439,1333157,3999470,2
WALLET,532145,48149,1444463,4333389,2
WALLET,909659,78136,2344053,7032157,2
WALLET,823670,79832,2394944,7184831,2
WALLET,160927,75854,2275614,6826842,2
WALLET,44515,33615,1008436,3025308,2
WALLET,446830,26529,795866,2387597,2
WALLET,67316,44317,1329491,3988471,2
WALLET,771338,87096,2612869,7838606,2
WALLET,759527,94258,2827711,8483132,2
WALLET,806622,89889,2696665,8089994,2
WALLET,563537,57001,1710013,5130038,2
WALLET,157935,24520,735585,2206755,2
WALLET,45771,57807,1734206,5202617,2
WALLET,330642,27483,824485,2473453,2
WALLET,120452,26995,809843,2429529,2
WALLET,731237,26096,782854,2348562,2
WALLET,878809,34150,1024471,3073413,2
WALLET,543174,54952,1648544,4945631,2
WALLET,895584,88910,2667282,8001844,2
WALLET,315555,50653,1519589,4558767,2
WALLET,825755,65442,1963237,5889710,2
WALLET,14004,31361,940803,2822407,2
WALLET,384886,44630,1338872,4016614,2
WALLET,556806,6549,196451,589352,2
WALLET,693939,87467,2623982,7871944,2
WALLET,866173,66231,1986913,5960738,2
WALLET,723913,13951,418519,1255556,2
WALLET,66046,91225,2736743,8210227,2
WALLET,790745,88548,2656439,7969317,2
WALLET,97127,50893,1526776,4580327,2
WALLET,870837,3987,119598,358792,2
WALLET,560440,35572,1067150,3201449,2
WALLET,983952,6350,190474,571422,2
WALLET,569496,51794,1553811,4661431,2
WALLET,665520,41466,1243965,3731894,2
WALLET,855492,41148,1234429,3703285,2
WALLET,959636,49881,1496418,4489254,2
WALLET,108596,59972,1799147,5397440,2
WALLET,466932,46020,1380576,4141727,2
WALLET,221350,56029,1680851,5042552,2
WALLET,578280,33508,1005214,3015641,2
WALLET,748073,15260,457773,1373318,2
WALLET,570894,37917,1137510,3412529,2
WALLET,231074,7131,213913,641738,2
WALLET,134340,95815,2874423,8623268,2
WALLET,606359,91394,2741803,8225407,2
WALLET,490765,2189,65654,196962,2
WALLET,671053,57642,1729246,5187737,2
WALLET,171273,51541,1546228,4638683,2
WALLET,961459,24852,745552,2236654,2
WALLET,692420,18107,543201,1629601,2
WALLET,178125,33136,994076,2982227,2
WALLET,205412,81526,2445774,7337320,2
WALLET,813335,64339,1930169,5790505,2
WALLET,823805,67204,2016092,6048276,2
WALLET,150760,69621,2088606,6265817,2
WALLET,444220,97634,2929018,8787054,2
WALLET,555984,3613,108379,325137,2
WALLET,583928,19296,578862,1736584,2
WALLET,189320,1512,45356,136067,2
WALLET,702765,43850,1315484,3946450,2
WALLET,643118,59950,1798472,5395416,2
WALLET,147025,76058,2281736,6845208,2
WALLET,358580,21191,635726,1907178,2
WALLET,984537,63927,1917798,5753394,2
WALLET,458245,29561,886805,2660415,2
WALLET,227379,17672,530147,1590439,2
WALLET,787254,94423,2832668,8498004,2
WALLET,680062,57974,1739198,5217594,2
WALLET,969464,70882,2126445,6379335,2
WALLET,20542,91819,2754564,8263691,2
WALLET,778278,35065,1051939,3155816,2
WALLET,414390,10512,315337,946009,2
WALLET,235407,22777,683293,2049879,2
WALLET,185815,64747,1942395,5827184,2
WALLET,317080,99331,2979911,8939731,2
WALLET,601755,15383,461477,1384429,2
WALLET,687860,72106,2163161,6489481,2
WALLET,997428,60998,1829929,5489787,2
WALLET,499012,29479,884361,2653081,2
WALLET,502701,30254,907598,2722793,2
WALLET,741932,42820,1284577,3853731,2
WALLET,562549,112,3342,10026,2
WALLET,111007,61385,1841536,5524606,2
WALLET,18619,96281,2888423,8665268,2
WALLET,158449,58855,1765629,5296887,2
WALLET,862900,55472,1664131,4992393,2
WALLET,670105,47138,1414112,4242335,2
WALLET,154137,10191,305724,917170,2
WALLET,114498,51242,1537238,4611713,2
WALLET,135235,55284,1658513,4975539,2
WALLET,228735,42153,1264564,3793691,2
WALLET,908627,15634,469009,1407025,2
WALLET,869466,12363,370890,1112669,2
WALLET,725321,88675,2660235,7980703,2
WALLET,784899,18214,546418,1639252,2
WALLET,933123,18362,550855,1652564,2
WALLET,488628,46219,1386558,4159672,2
WALLET,607725,95063,2851890,8555668,2
WALLET,943573,27905,837126,2511376,2
WALLET,29324,12046,361352,1084055,2
WALLET,62002,64400,1931975,5795924,2
WALLET,696167,42459,1273742,3821224,2
WALLET,312615,41430,1242890,3728670,2
WALLET,2240,95307,2859186,8577556,2
WALLET,783573,95316,2859461,8578383,2
WALLET,130751,24958,748716,2246146,2
WALLET,114628,19122,573632,1720895,2
WALLET,156248,50504,1515091,4545273,2
WALLET,96945,16970,509094,1527281,2
WALLET,269533,44087,1322607,3967819,2
WALLET,727397,86321,2589626,7768877,2
WALLET,538338,41213,1236373,3709119,2
WALLET,413107,58418,1752520,5257558,2
WALLET,56210,18243,547269,1641807,2
WALLET,936039,8723,261669,785006,2
WALLET,644851,80927,2427788,7283363,2
WALLET,965173,54862,1645850,4937549,2
WALLET,333714,9444,283310,849928,2
WALLET,284566,21394,641800,1925399,2
WALLET,291314,73703,2211085,6633253,2
WALLET,661931,177,5306,15918,2
WALLET,638770,88991,2669701,8009103,2
WALLET,568031,77781,2333422,7000265,2
WALLET,103865,35099,1052969,3158907,2
WALLET,899568,58872,1766142,5298425,2
WALLET,160028,2848,85439,256317,2
WALLET,435239,25263,757883,2273647,2
WALLET,3028,14415,432435,1297304,2
WALLET,789185,80870,2426074,7278220,2
WALLET,962112,55587,1667593,5002778,2
WALLET,784754,40694,1220792,3662376,2
WALLET,46866,16920,507592,1522775,2
WALLET,643307,96927,2907785,8723355,2
WALLET,715705,67931,2037905,6113714,2
WALLET,284580,49526,1485768,4457304,2
WALLET,446528,5482,164440,493320,2
WALLET,376367,7088,212638,637913,2
WALLET,355353,4094,122816,368447,2
WALLET,177928,40648,1219422,3658264,2
WALLET,764274,95792,2873732,8621196,2
WALLET,396265,47776,1433278,4299832,2
WALLET,924609,83662,2509831,7529491,2
WALLET,9638,7486,224566,673696,2
WALLET,682929,47592,1427750,4283248,2
WALLET,89731,75075,2252241,6756722,2
WALLET,843582,20868,626038,1878112,2
WALLET,871645,1191,35722,107165,2
WALLET,152349,56447,1693390,5080169,2
WALLET,64401,80200,2405984,7217950,2
WALLET,142132,69966,2098958,6296874,2
WALLET,401717,7905,237150,711450,2
WALLET,393618,64317,1929495,5788484,2
WALLET,703598,43872,1316141,3948423,2
WALLET,188020,52557,1576697,4730090,2
WALLET,240873,89086,2672565,8017693,2
WALLET,705200,6163,184862,554584,2
WALLET,314096,77860,2335785,7007355,2
WALLET,494277,67675,2030247,6090739,2
WALLET,511802,98615,2958423,8875268,2
WALLET,329112,86570,2597075,7791223,2
WALLET,367858,49018,1470533,4411597,2
WALLET,927265,67596,2027858,6083574,2
WALLET,276614,59432,1782934,5348801,2
WALLET,362576,2371,71113,213337,2
WALLET,150175,69642,2089249,6267745,2
WALLET,153967,44254,1327605,3982813,2
WALLET,437520,61831,1854906,5564716,2
WALLET,348145,32159,964751,2894252,2
WALLET,902236,13367,401006,1203018,2
WALLET,801766,29577,887282,2661845,2
WALLET,609951,53416,1602465,4807393,2
WALLET,572090,52945,1588329,4764986,2
WALLET,297901,77444,2323319,6969955,2
WALLET,503467,13567,406994,1220981,2
WALLET,751447,82703,2481089,7443267,2
WALLET,948005,75111,2253301,6759902,2
WALLET,792249,46769,1403068,4209203,2
WALLET,401085,48352,1450559,4351676,2
WALLET,915717,56697,1700905,5102713,2
WALLET,625658,45292,1358751,4076251,2
WALLET,759697,31440,943190,2829569,2
WALLET,234082,15929,477860,1433580,2
WALLET,15371,16546,496363,1489088,2
WALLET,912755,95731,2871922,8615766,2
WALLET,548786,48494,1454808,4364424,2
WALLET,364542,58830,1764899,5294696,2
WALLET,870471,6941,208217,624650,2
WALLET,460464,46988,1409634,4228900,2
WALLET,132095,1333,39990,119970,2
WALLET,754217,96829,2904854,8714562,2
WALLET,728658,33964,1018895,3056685,2
WALLET,24431,13896,416857,1250570,2
WALLET,982496,54304,1629113,4887337,2
WALLET,660323,51959,1558764,4676290,2
WALLET,189032,5941,178219,534656,2
WALLET,850780,2152,64534,193601,2
WALLET,895855,40149,1204469,3613405,2
WALLET,136343,95074,2852204,8556612,2
WALLET,740846,10778,323318,969953,2
WALLET,317915,85741,2572227,7716681,2
WALLET,155243,44685,1340540,4021619,2
WALLET,911974,79332,2379948,7139844,2
WALLET,75364,53009,1590259,4770775,2
WALLET,84740,31166,934957,2804870,2
WALLET,236404,27088,812612,2437835,2
WALLET,447690,64388,1931633,5794898,2
WALLET,360096,1819,54559,163675,2
WALLET,552747,81677,2450310,7350928,2
WALLET,660161,83272,2498136,7494406,2
WALLET,707938,12306,369166,1107497,2
WALLET,328635,85293,2558789,7676366,2
WALLET,565703,10546,316351,949053,2
WALLET,922288,89155,2674650,8023949,2
WALLET,453459,29432,882958,2648872,2
WALLET,214467,44871,1346110,4038330,2
WALLET,474080,25236,757070,2271208,2
WALLET,902691,42991,1289701,3869102,2
WALLET,565432,27976,839278,2517834,2
WALLET,935037,48938,1468120,4404358,2
WALLET,314633,61460,1843796,5531387,2
WALLET,162635,94514,2835418,8506252,2
WALLET,244135,3111,93327,279980,2
WALLET,717080,4565,136943,410828,2
WALLET,59221,64324,1929697,5789090,2
WALLET,112334,85661,2569818,7709454,2
WALLET,694590,38939,1168146,3504437,2
WALLET,912800,38203,1146073,3438217,2
WALLET,404066,57916,1737467,5212400,2
WALLET,867936,65627,1968782,5906344,2
WALLET,321532,55661,1669816,5009448,2
WALLET,454026,17384,521511,1564533,2
WALLET,961003,99170,2975097,8925289,2
WALLET,687057,87431,2622922,7868766,2
WALLET,616817,91888,2756616,8269847,2
WALLET,941189,59888,1796624,5389870,2
WALLET,124840,94644,2839306,8517917,2
WALLET,51317,65214,1956416,5869246,2
WALLET,239734,84945,2548326,7644978,2
WALLET,109337,9109,273264,819791,2
WALLET,480964,96123,2883689,8651067,2
WALLET,726333,61789,1853648,5560943,2
WALLET,658342,25848,775411,2326232,2
WALLET,909225,29381,881424,2644270,2
WALLET,635919,24323,729666,2188996,2
WALLET,443871,38581,1157425,3472273,2
WALLET,961565,47277,1418282,4254845,2
WALLET,249628,48075,1442224,4326671,2
WALLET,65334,77559,2326742,6980224,2
WALLET,587180,41411,1242315,3726945,2
WALLET,829590,90231,2706908,8120722,2
WALLET,559124,19670,590088,1770264,2
WALLET,580241,12314,369400,1108198,2
WALLET,533054,89290,2678681,8036043,2
WALLET,252106,78937,2368082,7104246,2
WALLET,341393,33091,992716,2978146,2
WALLET,703975,60412,1812331,5436992,2
WALLET,357394,51437,1543091,4629273,2
WALLET,393369,39256,1177669,3533007,2
WALLET,175588,56068,1682038,5046112,2
WALLET,125633,9104,273118,819353,2
WALLET,397567,81876,2456259,7368775,2
WALLET,438516,83071,2492103,7476308,2
WALLET,12516,45533,1365968,4097904,2
WALLET,379811,61277,1838290,5514870,2
WALLET,649498,90164,2704897,8114691,2
WALLET,325977,280,8376,25126,2
WALLET,35581,20370,611075,1833223,2
WALLET,533336,70042,2101237,6303711,2
WALLET,183283,40873,1226173,3678519,2
WALLET,671939,88793,2663781,7991341,2
WALLET,228365,89523,2685676,8057027,2
WALLET,356566,75512,2265345,6796034,2
WALLET,589187,29889,896658,2689974,2
WALLET,294021,49343,1480275,4440824,2
WALLET,392496,76111,2283323,6849968,2
WALLET,976647,5976,179274,537822,2
WALLET,518158,37392,1121760,3365278,2
WALLET,750713,52297,1568895,4706685,2
WALLET,928894,67247,2017398,6052192,2
WALLET,318953,24620,738571,2215713,2
WALLET,392519,33771,1013128,3039383,2
WALLET,909963,14578,437329,1311986,2
WALLET,57452,8497,254883,764647,2
WALLET,722489,1364,40907,122719,2
WALLET,532285,84709,2541243,7623728,2
WALLET,684244,9272,278134,834400,2
WALLET,152417,75335,2260046,6780136,2
WALLET,92234,37543,1126286,3378857,2
WALLET,812937,40976,1229251,3687752,2
WALLET,96055,12474,374205,1122615,2
WALLET,141599,84987,2549600,7648798,2
WALLET,239507,89074,2672199,8016595,2
WALLET,16189,60985,1829524,5488570,2
WALLET,260258,49619,1488560,4465678,2
WALLET,442830,89877,2696296,8088888,2
WALLET,972982,68329,2049868,6149604,2
WALLET,597891,75908,2277240,6831718,2
WALLET,559297,97597,2927900,8783698,2
WALLET,285639,5912,177337,532011,2
WALLET,954893,41574,1247199,3741595,2
WALLET,300291,14859,445770,1337309,2
WALLET,385030,30969,929051,2787152,2
WALLET,973561,311,9308,27922,2
WALLET,959445,63829,1914857,5744570,2
WALLET,649594,86862,2605835,7817503,2
WALLET,501160,34333,1029967,3089901,2
WALLET,545718,72519,2175551,6526651,2
WALLET,988864,34128,1023831,3071492,2
WALLET,911268,40541,1216211,3648633,2
WALLET,799828,6045,181342,544026,2
WALLET,847021,13218,396517,1189550,2
WALLET,311644,82689,2480652,7441956,2
WALLET,356723,97797,2933904,8801710,2
WALLET,728805,35662,1069831,3209492,2
WALLET,982814,21071,632128,1896384,2
WALLET,892952,61945,1858346,5575036,2
WALLET,815062,13584,407502,1222504,2
WALLET,461554,53513,1605367,4816100,2
WALLET,658344,77378,2321333,6963999,2
WALLET,565608,79107,2373206,7119617,2
WALLET,522616,1335,40046,120137,2
WALLET,875651,34826,1044775,3134325,2
WALLET,414648,34147,1024396,3073188,2
WALLET,787919,77497,2324894,6974682,2
WALLET,271820,45774,1373207,4119620,2
WALLET,418142,63714,1911407,5734220,2
WALLET,217245,40575,1217238,3651712,2
WALLET,922434,57515,1725442,5176326,2
WALLET,450162,18696,560852,1682555,2
WALLET,959364,39707,1191192,3573574,2
WALLET,499793,82856,2485678,7457033,2
WALLET,352400,93729,2811858,8435572,2
WALLET,98340,9568,287027,861081,2
WALLET,256025,56118,1683517,5050551,2
WALLET,964000,81002,2430043,7290128,2
WALLET,503628,65242,1957258,5871772,2
WALLET,910996,96468,2894025,8682074,2
WALLET,734814,67806,2034177,6102529,2
WALLET,661087,30482,914448,2743342,2
WALLET,148597,54472,1634146,4902437,2
WALLET,576059,35286,1058578,3175733,2
WALLET,810479,40182,1205441,3616323,2
WALLET,761998,79769,2393067,7179200,2
WALLET,416600,79635,2389049,7167147,2
WALLET,887985,16491,494724,1484171,2
WALLET,866089,57195,1715839,5147516,2
WALLET,550715,91851,2755526,8266576,2
WALLET,120781,86882,2606460,7819378,2
WALLET,130019,32188,965611,2896832,2
WALLET,584448,33475,1004233,3012699,2
WALLET,81695,41338,1240120,3720358,2
WALLET,915086,73898,2216940,6650820,2
WALLET,523587,33569,1007048,3021142,2
WALLET,532930,97692,2930759,8792275,2
WALLET,571022,96605,2898127,8694380,2
WALLET,524076,65380,1961396,5884188,2
WALLET,546533,68797,2063904,6191711,2
WALLET,522812,90461,2713811,8141431,2
WALLET,387715,66889,2006659,6019976,2
WALLET,121100,22914,687395,2062183,2
WALLET,139227,18137,544085,1632255,2
WALLET,158431,79142,2374246,7122738,2
WALLET,852034,11932,357942,1073826,2
WALLET,365272,77871,2336123,7008369,2
WALLET,618479,27620,828584,2485750,2
WALLET,406847,277,8304,24911,2
WALLET,406305,4830,144895,434684,2
WALLET,979970,47325,1419731,4259193,2
WALLET,670696,28258,847720,2543158,2
WALLET,376341,42949,1288452,3865356,2
WALLET,855737,59339,1780161,5340481,2
WALLET,87040,88804,2664096,7992287,2
WALLET,759328,23067,691997,2075990,2
WALLET,71660,62948,1888424,5665272,2
WALLET,257186,95870,2876082,8628246,2
WALLET,249116,29717,891505,2674513,2
WALLET,762821,40135,1204041,3612122,2
WALLET,729519,88816,2664463,7993387,2
WALLET,549561,46202,1386056,4158166,2
WALLET,671319,10077,302285,906853,2
WALLET,922773,71752,2152540,6457619,2
WALLET,493248,79240,2377182,7131544,2
WALLET,25356,760,22789,68367,2
WALLET,327627,72563,2176861,6530581,2
WALLET,686222,57709,1731242,5193724,2
WALLET,427187,15409,462261,1386782,2
WALLET,141857,77571,2327108,6981323,2
WALLET,622708,19232,576958,1730873,2
WALLET,713290,14198,425937,1277810,2
WALLET,138413,16845,505349,1516045,2
WALLET,956872,2458,73735,221205,2
WALLET,537231,82335,2470045,7410133,2
WALLET,50305,67190,2015695,6047085,2
WALLET,730227,14182,425459,1276377,2
WALLET,700671,58563,1756875,5270623,2
WALLET,808245,75189,2255644,6766932,2
WALLET,712416,4937,148094,444280,2
WALLET,521305,29387,881607,2644819,2
WALLET,320647,87521,2625610,7876828,2
WALLET,62359,25722,771634,2314901,2
WALLET,93496,69983,2099471,6298411,2
WALLET,201925,29918,897515,2692543,2
WALLET,372619,24434,733019,2199056,2
WALLET,250903,64254,1927591,5782772,2
WALLET,408349,45714,1371410,4114229,2
WALLET,194602,44686,1340573,4021719,2
WALLET,649138,93739,2812170,8436510,2
WALLET,49608,26723,801683,2405047,2
WALLET,73131,59468,1784031,5352092,2
WALLET,473268,77625,2328724,6986172,2
WALLET,156396,29408,882231,2646692,2
WALLET,814175,54876,1646269,4938805,2
WALLET,656961,67956,2038655,6115963,2
WALLET,576287,42585,1277525,3832574,2
WALLET,952466,16360,490790,1472369,2
WALLET,622534,74169,2225054,6675162,2
WALLET,468137,73982,2219453,6658358,2
WALLET,3713,31264,937892,2813675,2
WALLET,189294,85980,2579381,7738141,2
WALLET,576759,24650,739477,2218429,2
WALLET,647212,8741,262209,786627,2
WALLET,387047,58310,1749280,5247838,2
WALLET,237042,73793,2213784,6641352,2
WALLET,182681,74024,2220691,6662072,2
WALLET,450847,74071,2222114,6666341,2
WALLET,841786,6332,189933,569798,2
WALLET,347140,44333,1329978,3989934,2
WALLET,532392,36859,1105754,3317261,2
WALLET,147287,51525,1545724,4637170,2
WALLET,705189,56646,1699362,5098085,2
WALLET,865776,90880,2726385,8179153,2
WALLET,946616,85279,2558341,7675023,2
WALLET,648201,30855,925638,2776912,2
WALLET,984666,97479,2924345,8773035,2
WALLET,342256,9601,288027,864081,2
WALLET,374008,720,21586,64758,2
WALLET,369290,75871,2276129,6828386,2
WALLET,698631,33607,1008192,3024574,2
WALLET,488850,64060,1921776,5765328,2
WALLET,425477,29429,882853,2648559,2
WALLET,927124,96261,2887825,8663475,2
WALLET,606796,89651,2689521,8068563,2
WALLET,822082,55480,1664379,4993135,2
WALLET,642560,932,27947,83839,2
WALLET,965678,1340,40181,120543,2
WALLET,608315,15633,468987,1406960,2
WALLET,321397,61696,1850854,5552560,2
WALLET,656620,78234,2347015,7041044,2
WALLET,598471,29092,872756,2618266,2
WALLET,101013,91645,2749329,8247987,2
WALLET,226079,80668,2420018,7260054,2
WALLET,571094,82722,2481660,7444979,2
WALLET,92753,25255,757628,2272883,2
WALLET,786039,78307,2349184,7047550,2
WALLET,36735,66032,1980951,5942852,2
WALLET,904908,7297,218903,656707,2
WALLET,751984,44052,1321546,3964637,2
WALLET,819,10202,306036,918108,2
WALLET,392945,72246,2167374,6502122,2
WALLET,621509,53709,1611248,4833742,2
WALLET,284846,94622,2838660,8515978,2
WALLET,69317,14790,443676,1331028,2
WALLET,119249,57610,1728277,5184829,2
WALLET,137790,60972,1829135,5487404,2
WALLET,86858,17110,513275,1539823,2
WALLET,78721,206,6177,18529,2
WALLET,604956,5803,174076,522226,2
WALLET,262045,81653,2449573,7348717,2
WALLET,125627,67964,2038917,6116749,2
WALLET,343205,70753,2122570,6367710,2
WALLET,297794,93074,2792211,8376631,2
WALLET,581477,45748,1372421,4117262,2
WALLET,129479,82076,2462259,7386775,2
WALLET,420632,5429,162858,488572,2
WALLET,791667,73598,2207922,6623764,2
WALLET,687579,64174,1925197,5775589,2
WALLET,68900,78334,2350003,7050008,2
WALLET,983539,60791,1823722,5471164,2
WALLET,663944,66211,1986325,5958973,2
WALLET,502144,4257,127709,383127,2
WALLET,30778,97374,2921195,8763584,2
WALLET,539700,48852,1465544,4396630,2
WALLET,702823,83229,2496844,7490530,2
WALLET,597905,60321,1809604,5428811,2
WALLET,251150,63746,1912370,5737109,2
WALLET,307130,71465,2143946,6431838,2
WALLET,805926,64155,1924625,5773875,2
WALLET,552946,5454,163607,490821,2
WALLET,859660,2574,77198,231592,2
WALLET,195767,97290,2918686,8756057,2
WALLET,715822,65011,1950320,5850959,2
WALLET,578551,19488,584636,1753908,2
WALLET,681868,70247,2107385,6322154,2
WALLET,376812,38991,1169717,3509150,2
WALLET,463515,34158,1024713,3074138,2
WALLET,94622,9323,279682,839044,2
WALLET,134413,51207,1536200,4608598,2
WALLET,998877,14731,441903,1325708,2
WALLET,388190,28918,867516,2602548,2
WALLET,770419,62426,1872762,5618284,2
WALLET,16753,99726,2991774,8975320,2
WALLET,913849,34321,1029601,3088801,2
WALLET,400774,63815,1914423,5743268,2
WALLET,872287,52149,1564470,4693408,2
WALLET,124015,71070,2132097,6396291,2
WALLET,688810,78332,2349938,7049813,2
WALLET,665078,13829,414856,1244568,2
WALLET,924499,32466,973976,2921928,2
WALLET,970958,42597,1277909,3833726,2
WALLET,491180,50452,1513536,4540606,2
WALLET,158636,67853,2035588,6106762,2
WALLET,706628,95125,2853724,8561172,2
WALLET,594915,14784,443493,1330479,2
WALLET,46003,91739,2752158,8256474,2
WALLET,214970,92449,2773448,8320343,2
WALLET,970130,51202,1536031,4608092,2
WALLET,425497,7446,223375,670125,2
WALLET,710762,10227,306789,920367,2
WALLET,550108,460,13791,41373,2
WALLET,376243,56506,1695153,5085457,2
WALLET,867258,68845,2065340,6196020,2
WALLET,775872,25181,755429,2266287,2
WALLET,619122,7880,236373,709119,2
WALLET,637013,63171,1895118,5685352,2
WALLET,513904,33417,1002490,3007470,2
WALLET,125363,54607,1638200,4914598,2
WALLET,507448,58110,1743292,5229875,2
WALLET,968296,35836,1075069,3225207,2
WALLET,388945,90291,2708711,8126131,2
WALLET,933798,7926,237754,713261,2
WALLET,37844,46631,1398902,4196706,2
WALLET,354202,45465,1363942,4091825,2
WALLET,212913,5291,158711,476133,2
WALLET,501486,9545,286333,858998,2
WALLET,277603,51949,1558462,4675386,2
WALLET,578899,20620,618593,1855779,2
WALLET,472532,16705,501143,1503428,2
WALLET,375502,4166,124967,374901,2
WALLET,207555,51508,1545232,4635695,2
WALLET,879707,36837,1105107,3315319,2
WALLET,777101,32538,976111,2928333,2
WALLET,107570,86585,2597535,7792604,2
WALLET,146142,95910,2877300,8631899,2
WALLET,167166,96543,2896276,8688827,2
