paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,252413,50267,1507983,4523949,2
WALLET,758074,82633,2478981,7436943,2
WALLET,705388,21636,649077,1947229,2
WALLET,111831,48401,1452026,4356076,2
WALLET,821781,15824,474710,1424130,2
WALLET,466435,83258,2497713,7493139,2
WALLET,373413,37643,1129287,3387859,2
WALLET,929218,639,19159,57476,2
WALLET,409156,14162,424854,1274560,2
WALLET,504446,75050,2251487,6754460,2
WALLET,328476,13584,407504,1222510,2
WALLET,465696,24809,744262,2232785,2
WALLET,244766,1139,34154,102461,2
WALLET,50277,64318,1929530,5788590,2
WALLET,31086,8319,249543,748628,2
WALLET,91375,98032,2940947,8822841,2
WALLET,637086,27457,823690,2471068,2
WALLET,392132,86496,2594873,7784618,2
WALLET,999163,30961,928802,2786404,2
WALLET,972684,17400,521981,1565941,2
WALLET,794941,30008,900232,2700694,2
WALLET,572496,70798,2123920,6371759,2
WALLET,953649,60155,1804626,5413877,2
WALLET,51888,54690,1640690,4922070,2
WALLET,238173,90028,2700828,8102484,2
WALLET,285451,90500,2714994,8144980,2
WALLET,941026,465,13948,41842,2
WALLET,818439,37495,1124833,3374497,2
WALLET,687143,29815,894430,2683289,2
WALLET,171257,41440,1243193,3729577,2
WALLET,125418,96018,2880534,8641601,2
WALLET,889077,42754,1282610,3847829,2
WALLET,920737,60913,1827377,5482129,2
WALLET,326761,23415,702422,2107265,2
WALLET,831606,48985,1469523,4408568,2
WALLET,97961,19312,579331,1737993,2
WALLET,575,62984,1889503,5668507,2
WALLET,565996,36638,1099114,3297341,2
WALLET,615809,94131,2823908,8471724,2
WALLET,853743,33453,1003570,3010709,2
WALLET,960970,26798,803917,2411749,2
WALLET,249880,82684,2480501,7441503,2
WALLET,136522,52554,1576617,4729850,2
WALLET,385765,6599,197944,593831,2
WALLET,966515,29425,882724,2648171,2
WALLET,628851,33859,1015743,3047227,2
WALLET,815241,20995,629823,1889467,2
WALLET,502417,45114,1353399,4060196,2
WALLET,383215,72955,2188628,6565882,2
WALLET,278568,94190,2825697,8477090,2
WALLET,500606,12024,360697,1082091,2
WALLET,884322,61399,1841955,5525863,2
WALLET,13921,36461,1093816,3281448,2
WALLET,936103,46704,1401115,4203343,2
WALLET,80666,15228,456822,1370465,2
WALLET,664070,87023,2610665,7831993,2
WALLET,422245,69683,2090485,6271455,2
WALLET,462706,67883,2036475,6109425,2
WALLET,273775,25679,770351,2311052,2
WALLET,551646,2234,66992,200974,2
WALLET,918582,60110,1803275,5409824,2
WALLET,533641,73636,2209066,6627197,2
WALLET,30870,76804,2304111,6912332,2
WALLET,684957,85151,2554513,7663537,2
WALLET,989702,11533,345964,1037891,2
WALLET,34517,29753,892561,2677681,2
WALLET,438733,61255,1837646,5512936,2
WALLET,780358,14361,430808,1292423,2
WALLET,976274,49132,1473948,4421842,2
WALLET,576380,8560,256789,770365,2
WALLET,965966,15730,471871,1415613,2
WALLET,66843,62974,1889196,5667588,2
WALLET,892725,93138,2794132,8382394,2
WALLET,98423,29344,880304,2640911,2
WALLET,974652,5284,158495,475485,2
WALLET,260717,33230,996873,2990617,2
WALLET,631003,22767,683008,2049023,2
WALLET,395046,4934,148004,444011,2
WALLET,368650,62612,1878339,5635016,2
WALLET,357002,40400,1211981,3635943,2
WALLET,973074,3220,96593,289779,2
WALLET,962293,35289,1058661,3175982,2
WALLET,411744,39916,1197471,3592411,2
WALLET,389155,42250,1267488,3802464,2
WALLET,96881,26134,784007,2352019,2
WALLET,812397,88321,2649617,7948850,2
WALLET,511838,70323,2109663,6328987,2
WALLET,555519,16972,509136,1527406,2
WALLET,33973,20828,624817,1874449,2
WALLET,660468,46414,1392401,4177202,2
WALLET,983880,33544,1006294,3018882,2
WALLET,917648,43158,1294717,3884150,2
WALLET,789714,51013,1530373,4591117,2
WALLET,794268,26368,791011,2373033,2
WALLET,857162,62928,1887831,5663493,2
WALLET,928889,3439,103166,309498,2
WALLET,340299,12088,362615,1087845,2
WALLET,3870,69242,2077247,6231739,2
WALLET,246946,61931,1857915,5573743,2
WALLET,80435,26188,785635,2356904,2
WALLET,683004,62071,1862109,5586325,2
WALLET,966688,10720,321590,964768,2
WALLET,563346,48859,1465761,4397283,2
WALLET,147178,28071,842121,2526361,2
WALLET,529989,68580,2057396,6172188,2
WALLET,709156,65529,1965846,5897538,2
WALLET,793697,95225,2856744,8570231,2
WALLET,657547,19276,578280,1734840,2
WALLET,98412,47132,1413958,4241873,2
WALLET,158793,90096,2702863,8108587,2
WALLET,971397,95431,2862923,8588768,2
WALLET,365843,73440,2203181,6609543,2
WALLET,412307,49746,1492377,4477129,2
WALLET,311774,45241,1357226,4071677,2
WALLET,785470,84710,2541289,7623866,2
WALLET,92456,81846,2455378,7366132,2
WALLET,782803,62031,1860923,5582769,2
WALLET,574429,31630,948891,2846673,2
WALLET,162800,64268,1928029,5784086,2
WALLET,414408,89367,2681003,8043009,2
WALLET,505730,55842,1675234,5025701,2
WALLET,915256,70529,2115842,6347524,2
WALLET,172205,21216,636455,1909365,2
WALLET,147753,19005,570145,1710435,2
WALLET,931839,72099,2162964,6488892,2
WALLET,460379,31893,956775,2870324,2
WALLET,21113,56743,1702266,5106796,2
WALLET,980421,26163,784877,2354629,2
WALLET,207258,80055,2401641,7204921,2
WALLET,728866,46215,1386442,4159325,2
WALLET,794510,38513,1155374,3466122,2
WALLET,319527,32053,961563,2884688,2
WALLET,122313,163,4889,14665,2
WALLET,898609,53122,1593638,4780913,2
WALLET,125806,50026,1500761,4502282,2
WALLET,464401,12506,375180,1125538,2
WALLET,149384,38733,1161990,3485969,2
WALLET,648986,49419,1482562,4447684,2
WALLET,296519,36168,1085025,3255073,2
WALLET,539304,30011,900310,2700928,2
WALLET,498574,55717,1671507,5014519,2
WALLET,645049,25371,761111,2283333,2
WALLET,896675,90735,2722035,8166105,2
WALLET,204745,47440,1423189,4269565,2
WALLET,833565,95843,2875269,8625806,2
WALLET,739353,90441,2713219,8139656,2
WALLET,984292,53873,1616165,4848495,2
WALLET,781512,8615,258437,775309,2
WALLET,186787,39697,1190895,3572684,2
WALLET,407218,66531,1995923,5987767,2
WALLET,534169,46674,1400217,4200650,2
WALLET,720261,33559,1006751,3020252,2
WALLET,410611,22172,665132,1995394,2
WALLET,401748,57892,1736755,5210264,2
WALLET,796774,18155,544621,1633862,2
WALLET,272038,64234,1927012,5781036,2
WALLET,228291,90644,2719316,8157948,2
WALLET,561531,54310,1629295,4887883,2
WALLET,851654,64770,1943098,5829294,2
WALLET,71126,93105,2793137,8379411,2
WALLET,91788,9049,271450,814348,2
WALLET,426928,32216,966473,2899418,2
WALLET,568483,65698,1970921,5912761,2
WALLET,694761,73486,2204551,6613653,2
WALLET,514760,10174,305192,915574,2
WALLET,781828,80039,2401164,7203490,2
WALLET,186824,53518,1605526,4816578,2
WALLET,533491,31700,950998,2852992,2
WALLET,121025,67449,2023445,6070335,2
WALLET,811759,66110,1983285,5949853,2
WALLET,216111,75406,2262170,6786508,2
WALLET,278513,40946,1228353,3685058,2
WALLET,243866,65398,1961911,5885732,2
WALLET,844962,26328,789811,2369433,2
WALLET,545128,2527,75781,227343,2
WALLET,979131,42718,1281535,3844605,2
WALLET,250147,64841,1945212,5835634,2
WALLET,174080,51650,1549474,4648421,2
WALLET,328114,34223,1026672,3080014,2
WALLET,418942,41606,1248155,3744464,2
WALLET,524208,8681,260429,781286,2
WALLET,996523,71651,2149528,6448583,2
WALLET,663094,90903,2727079,8181237,2
WALLET,997318,57279,1718363,5155087,2
WALLET,388412,60414,1812409,5437226,2
WALLET,538875,81094,2432816,7298447,2
WALLET,687891,6166,184967,554900,2
WALLET,348118,40802,1224057,3672171,2
WALLET,984485,34166,1024972,3074915,2
WALLET,753330,9452,283537,850610,2
WALLET,386581,6585,197532,592595,2
WALLET,499324,62017,1860503,5581507,2
WALLET,690589,80164,2404904,7214712,2
WALLET,423898,26669,800061,2400181,2
WALLET,201700,63633,1908967,5726901,2
WALLET,517996,93734,2812015,8436043,2
WALLET,820494,46026,1380771,4142311,2
WALLET,39103,94487,2834607,8503820,2
WALLET,829881,31799,953966,2861897,2
WALLET,551473,74159,2224744,6674232,2
WALLET,844399,86511,2595313,7785938,2
WALLET,665818,76961,2308818,6926453,2
WALLET,457874,28485,854542,2563626,2
WALLET,163314,71626,2148768,6446302,2
WALLET,859391,10541,316201,948602,2
WALLET,832865,50589,1517656,4552968,2
WALLET,460288,16122,483660,1450979,2
WALLET,338069,51755,1552632,4657896,2
WALLET,392768,96819,2904550,8713649,2
WALLET,948580,60282,1808452,5425354,2
WALLET,539406,75839,2275157,6825471,2
WALLET,440643,56880,1706399,5119195,2
WALLET,606987,43659,1309770,3929308,2
WALLET,773362,34371,1031106,3093317,2
WALLET,906173,91396,2741875,8225624,2
WALLET,802994,79183,2375484,7126450,2
WALLET,197111,17282,518453,1555359,2
WALLET,481752,36810,1104275,3312825,2
WALLET,274328,42440,1273181,3819541,2
WALLET,506191,24441,733227,2199680,2
WALLET,926254,87799,2633957,7901870,2
WALLET,889473,84822,2544638,7633913,2
WALLET,914448,36983,1109476,3328428,2
WALLET,831427,66736,2002064,6006192,2
WALLET,668745,68235,2047041,6141122,2
WALLET,390292,56989,1709654,5128961,2
WALLET,901152,77932,2337957,7013870,2
WALLET,145158,32473,974164,2922492,2
WALLET,453639,59130,1773878,5321634,2
WALLET,89876,34377,1031283,3093848,2
WALLET,318024,70470,2114088,6342263,2
WALLET,902062,52351,1570530,4711590,2
WALLET,706900,70974,2129212,6387636,2
WALLET,892856,5290,158689,476066,2
WALLET,873584,54367,1630989,4892967,2
WALLET,3540,71917,2157508,6472524,2
WALLET,53937,28756,862665,2587994,2
WALLET,399578,37813,1134365,3403095,2
WALLET,627715,42914,1287407,3862219,2
WALLET,273195,26597,797890,2393670,2
WALLET,908350,94520,2835575,8506723,2
WALLET,937712,75278,2258317,6774949,2
WALLET,160013,32304,969112,2907335,2
WALLET,13859,28794,863800,2591399,2
WALLET,577640,45188,1355631,4066892,2
WALLET,794112,31883,956472,2869415,2
WALLET,2545,89198,2675927,8027781,2
WALLET,654915,71210,2136292,6408876,2
WALLET,475583,1422,42658,127974,2
WALLET,113860,61260,1837777,5513329,2
WALLET,293255,43370,1301085,3903253,2
WALLET,289028,13382,401446,1204336,2
WALLET,382736,15331,459912,1379734,2
WALLET,560932,51969,1559069,4677206,2
WALLET,494611,82377,2471282,7413844,2
WALLET,336137,90583,2717465,8152393,2
WALLET,777559,77555,2326624,6979870,2
WALLET,397921,30446,913365,2740094,2
WALLET,908770,60361,1810806,5432417,2
WALLET,243072,99280,2978394,8935181,2
WALLET,325301,37091,1112708,3338124,2
WALLET,836685,17236,517053,1551159,2
WALLET,649233,68666,2059965,6179894,2
WALLET,861797,97910,2937272,8811814,2
WALLET,936422,86983,2609482,7828445,2
WALLET,960405,69038,2071137,6213409,2
WALLET,50963,87831,2634912,7904734,2
WALLET,273255,50153,1504582,4513744,2
WALLET,97752,29850,895475,2686423,2
WALLET,235017,82268,2468033,7404099,2
WALLET,898414,75962,2278858,6836572,2
WALLET,605426,77987,2339607,7018819,2
WALLET,633929,69684,2090506,6271518,2
WALLET,883424,33975,1019234,3057702,2
WALLET,781876,334,10019,30056,2
WALLET,313207,91309,2739264,8217791,2
WALLET,716174,36344,1090310,3270929,2
WALLET,824815,35842,1075259,3225776,2
WALLET,737878,52349,1570462,4711386,2
WALLET,74511,39072,1172132,3516394,2
WALLET,589310,88540,2656177,7968530,2
WALLET,991038,17678,530311,1590932,2
WALLET,119203,18267,547984,1643950,2
WALLET,543144,68357,2050693,6152079,2
WALLET,530676,85273,2558178,7674532,2
WALLET,948367,95227,2856786,8570357,2
WALLET,245745,78473,2354177,7062530,2
WALLET,707752,11213,336364,1009092,2
WALLET,536089,54724,1641707,4925121,2
WALLET,607075,53588,1607639,4822916,2
WALLET,89753,26195,785835,2357504,2
WALLET,437064,99323,2979663,8938988,2
WALLET,430880,45500,1364974,4094921,2
WALLET,649158,44631,1338913,4016738,2
WALLET,640735,12051,361518,1084552,2
WALLET,233191,88308,2649226,7947678,2
WALLET,382956,98952,2968548,8905643,2
WALLET,383222,88205,2646149,7938446,2
WALLET,832294,21515,645441,1936323,2
WALLET,633397,93335,2800033,8400098,2
WALLET,977643,4214,126401,379203,2
WALLET,726806,35183,1055469,3166406,2
WALLET,381939,32017,960510,2881529,2
WALLET,511093,93247,2797408,8392224,2
WALLET,205904,81652,2449555,7348663,2
WALLET,408829,93838,2815134,8445401,2
WALLET,713170,43156,1294670,3884010,2
WALLET,170390,98546,2956360,8869080,2
WALLET,218033,19713,591370,1774110,2
WALLET,883553,58934,1767996,5303988,2
WALLET,24782,23578,707315,2121945,2
WALLET,404273,55639,1669143,5007427,2
WALLET,286199,90925,2727723,8183167,2
WALLET,923578,59784,1793509,5380527,2
WALLET,484903,65010,1950274,5850822,2
WALLET,560221,14494,434817,1304450,2
WALLET,191829,15820,474575,1423723,2
WALLET,667929,31531,945906,2837716,2
WALLET,75593,3080,92398,277192,2
WALLET,672949,91275,2738226,8214678,2
WALLET,26395,8772,263133,789399,2
WALLET,370418,66057,1981699,5945096,2
WALLET,114110,77258,2317724,6953170,2
WALLET,134631,49329,1479867,4439600,2
WALLET,169809,8802,264036,792107,2
WALLET,570786,26762,802851,2408551,2
WALLET,174490,59903,1797079,5391237,2
WALLET,190915,14109,423264,1269792,2
WALLET,300978,90559,2716766,8150297,2
WALLET,482404,91220,2736582,8209745,2
WALLET,270294,47365,1420932,4262794,2
WALLET,617303,52251,1567503,4702509,2
WALLET,369266,98257,2947698,8843093,2
WALLET,213116,29677,890282,2670844,2
WALLET,735089,79072,2372139,7116417,2
WALLET,405151,17321,519613,1558839,2
WALLET,136983,83367,2500995,7502984,2
WALLET,636307,35745,1072337,3217010,2
WALLET,839785,55076,1652254,4956761,2
WALLET,871514,71270,2138074,6414221,2
WALLET,89429,24477,734300,2202898,2
WALLET,117641,82738,2482125,7446374,2
WALLET,745935,17288,518632,1555895,2
WALLET,709021,93123,2793673,8381019,2
WALLET,44874,91587,2747588,8242762,2
WALLET,560683,78523,2355689,7067066,2
WALLET,236423,46116,1383465,4150395,2
WALLET,120564,88997,2669881,8009643,2
WALLET,924768,87359,2620761,7862282,2
WALLET,697608,99494,2984812,8954436,2
WALLET,15421,47947,1438394,4315182,2
WALLET,542918,56325,1689734,5069200,2
WALLET,174185,50616,1518451,4555351,2
WALLET,660324,38312,1149336,3448008,2
WALLET,693459,78057,2341682,7025046,2
WALLET,329012,81164,2434909,7304725,2
WALLET,438601,99587,2987584,8962751,2
WALLET,135765,60310,1809292,5427875,2
WALLET,572441,47347,1420381,4261143,2
WALLET,371438,93558,2806718,8420153,2
WALLET,439250,97309,2919264,8757792,2
WALLET,708150,32447,973392,2920175,2
WALLET,674422,2336,70065,210194,2
WALLET,121970,84470,2534089,7602265,2
WALLET,402811,17055,511635,1534905,2
WALLET,369935,85034,2551010,7653028,2
WALLET,758741,37753,1132579,3397737,2
WALLET,458627,48380,1451374,4354121,2
WALLET,591879,72809,2184267,6552801,2
WALLET,207884,21855,655641,1966921,2
WALLET,171003,53338,1600130,4800388,2
WALLET,998865,83000,2489974,7469922,2
WALLET,548746,17498,524939,1574816,2
WALLET,634121,39439,1183155,3549464,2
WALLET,732709,4349,130459,391376,2
WALLET,50967,21589,647647,1942941,2
WALLET,146447,23208,696233,2088699,2
WALLET,727635,47052,1411532,4234594,2
WALLET,636350,92443,2773279,8319836,2
WALLET,623209,7163,214862,644586,2
WALLET,27441,37837,1135088,3405263,2
WALLET,276905,91160,2734775,8204324,2
WALLET,493069,49906,1497175,4491524,2
WALLET,525755,34020,1020577,3061731,2
WALLET,316888,59212,1776340,5329019,2
WALLET,259478,15246,457372,1372115,2
WALLET,889272,27190,815681,2447041,2
WALLET,43300,19406,582155,1746463,2
WALLET,428381,59500,1784997,5354991,2
WALLET,933046,470,14079,42235,2
WALLET,18445,16436,493075,1479224,2
WALLET,668771,66296,1988870,5966609,2
WALLET,376224,68428,2052840,6158518,2
WALLET,114840,14048,421439,1264316,2
WALLET,678021,37576,1127254,3381760,2
WALLET,236250,79764,2392906,7178718,2
WALLET,670147,26091,782720,2348160,2
WALLET,833479,12655,379625,1138873,2
WALLET,511072,25368,761028,2283083,2
WALLET,480872,50533,1515990,4547968,2
WALLET,691117,60265,1807926,5423777,2
WALLET,207629,13794,413817,1241450,2
WALLET,121269,7173,215190,645570,2
WALLET,150665,78963,2368861,7106581,2
WALLET,959405,95107,2853185,8559553,2
WALLET,819564,66155,1984642,5953926,2
WALLET,78351,78412,2352331,7056993,2
WALLET,732530,78596,2357866,7073597,2
WALLET,655341,30670,920093,2760279,2
WALLET,780185,37276,1118272,3354814,2
WALLET,134211,415,12450,37350,2
WALLET,527434,69528,2085825,6257474,2
WALLET,263571,35215,1056432,3169294,2
WALLET,799891,57251,1717512,5152534,2
WALLET,28954,81856,2455657,7366969,2
WALLET,167784,16263,487870,1463608,2
WALLET,787233,42938,1288121,3864361,2
WALLET,798816,6493,194790,584368,2
WALLET,103489,79865,2395941,7187821,2
WALLET,842357,98053,2941584,8824751,2
WALLET,371655,84286,2528558,7585672,2
WALLET,620256,80300,2408998,7226994,2
WALLET,594814,42278,1268323,3804968,2
WALLET,672051,61372,1841132,5523396,2
WALLET,906213,82005,2460131,7380391,2
WALLET,826590,71644,2149313,6447937,2
WALLET,303931,58505,1755134,5265402,2
WALLET,939872,44595,1337845,4013533,2
WALLET,771526,76410,2292298,6876892,2
WALLET,590894,32090,962693,2888077,2
WALLET,630095,75634,2268996,6806987,2
WALLET,336275,73515,2205448,6616342,2
WALLET,588374,22269,668065,2004194,2
WALLET,276944,7317,219484,658450,2
WALLET,620591,82500,2474989,7424967,2
WALLET,890144,16252,487531,1462592,2
WALLET,242950,58020,1740594,5221781,2
WALLET,263307,99726,2991775,8975325,2
WALLET,828782,54890,1646699,4940096,2
WALLET,388345,42269,1268054,3804162,2
WALLET,442608,65677,1970288,5910862,2
WALLET,349007,47822,1434648,4303943,2
WALLET,939836,8418,252525,757575,2
WALLET,769654,49701,1491007,4473019,2
WALLET,877607,42039,1261156,3783466,2
WALLET,39208,48312,1449340,4348020,2
WALLET,141599,62743,1882265,5646793,2
WALLET,916562,78991,2369708,7109122,2
WALLET,43529,35507,1065185,3195553,2
WALLET,294642,13742,412234,1236700,2
WALLET,352281,13745,412345,1237035,2
WALLET,213063,33083,992471,2977411,2
WALLET,62756,93795,2813833,8441499,2
WALLET,725280,28604,858109,2574325,2
WALLET,949616,62578,1877326,5631977,2
WALLET,444828,36034,1080997,3242989,2
WALLET,606666,26893,806767,2420300,2
WALLET,152815,68620,2058599,6175797,2
WALLET,377048,88468,2654035,7962103,2
WALLET,979003,47187,1415582,4246746,2
WALLET,92369,14922,447658,1342972,2
WALLET,998789,4822,144654,433961,2
WALLET,27671,88722,2661651,7984951,2
WALLET,631546,35426,1062775,3188324,2
WALLET,999335,14680,440387,1321159,2
WALLET,656868,19958,598728,1796183,2
WALLET,807094,45861,1375818,4127452,2
WALLET,252750,55813,1674380,5023140,2
WALLET,980248,59811,1794320,5382960,2
WALLET,22485,14882,446437,1339309,2
WALLET,568320,16491,494716,1484147,2
WALLET,749100,17417,522488,1567463,2
WALLET,97055,48489,1454656,4363966,2
WALLET,320289,97799,2933963,8801889,2
WALLET,441922,82757,2482706,7448116,2
WALLET,35251,88623,2658667,7975999,2
WALLET,772510,95973,2879178,8637533,2
WALLET,739666,96875,2906247,8718740,2
WALLET,855403,2152,64539,193615,2
WALLET,633147,43401,1302029,3906085,2
WALLET,824914,69406,2082155,6246464,2
WALLET,129482,48644,1459311,4377932,2
WALLET,310378,79707,2391209,7173626,2
WALLET,984151,26294,788814,2366441,2
WALLET,698991,18856,565652,1696955,2
WALLET,8421,37617,1128498,3385493,2
WALLET,537797,1873,56172,168516,2
WALLET,848584,22594,677807,2033421,2
WALLET,253795,54559,1636748,4910242,2
WALLET,273184,96517,2895484,8686451,2
WALLET,197418,14453,433589,1300766,2
WALLET,181375,13147,394408,1183222,2
WALLET,263656,16545,496341,1489021,2
WALLET,827411,98740,2962175,8886525,2
WALLET,989848,37436,1123060,3369179,2
WALLET,841924,76825,2304731,6914191,2
WALLET,468170,53467,1603987,4811960,2
WALLET,893498,74619,2238542,6715626,2
WALLET,804954,34096,1022852,3068554,2
WALLET,903171,37703,1131077,3393230,2
WALLET,527287,25132,753936,2261808,2
WALLET,643851,38988,1169635,3508903,2
WALLET,547048,12438,373136,1119406,2
WALLET,633384,9962,298860,896579,2
WALLET,191184,13999,419945,1259833,2
WALLET,478523,60686,1820566,5461697,2
WALLET,104836,38862,1165852,3497554,2
WALLET,205258,5216,156462,469386,2
WALLET,430050,56139,1684148,5052442,2
WALLET,448017,68143,2044282,6132845,2
WALLET,252565,43709,1311241,3933721,2
WALLET,37007,13133,393986,1181956,2
WALLET,258936,65807,1974188,5922562,2
WALLET,355015,8918,267536,802607,2
WALLET,791822,64805,1944132,5832394,2
WALLET,483045,85559,2566744,7700230,2
WALLET,711750,16389,491661,1474981,2
WALLET,306761,81098,2432911,7298732,2
WALLET,54200,79396,2381854,7145561,2
WALLET,827916,60495,1814835,5444504,2
WALLET,468335,94264,2827907,8483720,2
WALLET,661144,89351,2680528,8041582,2
WALLET,282842,22496,674859,2024575,2
WALLET,955407,83583,2507470,7522409,2
WALLET,367100,18861,565820,1697459,2
WALLET,168767,92685,2780549,8341645,2
WALLET,729339,60881,1826414,5479242,2
WALLET,201701,18015,540446,1621336,2
WALLET,838303,95590,2867671,8603011,2
WALLET,304089,54242,1627247,4881739,2
WALLET,282123,76299,2288954,6866862,2
WALLET,899759,12457,373685,1121054,2
WALLET,542423,82119,2463551,7390651,2
WALLET,48254,28930,867892,2603675,2
WALLET,337267,45972,1379145,4137434,2
WALLET,15494,64986,1949561,5848682,2
WALLET,705436,3304,99114,297342,2
WALLET,857935,55325,1659727,4979180,2
WALLET,737787,98004,2940108,8820324,2
WALLET,203111,64367,1930988,5792964,2
WALLET,192065,85094,2552810,7658429,2
WALLET,205926,70100,2102987,6308959,2
WALLET,954276,67219,2016566,6049697,2
WALLET,656661,27852,835539,2506615,2
WALLET,25627,82339,2470160,7410479,2
WALLET,856487,60394,1811802,5435405,2
WALLET,229094,37601,1128005,3384013,2
WALLET,20306,130,3899,11696,2
WALLET,290567,32349,970459,2911375,2
WALLET,831601,18718,561538,1684613,2
WALLET,88351,91507,2745205,8235615,2
WALLET,798396,95900,2876995,8630984,2
WALLET,190342,26901,807027,2421079,2
WALLET,558078,84198,2525915,7577743,2
WALLET,818179,78706,2361180,7083538,2
WALLET,785232,44495,1334845,4004535,2
WALLET,406995,64412,1932340,5797018,2
WALLET,234683,13552,406554,1219662,2
WALLET,587675,56286,1688580,5065740,2
WALLET,385385,23797,713898,2141694,2
WALLET,708187,69827,2094801,6284401,2
WALLET,308649,34389,1031656,3094967,2
WALLET,941052,62832,1884953,5654859,2
WALLET,212877,14282,428442,1285324,2
WALLET,192876,86133,2583969,7751906,2
WALLET,905238,35478,1064321,3192961,2
WALLET,858661,91723,2751665,8254994,2
WALLET,796804,41810,1254278,3762834,2
WALLET,515739,22499,674941,2024821,2
WALLET,473006,37578,1127317,3381949,2
WALLET,749587,38032,1140936,3422808,2
WALLET,836865,28793,863764,2591291,2
WALLET,707493,53070,1592075,4776224,2
WALLET,324568,81667,2449992,7349976,2
WALLET,887979,65587,1967600,5902800,2
WALLET,783665,15680,470388,1411164,2
WALLET,217163,88714,2661404,7984210,2
WALLET,227433,50350,1510472,4531415,2
WALLET,286092,1065,31937,95809,2
WALLET,178727,31690,950687,2852060,2
WALLET,812165,25650,769500,2308498,2
WALLET,507554,72684,2180513,6541538,2
WALLET,83804,25336,760064,2280191,2
WALLET,656540,72986,2189568,6568703,2
WALLET,300882,48958,1468718,4406154,2
WALLET,682472,52762,1582851,4748551,2
WALLET,419914,90069,2702050,8106148,2
WALLET,290159,31028,930833,2792499,2
WALLET,637888,41825,1254741,3764223,2
WALLET,919689,39891,1196720,3590160,2
WALLET,109575,76571,2297127,6891379,2
WALLET,964206,91835,2755036,8265107,2
WALLET,615124,44786,1343552,4030655,2
WALLET,864294,26610,798278,2394834,2
WALLET,693886,26035,781038,2343113,2
WALLET,207541,85105,2553142,7659425,2
WALLET,598317,83618,2508539,7525616,2
WALLET,603690,81814,2454393,7363178,2
WALLET,172096,34432,1032936,3098807,2
WALLET,533352,1437,43105,129315,2
WALLET,933654,90404,2712098,8136294,2
WALLET,12769,7160,214788,644363,2
WALLET,676599,14701,441003,1323009,2
WALLET,616684,11201,336010,1008030,2
WALLET,188221,35717,1071495,3214483,2
WALLET,241542,12253,367568,1102703,2
WALLET,709846,75528,2265828,6797484,2
WALLET,245630,76232,2286934,6860800,2
WALLET,896373,52556,1576662,4729986,2
WALLET,662237,91753,2752568,8257703,2
WALLET,122322,25177,755294,2265882,2
WALLET,91460,77247,2317404,6952212,2
WALLET,687838,60567,1816988,5450964,2
WALLET,802171,59376,1781251,5343751,2
WALLET,871496,32482,974434,2923300,2
WALLET,473607,46200,1385983,4157949,2
WALLET,258618,84318,2529529,7588585,2
WALLET,735976,95029,2850870,8552608,2
WALLET,686414,59185,1775543,5326627,2
WALLET,515794,65029,1950863,5852588,2
WALLET,999515,64357,1930696,5792086,2
WALLET,232805,14539,436159,1308475,2
WALLET,202769,80095,2402840,7208518,2
WALLET,710500,53256,1597667,4792999,2
WALLET,134500,64123,1923661,5770983,2
WALLET,368699,8414,252409,757226,2
WALLET,135980,78348,2350428,7051283,2
WALLET,110875,26802,804050,2412149,2
WALLET,168155,31055,931634,2794900,2
WALLET,675281,32330,969899,2909697,2
WALLET,334911,16267,487993,1463978,2
WALLET,152501,13505,405149,1215447,2
WALLET,457947,74943,2248267,6744801,2
WALLET,488882,89388,2681638,8044912,2
WALLET,589803,55604,1668119,5004355,2
WALLET,234185,48759,1462744,4388232,2
WALLET,27841,4327,129790,389370,2
WALLET,634330,30965,928947,2786841,2
WALLET,890105,71711,2151319,6453955,2
WALLET,183422,27316,819468,2458402,2
WALLET,622740,34677,1040292,3120876,2
WALLET,662384,6748,202433,607298,2
WALLET,809441,15875,476242,1428724,2
WALLET,849364,85990,2579690,7739069,2
WALLET,76826,26771,803103,2409308,2
WALLET,296353,25766,772957,2318870,2
WALLET,79133,37946,1138367,3415101,2
WALLET,55744,37713,1131366,3394098,2
WALLET,541426,45298,1358939,4076815,2
WALLET,32154,23092,692760,2078278,2
WALLET,499308,45654,1369602,4108805,2
WALLET,866348,51121,1533617,4600850,2
WALLET,33904,3840,115178,345534,2
WALLET,513271,16169,485060,1455180,2
WALLET,425040,50796,1523877,4571629,2
WALLET,779735,5261,157826,473478,2
WALLET,111597,34844,1045312,3135935,2
WALLET,127265,4975,149239,447716,2
WALLET,314127,14122,423633,1270898,2
WALLET,218238,76817,2304507,6913519,2
WALLET,94121,49485,1484550,4453648,2
WALLET,628032,29195,875848,2627543,2
WALLET,27093,50492,1514743,4544228,2
WALLET,601881,82613,2478377,7435131,2
WALLET,105483,2191,65705,197113,2
WALLET,162167,11668,350016,1050048,2
WALLET,168142,2471,74113,222338,2
WALLET,664261,1463,43862,131586,2
WALLET,581631,35774,1073205,3219613,2
WALLET,133903,34799,1043955,3131863,2
WALLET,405753,71281,2138420,6415259,2
WALLET,762611,74352,2230532,6691594,2
WALLET,874372,16764,502893,1508677,2
WALLET,68994,40281,1208414,3625240,2
WALLET,840222,70078,2102317,6306949,2
WALLET,328155,99047,2971381,8914141,2
WALLET,8019,83075,2492235,7476703,2
WALLET,963188,38380,1151372,3454115,2
