paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,274726,16515,495431,1486293,2
WALLET,452429,80019,2400564,7201691,2
WALLET,889058,9721,291622,874864,2
WALLET,284539,18856,565663,1696988,2
WALLET,874524,71251,2137506,6412517,2
WALLET,677060,19817,594493,1783478,2
WALLET,320900,42033,1260971,3782911,2
WALLET,513543,96558,2896731,8690192,2
WALLET,306193,78986,2369571,7108712,2
WALLET,556732,83533,2505975,7517925,2
WALLET,806380,70219,2106559,6319675,2
WALLET,162522,60831,1824916,5474746,2
WALLET,439303,13235,397026,1191078,2
WALLET,377592,2574,77211,231631,2
WALLET,233956,37198,1115939,3347815,2
WALLET,158840,71044,2131318,6393953,2
WALLET,492425,25567,766982,2300946,2
WALLET,968474,8715,261447,784341,2
WALLET,877440,23405,702127,2106380,2
WALLET,493755,32099,962954,2888861,2
WALLET,453092,21359,640768,1922302,2
WALLET,843708,69325,2079740,6239220,2
WALLET,687600,24575,737231,2211692,2
WALLET,659064,40439,1213169,3639506,2
WALLET,845397,18538,556128,1668384,2
WALLET,622325,51562,1546841,4640522,2
WALLET,128675,14784,443502,1330504,2
WALLET,238282,54406,1632159,4896475,2
WALLET,835561,4259,127748,383244,2
WALLET,154421,61970,1859099,5577297,2
WALLET,284685,99169,2975052,8925154,2
WALLET,330822,45455,1363623,4090867,2
WALLET,34835,95700,2870986,8612958,2
WALLET,354380,6267,188005,564013,2
WALLET,171625,68815,2064441,6193322,2
WALLET,59729,52284,1568493,4705477,2
WALLET,955569,73559,2206761,6620281,2
WALLET,733211,24613,738367,2215100,2
WALLET,534987,3030,90887,272660,2
WALLET,812127,51388,1541636,4624907,2
WALLET,691597,55339,1660168,4980504,2
WALLET,876872,10647,319393,958179,2
WALLET,963190,62540,1876200,5628600,2
WALLET,663681,49119,1473567,4420701,2
WALLET,88858,62867,1886002,5658004,2
WALLET,732838,28965,868929,2606785,2
WALLET,662569,62561,1876829,5630487,2
WALLET,867136,52534,1576009,4728025,2
WALLET,182883,71985,2159523,6478568,2
WALLET,976133,32350,970473,2911419,2
WALLET,465370,67613,2028387,6085159,2
WALLET,402907,6361,190820,572459,2
WALLET,707607,28944,868291,2604872,2
WALLET,628678,35611,1068327,3204980,2
WALLET,670413,6462,193831,581493,2
WALLET,641776,10726,321764,965291,2
WALLET,389224,84514,2535393,7606177,2
WALLET,529245,15355,460637,1381910,2
WALLET,579975,7363,220867,662599,2
WALLET,87522,61870,1856089,5568267,2
WALLET,493593,41203,1236065,3708193,2
WALLET,687931,62649,1879454,5638361,2
WALLET,682566,9124,273696,821086,2
WALLET,6136,11866,355976,1067928,2
WALLET,938357,87343,2620284,7860851,2
WALLET,377322,44380,1331390,3994169,2
WALLET,333495,22947,688400,2065198,2
WALLET,109396,47914,1437420,4312259,2
WALLET,977828,12062,361834,1085501,2
WALLET,843040,81662,2449837,7349510,2
WALLET,351116,67051,2011512,6034534,2
WALLET,223860,34410,1032296,3096888,2
WALLET,817907,87972,2639149,7917445,2
WALLET,498260,50431,1512922,4538765,2
WALLET,411709,83293,2498765,7496295,2
WALLET,856279,68860,2065784,6197350,2
WALLET,452395,45488,1364619,4093856,2
WALLET,318952,74702,2241057,6723171,2
WALLET,451140,69173,2075161,6225481,2
WALLET,867390,27898,836934,2510801,2
WALLET,966983,56157,1684697,5054089,2
WALLET,273392,26239,787143,2361427,2
WALLET,510365,87083,2612474,7837421,2
WALLET,642238,89497,2684881,8054643,2
WALLET,950977,12457,373706,1121116,2
WALLET,855164,96812,2904343,8713027,2
WALLET,904008,67828,2034831,6104491,2
WALLET,939344,71578,2147340,6442019,2
WALLET,843512,56627,1698797,5096391,2
WALLET,576018,76227,2286787,6860359,2
WALLET,18893,67603,2028074,6084220,2
WALLET,71500,7353,220587,661759,2
WALLET,960008,65143,1954278,5862833,2
WALLET,471037,30561,916807,2750421,2
WALLET,521139,68337,2050088,6150263,2
WALLET,287014,14135,424031,1272091,2
WALLET,469878,15151,454521,1363561,2
WALLET,200131,17617,528492,1585475,2
WALLET,588890,20556,616651,1849951,2
WALLET,888097,91277,2738305,8214914,2
WALLET,489574,27776,833268,2499804,2
WALLET,378366,50788,1523614,4570842,2
WALLET,999406,66043,1981273,5943819,2
WALLET,172068,87373,2621179,7863537,2
WALLET,290927,67666,2029962,6089885,2
WALLET,57667,27828,834830,2504490,2
WALLET,958281,28260,847771,2543312,2
WALLET,40603,82122,2463649,7390946,2
WALLET,247905,74615,2238444,6715331,2
WALLET,799405,44316,1329458,3988374,2
WALLET,721004,10108,303220,909658,2
WALLET,805408,80988,2429617,7288849,2
WALLET,208887,2418,72511,217531,2
WALLET,295411,34616,1038459,3115375,2
WALLET,503133,6192,185758,557273,2
WALLET,560475,8367,251001,753001,2
WALLET,368105,15309,459252,1377754,2
WALLET,579976,6335,190049,570145,2
WALLET,734377,29760,892796,2678387,2
WALLET,617060,51192,1535745,4607233,2
WALLET,972012,60966,1828952,5486854,2
WALLET,835412,36210,1086299,3258896,2
WALLET,740811,88996,2669869,8009607,2
WALLET,247039,6461,193816,581447,2
WALLET,48907,70829,2124862,6374584,2
WALLET,556417,94819,2844563,8533687,2
WALLET,399981,42317,1269486,3808457,2
WALLET,8656,54983,1649482,4948445,2
WALLET,472240,27103,813063,2439188,2
WALLET,782841,43279,1298347,3895041,2
WALLET,643170,32609,978268,2934802,2
WALLET,418560,52609,1578260,4734779,2
WALLET,69652,22571,677118,2031353,2
WALLET,957869,29592,887739,2663216,2
WALLET,689549,94561,2836819,8510455,2
WALLET,797831,50607,1518206,4554618,2
WALLET,890968,24982,749442,2248325,2
WALLET,206258,64402,1932034,5796102,2
WALLET,861514,95905,2877131,8631392,2
WALLET,325221,51183,1535471,4606413,2
WALLET,797970,52251,1567524,4702572,2
WALLET,237875,14107,423182,1269544,2
WALLET,658353,42290,1268687,3806060,2
WALLET,199897,87791,2633703,7901108,2
WALLET,299136,12336,370074,1110221,2
WALLET,505649,68700,2060974,6182920,2
WALLET,844824,53911,1617307,4851920,2
WALLET,149297,65624,1968716,5906147,2
WALLET,887533,76545,2296333,6888998,2
WALLET,862571,24756,742671,2228012,2
WALLET,421809,94354,2830602,8491804,2
WALLET,5588,77899,2336966,7010896,2
WALLET,749933,13434,403011,1209032,2
WALLET,292551,46633,1398965,4196895,2
WALLET,408814,92714,2781419,8344255,2
WALLET,459050,75447,2263399,6790197,2
WALLET,468300,58166,1744963,5234888,2
WALLET,33067,51364,1540892,4622675,2
WALLET,8518,42204,1266100,3798298,2
WALLET,278432,56716,1701478,5104433,2
WALLET,447799,19797,593897,1781690,2
WALLET,586341,40758,1222720,3668159,2
WALLET,522791,82947,2488396,7465187,2
WALLET,975716,21805,654135,1962403,2
WALLET,865462,11442,343254,1029762,2
WALLET,871596,83371,2501109,7503325,2
WALLET,3091,3077,92294,276881,2
WALLET,558562,87344,2620308,7860923,2
WALLET,129298,63043,1891276,5673828,2
WALLET,971035,1680,50394,151182,2
WALLET,906920,5413,162365,487095,2
WALLET,84133,52593,1577764,4733292,2
WALLET,103756,56430,1692879,5078637,2
WALLET,887794,78489,2354654,7063961,2
WALLET,948794,67115,2013444,6040332,2
WALLET,20007,18372,551133,1653397,2
WALLET,160216,69209,2076259,6228775,2
WALLET,128389,38593,1157768,3473304,2
WALLET,8519,37365,1120928,3362782,2
WALLET,926772,89433,2682984,8048952,2
WALLET,250055,20063,601877,1805629,2
WALLET,984298,65294,1958809,5876426,2
WALLET,426325,98055,2941644,8824931,2
WALLET,657763,65671,1970126,5910377,2
WALLET,522612,98796,2963856,8891568,2
WALLET,257547,31721,951609,2854826,2
WALLET,22526,31755,952621,2857861,2
WALLET,226062,13225,396727,1190179,2
WALLET,23093,13068,392014,1176042,2
WALLET,459974,13676,410254,1230761,2
WALLET,254415,34154,1024592,3073774,2
WALLET,827860,59643,1789286,5367857,2
WALLET,719348,45087,1352587,4057761,2
WALLET,154273,50165,1504947,4514840,2
WALLET,231966,94457,2833695,8501085,2
WALLET,26495,25645,769329,2307985,2
WALLET,142394,40606,1218170,3654508,2
WALLET,238876,80082,2402432,7207296,2
WALLET,321918,15721,471609,1414825,2
WALLET,856356,36776,1103258,3309774,2
WALLET,698743,71454,2143613,6430839,2
WALLET,44951,49357,1480698,4442093,2
WALLET,838685,2422,72643,217928,2
WALLET,78957,66129,1983848,5951543,2
WALLET,300288,79732,2391956,7175868,2
WALLET,840114,84810,2544280,7632839,2
WALLET,794323,12319,369548,1108643,2
WALLET,928935,79376,2381251,7143752,2
WALLET,968461,21768,653034,1959101,2
WALLET,989855,31518,945520,2836559,2
WALLET,12037,93351,2800520,8401560,2
WALLET,365862,98072,2942142,8826425,2
WALLET,78884,43459,1303754,3911261,2
WALLET,221284,32279,968365,2905095,2
WALLET,959508,75895,2276830,6830490,2
WALLET,523315,7691,230701,692102,2
WALLET,527746,1727,51784,155350,2
WALLET,341974,15416,462458,1387373,2
WALLET,527720,91609,2748252,8244755,2
WALLET,987857,72111,2163302,6489906,2
WALLET,22816,99897,2996890,8990670,2
WALLET,517874,96170,2885088,8655264,2
WALLET,446116,23501,705017,2115050,2
WALLET,831128,32727,981809,2945427,2
WALLET,322908,39499,1184962,3554884,2
WALLET,636114,30146,904361,2713081,2
WALLET,405906,60986,1829569,5488707,2
WALLET,851749,93283,2798481,8395443,2
WALLET,434420,4462,133855,401564,2
WALLET,459649,13554,406616,1219846,2
WALLET,924616,72560,2176796,6530386,2
WALLET,771460,12869,386045,1158135,2
WALLET,488864,50284,1508503,4525509,2
WALLET,446794,46286,1388554,4165662,2
WALLET,972582,24743,742289,2226865,2
WALLET,492918,10846,325354,976061,2
WALLET,931435,56551,1696524,5089571,2
WALLET,594436,99057,2971703,8915107,2
WALLET,608717,8723,261670,785010,2
WALLET,435064,47210,1416282,4248846,2
WALLET,697525,87722,2631633,7894899,2
WALLET,203446,19758,592737,1778209,2
WALLET,693060,39371,1181112,3543334,2
WALLET,813851,40331,1209901,3629702,2
WALLET,195768,96577,2897302,8691905,2
WALLET,881645,40936,1228067,3684199,2
WALLET,491536,67821,2034610,6103830,2
WALLET,171536,69420,2082572,6247716,2
WALLET,633217,63992,1919735,5759204,2
WALLET,810493,5361,160824,482470,2
WALLET,634916,68817,2064497,6193491,2
WALLET,803207,38608,1158217,3474649,2
WALLET,756507,78343,2350288,7050864,2
WALLET,338636,60967,1829000,5487000,2
WALLET,282649,57994,1739813,5219439,2
WALLET,511863,56625,1698724,5096172,2
WALLET,785415,81353,2440564,7321690,2
WALLET,27278,4807,144194,432581,2
WALLET,200730,33568,1007032,3021095,2
WALLET,466023,75843,2275269,6825807,2
WALLET,532580,35710,1071280,3213840,2
WALLET,532988,11338,340132,1020395,2
WALLET,51382,59352,1780556,5341666,2
WALLET,293604,12301,369024,1107072,2
WALLET,439137,11136,334053,1002159,2
WALLET,859775,60737,1822101,5466302,2
WALLET,966134,72932,2187942,6563824,2
WALLET,383724,23022,690640,2071919,2
WALLET,801410,88788,2663616,7990846,2
WALLET,555872,94790,2843699,8531096,2
WALLET,955181,35784,1073491,3220471,2
WALLET,255051,67273,2018164,6054492,2
WALLET,745367,78361,2350828,7052484,2
WALLET,695109,14726,441777,1325331,2
WALLET,559703,4146,124369,373106,2
WALLET,135180,44469,1334041,4002121,2
WALLET,888547,75695,2270850,6812549,2
WALLET,133007,45615,1368447,4105341,2
WALLET,62367,10779,323370,970109,2
WALLET,910755,98564,2956896,8870687,2
WALLET,700686,73775,2213248,6639742,2
WALLET,19666,89113,2673368,8020102,2
WALLET,672491,44811,1344306,4032917,2
WALLET,434182,72228,2166819,6500456,2
WALLET,920494,87395,2621821,7865461,2
WALLET,962977,40916,1227467,3682401,2
WALLET,39870,66003,1980072,5940214,2
WALLET,236883,76066,2281979,6845937,2
WALLET,507824,45660,1369775,4109324,2
WALLET,137672,11597,347903,1043709,2
WALLET,99563,15071,452115,1356345,2
WALLET,603781,53926,1617759,4853277,2
WALLET,93250,12026,360768,1082302,2
WALLET,309765,97070,2912074,8736222,2
WALLET,172787,56530,1695893,5087679,2
WALLET,478389,83376,2501255,7503765,2
WALLET,273839,66655,1999647,5998940,2
WALLET,269017,62137,1864106,5592318,2
WALLET,928503,34224,1026720,3080158,2
WALLET,51620,97971,2939128,8817384,2
WALLET,809974,59993,1799779,5399336,2
WALLET,734638,52686,1580566,4741696,2
WALLET,962708,40866,1225979,3677936,2
WALLET,285145,22892,686742,2060224,2
WALLET,754917,93589,2807662,8422985,2
WALLET,283835,39806,1194156,3582467,2
WALLET,587662,26884,806515,2419545,2
WALLET,955296,43614,1308392,3925174,2
WALLET,371533,17727,531806,1595417,2
WALLET,135256,44408,1332211,3996632,2
WALLET,438279,91150,2734486,8203458,2
WALLET,280481,11741,352219,1056656,2
WALLET,732711,32068,962026,2886077,2
WALLET,721445,62110,1863296,5589886,2
WALLET,441514,51071,1532101,4596301,2
WALLET,976639,77937,2338099,7014296,2
WALLET,414670,95456,2863660,8590978,2
WALLET,677253,19157,574696,1724088,2
WALLET,964306,52008,1560224,4680671,2
WALLET,407633,96762,2902837,8708510,2
WALLET,411327,60097,1802898,5408694,2
WALLET,645091,94929,2847843,8543528,2
WALLET,321242,60343,1810281,5430841,2
WALLET,235500,37596,1127855,3383564,2
WALLET,871853,29921,897605,2692815,2
WALLET,234437,91909,2757253,8271758,2
WALLET,74499,19197,575892,1727676,2
WALLET,436981,86126,2583760,7751279,2
WALLET,697734,12874,386198,1158592,2
WALLET,115050,96074,2882220,8646659,2
WALLET,731444,23237,697092,2091276,2
WALLET,346730,29176,875255,2625765,2
WALLET,181307,20551,616516,1849548,2
WALLET,441814,27335,820045,2460135,2
WALLET,534333,17913,537388,1612163,2
WALLET,803277,45563,1366881,4100641,2
WALLET,569959,69415,2082428,6247282,2
WALLET,765340,33278,998315,2994944,2
WALLET,696793,95399,2861956,8585866,2
WALLET,309731,15610,468300,1404898,2
WALLET,594629,76289,2288661,6865982,2
WALLET,117341,90819,2724570,8173709,2
WALLET,652348,10836,325076,975227,2
WALLET,448880,32159,964769,2894307,2
WALLET,644297,73378,2201329,6603986,2
WALLET,564901,93672,2810151,8430451,2
WALLET,566424,9617,288504,865512,2
WALLET,980250,83840,2515181,7545541,2
WALLET,41263,86678,2600312,7800936,2
WALLET,984361,67245,2017335,6052005,2
WALLET,462962,25113,753377,2260130,2
WALLET,76903,23835,715046,2145138,2
WALLET,359629,14640,439173,1317517,2
WALLET,218767,74411,2232309,6696925,2
WALLET,574846,75092,2252733,6758197,2
WALLET,42728,93270,2798083,8394249,2
WALLET,580352,7498,224937,674811,2
WALLET,932520,87884,2636493,7909479,2
WALLET,975186,36656,1099657,3298971,2
WALLET,215674,41005,1230144,3690430,2
WALLET,359402,64879,1946366,5839098,2
WALLET,711123,65690,1970697,5912089,2
WALLET,530858,32091,962722,2888165,2
WALLET,406680,7427,222782,668344,2
WALLET,991897,59542,1786250,5358748,2
WALLET,96100,15390,461690,1385068,2
WALLET,281138,85276,2558270,7674808,2
WALLET,371169,48418,1452512,4357535,2
WALLET,856028,34958,1048726,3146178,2
WALLET,367954,20840,625187,1875560,2
WALLET,327638,40522,1215641,3646923,2
WALLET,901726,99851,2995511,8986531,2
WALLET,759416,92154,2764618,8293852,2
WALLET,166514,58957,1768705,5306115,2
WALLET,513970,65730,1971892,5915675,2
WALLET,829290,40140,1204174,3612521,2
WALLET,829538,73696,2210879,6632636,2
WALLET,350377,92829,2784862,8354584,2
WALLET,981927,10070,302094,906282,2
WALLET,260631,60864,1825902,5477704,2
WALLET,913286,27393,821762,2465285,2
WALLET,224232,88831,2664924,7994771,2
WALLET,154763,61340,1840196,5520587,2
WALLET,814422,74491,2234711,6704133,2
WALLET,305180,83476,2504261,7512781,2
WALLET,705282,87366,2620976,7862928,2
WALLET,377143,34865,1045945,3137833,2
WALLET,14051,36381,1091426,3274278,2
WALLET,927041,11202,336034,1008102,2
WALLET,909034,49024,1470707,4412120,2
WALLET,496881,51077,1532305,4596914,2
WALLET,862915,45144,1354310,4062929,2
WALLET,386690,94177,2825307,8475921,2
WALLET,17117,13295,398833,1196498,2
WALLET,890401,48551,1456509,4369526,2
WALLET,587947,80960,2428779,7286336,2
WALLET,232404,68530,2055891,6167673,2
WALLET,469313,81458,2443711,7331133,2
WALLET,953008,36810,1104297,3312889,2
WALLET,395550,5834,175016,525048,2
WALLET,954502,18369,551053,1653158,2
WALLET,424310,91891,2756726,8270177,2
WALLET,202410,41888,1256639,3769916,2
WALLET,117216,56416,1692467,5077399,2
WALLET,83189,33582,1007448,3022343,2
WALLET,980706,10755,322629,967886,2
WALLET,408823,13425,402721,1208163,2
WALLET,926493,66727,2001798,6005394,2
WALLET,445723,42088,1262618,3787852,2
WALLET,325183,659,19746,59238,2
WALLET,605371,66630,1998884,5996652,2
WALLET,537480,28505,855122,2565364,2
WALLET,224887,51068,1532028,4596084,2
WALLET,794497,41208,1236232,3708696,2
WALLET,853112,2519,75547,226639,2
WALLET,152903,32127,963807,2891419,2
WALLET,722200,98651,2959506,8878517,2
WALLET,928630,67547,2026381,6079141,2
WALLET,615199,68090,2042684,6128050,2
WALLET,838578,63421,1902629,5707887,2
WALLET,265991,89352,2680548,8041644,2
WALLET,459504,58136,1744077,5232231,2
WALLET,411264,80563,2416868,7250603,2
WALLET,468172,15933,477968,1433902,2
WALLET,300060,54715,1641431,4924293,2
WALLET,819993,99457,2983710,8951128,2
WALLET,359807,38235,1147039,3441117,2
WALLET,712336,47547,1426381,4279142,2
WALLET,637986,36854,1105615,3316844,2
WALLET,239378,93537,2806081,8418241,2
WALLET,515723,2662,79852,239556,2
WALLET,554,43001,1290012,3870036,2
WALLET,719737,7027,210787,632360,2
WALLET,52164,7378,221333,663998,2
WALLET,28529,58497,1754881,5264641,2
WALLET,454932,83417,2502504,7507510,2
WALLET,290663,90305,2709142,8127425,2
WALLET,210197,95757,2872696,8618087,2
WALLET,64792,79980,2399387,7198161,2
WALLET,551452,84149,2524456,7573368,2
WALLET,791576,17619,528550,1585650,2
WALLET,776281,553,16565,49694,2
WALLET,392400,75284,2258520,6775558,2
WALLET,524195,53868,1616011,4848031,2
WALLET,31314,35523,1065668,3197003,2
WALLET,391150,7229,216843,650529,2
WALLET,943492,2704,81101,243302,2
WALLET,786134,8084,242517,727551,2
WALLET,625667,46127,1383789,4151367,2
WALLET,913345,45596,1367852,4103555,2
WALLET,528962,18246,547357,1642070,2
WALLET,897835,17351,520528,1561584,2
WALLET,488011,63073,1892165,5676495,2
WALLET,795265,2002,60035,180105,2
WALLET,141683,98637,2959101,8877303,2
WALLET,229041,64512,1935334,5806000,2
WALLET,896462,80785,2423539,7270617,2
WALLET,514324,78487,2354601,7063803,2
WALLET,24909,16671,500125,1500373,2
WALLET,919280,76274,2288196,6864588,2
WALLET,894390,34255,1027644,3082930,2
WALLET,9031,54729,1641844,4925530,2
WALLET,10099,16173,485186,1455557,2
WALLET,558904,80194,2405815,7217445,2
WALLET,386108,52009,1560243,4680728,2
WALLET,84531,17288,518622,1555866,2
WALLET,193696,29614,888416,2665248,2
WALLET,82956,68329,2049844,6149531,2
WALLET,27517,80206,2406153,7218458,2
WALLET,164694,26494,794806,2384416,2
WALLET,202727,55524,1665693,4997078,2
WALLET,304084,87367,2620989,7862966,2
WALLET,841790,38293,1148772,3446314,2
WALLET,740078,77905,2337123,7011368,2
WALLET,986389,71804,2154095,6462283,2
WALLET,344433,4959,148765,446295,2
WALLET,288391,88674,2660195,7980585,2
WALLET,406348,55304,1659093,4977279,2
WALLET,122150,79331,2379924,7139772,2
WALLET,492158,22783,683467,2050399,2
WALLET,756868,80835,2425023,7275069,2
WALLET,847490,31940,958172,2874515,2
WALLET,518175,16315,489440,1468320,2
WALLET,571337,70974,2129205,6387614,2
WALLET,992268,34868,1046023,3138069,2
WALLET,191663,25978,779318,2337953,2
WALLET,499742,41340,1240200,3720598,2
WALLET,48271,95103,2853089,8559267,2
WALLET,767019,68580,2057374,6172122,2
WALLET,460561,47138,1414120,4242358,2
WALLET,563148,81685,2450543,7351627,2
WALLET,838073,60880,1826376,5479128,2
WALLET,232742,63876,1916279,5748836,2
WALLET,628619,64225,1926728,5780184,2
WALLET,585268,14956,448675,1346024,2
WALLET,922397,26750,802497,2407491,2
WALLET,880521,73922,2217643,6652929,2
WALLET,741943,36284,1088513,3265538,2
WALLET,157164,92298,2768925,8306773,2
WALLET,840408,35401,1062010,3186028,2
WALLET,233529,78155,2344626,7033878,2
WALLET,516747,24120,723578,2170733,2
WALLET,257213,24937,748100,2244299,2
WALLET,980183,43243,1297277,3891830,2
WALLET,544104,670,20074,60220,2
WALLET,36570,72618,2178532,6535596,2
WALLET,934537,54197,1625898,4877693,2
WALLET,534778,89276,2678272,8034815,2
WALLET,26719,18066,541974,1625921,2
WALLET,208342,65588,1967624,5902870,2
WALLET,608194,34210,1026291,3078871,2
WALLET,523559,71732,2151937,6455809,2
WALLET,177596,71023,2130671,6392013,2
WALLET,535235,54593,1637783,4913349,2
WALLET,140697,13684,410517,1231550,2
WALLET,60989,27409,822261,2466783,2
WALLET,739778,61676,1850267,5550800,2
WALLET,554272,16441,493215,1479644,2
WALLET,870348,98650,2959476,8878428,2
WALLET,555287,95833,2874989,8624965,2
WALLET,235125,85983,2579471,7738411,2
WALLET,578814,56679,1700361,5101082,2
WALLET,965884,34235,1027022,3081065,2
WALLET,387032,57888,1736637,5209909,2
WALLET,889231,2305,69140,207419,2
WALLET,577025,31607,948184,2844551,2
WALLET,729397,11080,332373,997119,2
WALLET,589,35021,1050601,3151802,2
WALLET,634777,67861,2035804,6107412,2
WALLET,297068,56024,1680707,5042121,2
WALLET,895291,97890,2936688,8810064,2
WALLET,613394,9019,270560,811680,2
WALLET,533391,11336,340052,1020156,2
WALLET,369682,1374,41204,123611,2
WALLET,707337,89381,2681425,8044273,2
WALLET,490340,79537,2386092,7158275,2
WALLET,785644,16272,488144,1464430,2
WALLET,669652,90397,2711882,8135645,2
WALLET,436275,4685,140521,421563,2
WALLET,940256,34096,1022875,3068625,2
WALLET,425349,89259,2677768,8033302,2
WALLET,88091,66900,2007000,6020998,2
WALLET,932725,80368,2411016,7233047,2
WALLET,635892,91883,2756486,8269457,2
WALLET,324304,92156,2764676,8294028,2
WALLET,104191,32467,974002,2922006,2
WALLET,288191,52912,1587334,4762000,2
WALLET,694223,51752,1552554,4657661,2
WALLET,99286,9859,295769,887305,2
WALLET,424097,25108,753236,2259708,2
WALLET,82251,35944,1078315,3234944,2
WALLET,113119,26792,803743,2411228,2
WALLET,556188,77564,2326912,6980734,2
WALLET,341639,93858,2815735,8447203,2
WALLET,527253,24788,743625,2230875,2
WALLET,651080,35941,1078203,3234607,2
WALLET,806725,84348,2530413,7591239,2
WALLET,622452,18413,552379,1657136,2
WALLET,160479,52488,1574633,4723897,2
WALLET,950509,27065,811944,2435830,2
WALLET,40261,59110,1773278,5319834,2
WALLET,568299,2567,77008,231023,2
WALLET,812896,21970,659095,1977285,2
WALLET,186019,65474,1964217,5892649,2
WALLET,437945,28198,845926,2537776,2
WALLET,506414,69896,2096859,6290575,2
WALLET,385324,11282,338456,1015366,2
WALLET,128805,95708,2871214,8613641,2
WALLET,163401,16149,484445,1453333,2
WALLET,761095,16567,496983,1490948,2
WALLET,931288,45160,1354780,4064338,2
WALLET,603339,14271,428113,1284338,2
WALLET,41636,56832,1704948,5114842,2
WALLET,539799,73465,2203927,6611780,2
WALLET,987779,30936,928057,2784170,2
WALLET,922697,69628,2088819,6266456,2
WALLET,443429,33989,1019646,3058938,2
WALLET,97045,4803,144069,432207,2
WALLET,855369,35675,1070226,3210678,2
WALLET,508447,16239,487169,1461505,2
WALLET,118279,66012,1980334,5941000,2
WALLET,962568,94744,2842292,8526876,2
WALLET,374069,54674,1640219,4920656,2
WALLET,966115,69314,2079396,6238187,2
WALLET,629850,10693,320779,962337,2
WALLET,553694,54348,1630418,4891252,2
WALLET,39528,61269,1838063,5514187,2
WALLET,301155,33927,1017804,3053411,2
WALLET,129264,13582,407441,1222323,2
WALLET,515585,7051,211508,634522,2
WALLET,101015,18790,563694,1691081,2
WALLET,786843,63074,1892208,5676623,2
WALLET,372435,8183,245481,736443,2
WALLET,96726,55357,1660684,4982051,2
WALLET,234184,49769,1493066,4479197,2
WALLET,139442,93597,2807900,8423700,2
WALLET,695415,21691,650723,1952169,2
WALLET,633804,2399,71953,215859,2
WALLET,946861,63815,1914448,5743344,2
WALLET,945195,51182,1535455,4606365,2
WALLET,532612,3607,108203,324608,2
WALLET,848069,64689,1940668,5822004,2
WALLET,967282,10447,313409,940226,2
WALLET,14559,8784,263513,790537,2
WALLET,985204,5077,152296,456887,2
WALLET,419342,78919,2367550,7102650,2
WALLET,525546,47305,1419146,4257438,2
WALLET,738351,52101,1563003,4689007,2
WALLET,145020,40613,1218363,3655087,2
WALLET,497575,86476,2594275,7782825,2
WALLET,268893,71049,2131457,6394370,2
WALLET,502652,66386,1991568,5974702,2
WALLET,925396,32447,973401,2920201,2
WALLET,510363,74874,2246204,6738611,2
WALLET,181695,36901,1107021,3321062,2
WALLET,147732,12072,362146,1086438,2
WALLET,805976,10359,310763,932287,2
WALLET,769402,9679,290366,871097,2
WALLET,899377,26666,799972,2399916,2
WALLET,661444,11199,335954,1007860,2
WALLET,614985,8358,250736,752208,2
WALLET,357778,46971,1409122,4227366,2
WALLET,7748,1716,51466,154397,2
WALLET,643713,72007,2160187,6480560,2
WALLET,677373,60574,1817213,5451637,2
WALLET,225448,65398,1961932,5885794,2
WALLET,209086,22105,663123,1989368,2
WALLET,297112,49352,1480560,4441678,2
WALLET,233427,55330,1659897,4979689,2
WALLET,754968,12526,375752,1127255,2
WALLET,340063,21159,634758,1904273,2
WALLET,301752,91824,2754706,8264116,2
WALLET,501364,90809,2724267,8172801,2
WALLET,464242,39078,1172325,3516973,2
WALLET,692315,79258,2377725,7133173,2
WALLET,671869,68837,2065095,6195284,2
WALLET,484919,55753,1672577,5017731,2
WALLET,936514,37396,1121859,3365576,2
WALLET,229031,58192,1745741,5237223,2
WALLET,485359,19853,595563,1786688,2
WALLET,819953,47313,1419374,4258121,2
WALLET,486515,19919,597570,1792709,2
WALLET,221156,82856,2485653,7456957,2
WALLET,416206,64236,1927073,5781217,2
WALLET,854842,37489,1124644,3373930,2
WALLET,115629,17294,518799,1556397,2
WALLET,224289,53496,1604866,4814596,2
WALLET,868035,17007,510182,1530546,2
WALLET,93686,43529,1305845,3917533,2
WALLET,703481,10678,320315,960945,2
WALLET,918296,55560,1666796,5000387,2
WALLET,759707,67053,2011561,6034683,2
WALLET,368554,22343,670287,2010860,2
WALLET,727104,79926,2397770,7193310,2
WALLET,965643,24433,732977,2198931,2
WALLET,509431,71701,2151014,6453042,2
WALLET,580453,51359,1540763,4622289,2
WALLET,155697,62776,1883251,5649751,2
WALLET,913672,62516,1875459,5626376,2
WALLET,175643,78043,2341286,7023858,2
WALLET,996313,27534,826007,2478021,2
WALLET,776898,9395,281834,845502,2
WALLET,403412,22382,671454,2014362,2
WALLET,951701,5729,171853,515557,2
WALLET,450426,76329,2289866,6869596,2
WALLET,846065,54707,1641208,4923624,2
WALLET,155731,68206,2046151,6138453,2
WALLET,895912,18072,542149,1626445,2
WALLET,175334,72473,2174167,6522500,2
WALLET,718425,50622,1518645,4555935,2
WALLET,995054,86814,2604407,7813220,2
WALLET,990224,37805,1134144,3402432,2
WALLET,908901,34779,1043369,3130107,2
WALLET,274622,74364,2230916,6692748,2
WALLET,804429,63071,1892106,5676317,2
WALLET,761267,52545,1576342,4729025,2
WALLET,467880,98575,2957243,8871727,2
WALLET,591735,28619,858551,2575652,2
WALLET,673596,9364,280910,842729,2
WALLET,888894,60323,1809668,5429004,2
