paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,83504,50001,1500001,4500001,2
WALLET,12949,50001,1500001,4500001,2
WALLET,339876,50001,1500001,4500001,2
WALLET,348285,50001,1500001,4500001,2
WALLET,699137,50001,1500001,4500001,2
WALLET,382356,50001,1500001,4500001,2
WALLET,265726,50001,1500001,4500001,2
WALLET,178935,50001,1500001,4500001,2
WALLET,268060,50001,1500001,4500001,2
WALLET,57153,50001,1500001,4500001,2
WALLET,953836,50001,1500001,4500001,2
WALLET,634297,50001,1500001,4500001,2
WALLET,715196,50001,1500001,4500001,2
WALLET,121420,50001,1500001,4500001,2
WALLET,470236,50001,1500001,4500001,2
WALLET,845643,50001,1500001,4500001,2
WALLET,951390,50001,1500001,4500001,2
WALLET,614882,50001,1500001,4500001,2
WALLET,139435,50001,1500001,4500001,2
WALLET,252692,50001,1500001,4500001,2
WALLET,867987,50001,1500001,4500001,2
WALLET,570724,50001,1500001,4500001,2
WALLET,478474,50001,1500001,4500001,2
WALLET,395410,50001,1500001,4500001,2
WALLET,541211,50001,1500001,4500001,2
WALLET,564065,50001,1500001,4500001,2
WALLET,328791,50001,1500001,4500001,2
WALLET,797933,50001,1500001,4500001,2
WALLET,682762,50001,1500001,4500001,2
WALLET,706430,50001,1500001,4500001,2
WALLET,738511,50001,1500001,4500001,2
WALLET,640286,50001,1500001,4500001,2
WALLET,882613,50001,1500001,4500001,2
WALLET,976821,50001,1500001,4500001,2
WALLET,771892,50001,1500001,4500001,2
WALLET,446650,50001,1500001,4500001,2
WALLET,297271,50001,1500001,4500001,2
WALLET,108770,50001,1500001,4500001,2
WALLET,379568,50001,1500001,4500001,2
WALLET,782177,50001,1500001,4500001,2
WALLET,548078,50001,1500001,4500001,2
WALLET,941024,50001,1500001,4500001,2
WALLET,934146,50001,1500001,4500001,2
WALLET,848712,50001,1500001,4500001,2
WALLET,119462,50001,1500001,4500001,2
WALLET,516509,50001,1500001,4500001,2
WALLET,744507,50001,1500001,4500001,2
WALLET,468818,50001,1500001,4500001,2
WALLET,516141,50001,1500001,4500001,2
WALLET,710982,50001,1500001,4500001,2
WALLET,342254,50001,1500001,4500001,2
WALLET,795674,50001,1500001,4500001,2
WALLET,312954,50001,1500001,4500001,2
WALLET,230848,50001,1500001,4500001,2
WALLET,943651,50001,1500001,4500001,2
WALLET,518005,50001,1500001,4500001,2
WALLET,672880,50001,1500001,4500001,2
WALLET,74913,50001,1500001,4500001,2
WALLET,228610,50001,1500001,4500001,2
WALLET,812651,50001,1500001,4500001,2
WALLET,431342,50001,1500001,4500001,2
WALLET,189719,50001,1500001,4500001,2
WALLET,801005,50001,1500001,4500001,2
WALLET,991437,50001,1500001,4500001,2
WALLET,116425,50001,1500001,4500001,2
WALLET,334984,50001,1500001,4500001,2
WALLET,735112,50001,1500001,4500001,2
WALLET,928090,50001,1500001,4500001,2
WALLET,453511,50001,1500001,4500001,2
WALLET,368865,50001,1500001,4500001,2
WALLET,513485,50001,1500001,4500001,2
WALLET,555115,50001,1500001,4500001,2
WALLET,352220,50001,1500001,4500001,2
WALLET,153933,50001,1500001,4500001,2
WALLET,871034,50001,1500001,4500001,2
WALLET,506601,50001,1500001,4500001,2
WALLET,377591,50001,1500001,4500001,2
WALLET,865525,50001,1500001,4500001,2
WALLET,720965,50001,1500001,4500001,2
WALLET,778640,50001,1500001,4500001,2
WALLET,588224,50001,1500001,4500001,2
WALLET,114264,50001,1500001,4500001,2
WALLET,345247,50001,1500001,4500001,2
WALLET,798578,50001,1500001,4500001,2
WALLET,682110,50001,1500001,4500001,2
WALLET,241989,50001,1500001,4500001,2
WALLET,178270,50001,1500001,4500001,2
WALLET,190626,50001,1500001,4500001,2
WALLET,8635,50001,1500001,4500001,2
WALLET,29595,50001,1500001,4500001,2
WALLET,703476,50001,1500001,4500001,2
WALLET,687862,50001,1500001,4500001,2
WALLET,634602,50001,1500001,4500001,2
WALLET,407365,50001,1500001,4500001,2
WALLET,842883,50001,1500001,4500001,2
WALLET,470927,50001,1500001,4500001,2
WALLET,400943,50001,1500001,4500001,2
WALLET,264579,50001,1500001,4500001,2
WALLET,939024,50001,1500001,4500001,2
WALLET,335893,50001,1500001,4500001,2
WALLET,987092,50001,1500001,4500001,2
WALLET,246812,50001,1500001,4500001,2
WALLET,438196,50001,1500001,4500001,2
WALLET,366862,50001,1500001,4500001,2
WALLET,241053,50001,1500001,4500001,2
WALLET,130740,50001,1500001,4500001,2
WALLET,753858,50001,1500001,4500001,2
WALLET,650881,50001,1500001,4500001,2
WALLET,2012,50001,1500001,4500001,2
WALLET,430323,50001,1500001,4500001,2
WALLET,207826,50001,1500001,4500001,2
WALLET,310620,50001,1500001,4500001,2
WALLET,550028,50001,1500001,4500001,2
WALLET,977747,50001,1500001,4500001,2
WALLET,219851,50001,1500001,4500001,2
WALLET,746993,50001,1500001,4500001,2
WALLET,453238,50001,1500001,4500001,2
WALLET,361757,50001,1500001,4500001,2
WALLET,35054,50001,1500001,4500001,2
WALLET,816172,50001,1500001,4500001,2
WALLET,770582,50001,1500001,4500001,2
WALLET,90575,50001,1500001,4500001,2
WALLET,411153,50001,1500001,4500001,2
WALLET,257116,50001,1500001,4500001,2
WALLET,933551,50001,1500001,4500001,2
WALLET,104328,50001,1500001,4500001,2
WALLET,925423,50001,1500001,4500001,2
WALLET,358728,50001,1500001,4500001,2
WALLET,606708,50001,1500001,4500001,2
WALLET,73617,50001,1500001,4500001,2
WALLET,885248,50001,1500001,4500001,2
WALLET,426511,50001,1500001,4500001,2
WALLET,905142,50001,1500001,4500001,2
WALLET,813799,50001,1500001,4500001,2
WALLET,789341,50001,1500001,4500001,2
WALLET,215431,50001,1500001,4500001,2
WALLET,367273,50001,1500001,4500001,2
WALLET,302323,50001,1500001,4500001,2
WALLET,955760,50001,1500001,4500001,2
WALLET,673178,50001,1500001,4500001,2
WALLET,721067,50001,1500001,4500001,2
WALLET,507979,50001,1500001,4500001,2
WALLET,11052,50001,1500001,4500001,2
WALLET,33030,50001,1500001,4500001,2
WALLET,518024,50001,1500001,4500001,2
WALLET,812171,50001,1500001,4500001,2
WALLET,86220,50001,1500001,4500001,2
WALLET,987862,50001,1500001,4500001,2
WALLET,504074,50001,1500001,4500001,2
WALLET,496556,50001,1500001,4500001,2
WALLET,393507,50001,1500001,4500001,2
WALLET,125798,50001,1500001,4500001,2
WALLET,194490,50001,1500001,4500001,2
WALLET,174292,50001,1500001,4500001,2
WALLET,538342,50001,1500001,4500001,2
WALLET,97594,50001,1500001,4500001,2
WALLET,872204,50001,1500001,4500001,2
WALLET,835869,50001,1500001,4500001,2
WALLET,103217,50001,1500001,4500001,2
WALLET,515210,50001,1500001,4500001,2
WALLET,88270,50001,1500001,4500001,2
WALLET,434529,50001,1500001,4500001,2
WALLET,735111,50001,1500001,4500001,2
WALLET,202734,50001,1500001,4500001,2
WALLET,824900,50001,1500001,4500001,2
WALLET,496451,50001,1500001,4500001,2
WALLET,989401,50001,1500001,4500001,2
WALLET,634572,50001,1500001,4500001,2
WALLET,890424,50001,1500001,4500001,2
WALLET,69040,50001,1500001,4500001,2
WALLET,646969,50001,1500001,4500001,2
WALLET,589631,50001,1500001,4500001,2
WALLET,889720,50001,1500001,4500001,2
WALLET,323981,50001,1500001,4500001,2
WALLET,429642,50001,1500001,4500001,2
WALLET,565564,50001,1500001,4500001,2
WALLET,786836,50001,1500001,4500001,2
WALLET,515160,50001,1500001,4500001,2
WALLET,639600,50001,1500001,4500001,2
WALLET,885742,50001,1500001,4500001,2
WALLET,172872,50001,1500001,4500001,2
WALLET,421830,50001,1500001,4500001,2
WALLET,657700,50001,1500001,4500001,2
WALLET,274461,50001,1500001,4500001,2
WALLET,992578,50001,1500001,4500001,2
WALLET,665813,50001,1500001,4500001,2
WALLET,522016,50001,1500001,4500001,2
WALLET,568169,50001,1500001,4500001,2
WALLET,673919,50001,1500001,4500001,2
WALLET,372565,50001,1500001,4500001,2
WALLET,251612,50001,1500001,4500001,2
WALLET,949530,50001,1500001,4500001,2
WALLET,875743,50001,1500001,4500001,2
WALLET,407068,50001,1500001,4500001,2
WALLET,381179,50001,1500001,4500001,2
WALLET,441196,50001,1500001,4500001,2
WALLET,376304,50001,1500001,4500001,2
WALLET,817462,50001,1500001,4500001,2
WALLET,776697,50001,1500001,4500001,2
WALLET,83304,50001,1500001,4500001,2
WALLET,361151,50001,1500001,4500001,2
WALLET,452995,50001,1500001,4500001,2
WALLET,80376,50001,1500001,4500001,2
WALLET,156381,50001,1500001,4500001,2
WALLET,173110,50001,1500001,4500001,2
WALLET,635463,50001,1500001,4500001,2
WALLET,102934,50001,1500001,4500001,2
WALLET,766105,50001,1500001,4500001,2
WALLET,416391,50001,1500001,4500001,2
WALLET,430813,50001,1500001,4500001,2
WALLET,490943,50001,1500001,4500001,2
WALLET,985984,50001,1500001,4500001,2
WALLET,78151,50001,1500001,4500001,2
WALLET,237422,50001,1500001,4500001,2
WALLET,498584,50001,1500001,4500001,2
WALLET,338718,50001,1500001,4500001,2
WALLET,13303,50001,1500001,4500001,2
WALLET,15677,50001,1500001,4500001,2
WALLET,674380,50001,1500001,4500001,2
WALLET,230927,50001,1500001,4500001,2
WALLET,751276,50001,1500001,4500001,2
WALLET,669766,50001,1500001,4500001,2
WALLET,394661,50001,1500001,4500001,2
WALLET,251384,50001,1500001,4500001,2
WALLET,142231,50001,1500001,4500001,2
WALLET,111083,50001,1500001,4500001,2
WALLET,42092,50001,1500001,4500001,2
WALLET,674372,50001,1500001,4500001,2
WALLET,343138,50001,1500001,4500001,2
WALLET,539696,50001,1500001,4500001,2
WALLET,173186,50001,1500001,4500001,2
WALLET,830657,50001,1500001,4500001,2
WALLET,881030,50001,1500001,4500001,2
WALLET,574651,50001,1500001,4500001,2
WALLET,893948,50001,1500001,4500001,2
WALLET,935005,50001,1500001,4500001,2
WALLET,623934,50001,1500001,4500001,2
WALLET,732375,50001,1500001,4500001,2
WALLET,66145,50001,1500001,4500001,2
WALLET,210806,50001,1500001,4500001,2
WALLET,759167,50001,1500001,4500001,2
WALLET,865784,50001,1500001,4500001,2
WALLET,159987,50001,1500001,4500001,2
WALLET,495081,50001,1500001,4500001,2
WALLET,65269,50001,1500001,4500001,2
WALLET,607352,50001,1500001,4500001,2
WALLET,894934,50001,1500001,4500001,2
WALLET,886264,50001,1500001,4500001,2
WALLET,639542,50001,1500001,4500001,2
WALLET,678652,50001,1500001,4500001,2
WALLET,928981,50001,1500001,4500001,2
WALLET,897144,50001,1500001,4500001,2
WALLET,425964,50001,1500001,4500001,2
WALLET,397367,50001,1500001,4500001,2
WALLET,949653,50001,1500001,4500001,2
WALLET,298364,50001,1500001,4500001,2
WALLET,835181,50001,1500001,4500001,2
WALLET,315726,50001,1500001,4500001,2
WALLET,750844,50001,1500001,4500001,2
WALLET,701183,50001,1500001,4500001,2
WALLET,634588,50001,1500001,4500001,2
WALLET,750320,50001,1500001,4500001,2
WALLET,297831,50001,1500001,4500001,2
WALLET,78622,50001,1500001,4500001,2
WALLET,252063,50001,1500001,4500001,2
WALLET,559084,50001,1500001,4500001,2
WALLET,221218,50001,1500001,4500001,2
WALLET,220547,50001,1500001,4500001,2
WALLET,944511,50001,1500001,4500001,2
WALLET,660757,50001,1500001,4500001,2
WALLET,527394,50001,1500001,4500001,2
WALLET,583817,50001,1500001,4500001,2
WALLET,573691,50001,1500001,4500001,2
WALLET,749572,50001,1500001,4500001,2
WALLET,624249,50001,1500001,4500001,2
WALLET,158674,50001,1500001,4500001,2
WALLET,846726,50001,1500001,4500001,2
WALLET,532603,50001,1500001,4500001,2
WALLET,919963,50001,1500001,4500001,2
WALLET,641919,50001,1500001,4500001,2
WALLET,25096,50001,1500001,4500001,2
WALLET,960431,50001,1500001,4500001,2
WALLET,378075,50001,1500001,4500001,2
WALLET,409672,50001,1500001,4500001,2
WALLET,96830,50001,1500001,4500001,2
WALLET,401678,50001,1500001,4500001,2
WALLET,167259,50001,1500001,4500001,2
WALLET,634475,50001,1500001,4500001,2
WALLET,752462,50001,1500001,4500001,2
WALLET,157507,50001,1500001,4500001,2
WALLET,691048,50001,1500001,4500001,2
WALLET,616512,50001,1500001,4500001,2
WALLET,830987,50001,1500001,4500001,2
WALLET,244378,50001,1500001,4500001,2
WALLET,629515,50001,1500001,4500001,2
WALLET,833614,50001,1500001,4500001,2
WALLET,296372,50001,1500001,4500001,2
WALLET,771241,50001,1500001,4500001,2
WALLET,226040,50001,1500001,4500001,2
WALLET,5792,50001,1500001,4500001,2
WALLET,348956,50001,1500001,4500001,2
WALLET,399306,50001,1500001,4500001,2
WALLET,649590,50001,1500001,4500001,2
WALLET,1760,50001,1500001,4500001,2
WALLET,982409,50001,1500001,4500001,2
WALLET,397667,50001,1500001,4500001,2
WALLET,798772,50001,1500001,4500001,2
WALLET,386372,50001,1500001,4500001,2
WALLET,875505,50001,1500001,4500001,2
WALLET,899556,50001,1500001,4500001,2
WALLET,996214,50001,1500001,4500001,2
WALLET,648641,50001,1500001,4500001,2
WALLET,672367,50001,1500001,4500001,2
WALLET,98059,50001,1500001,4500001,2
WALLET,492350,50001,1500001,4500001,2
WALLET,782546,50001,1500001,4500001,2
WALLET,578511,50001,1500001,4500001,2
WALLET,661562,50001,1500001,4500001,2
WALLET,389623,50001,1500001,4500001,2
WALLET,897790,50001,1500001,4500001,2
WALLET,770349,50001,1500001,4500001,2
WALLET,20334,50001,1500001,4500001,2
WALLET,979470,50001,1500001,4500001,2
WALLET,525623,50001,1500001,4500001,2
WALLET,569717,50001,1500001,4500001,2
WALLET,228680,50001,1500001,4500001,2
WALLET,742719,50001,1500001,4500001,2
WALLET,855015,50001,1500001,4500001,2
WALLET,654451,50001,1500001,4500001,2
WALLET,465751,50001,1500001,4500001,2
WALLET,958781,50001,1500001,4500001,2
WALLET,893290,50001,1500001,4500001,2
WALLET,846257,50001,1500001,4500001,2
WALLET,479503,50001,1500001,4500001,2
WALLET,167359,50001,1500001,4500001,2
WALLET,576881,50001,1500001,4500001,2
WALLET,652861,50001,1500001,4500001,2
WALLET,355608,50001,1500001,4500001,2
WALLET,173151,50001,1500001,4500001,2
WALLET,213302,50001,1500001,4500001,2
WALLET,407698,50001,1500001,4500001,2
WALLET,978483,50001,1500001,4500001,2
WALLET,668802,50001,1500001,4500001,2
WALLET,76292,50001,1500001,4500001,2
WALLET,2353,50001,1500001,4500001,2
WALLET,647786,50001,1500001,4500001,2
WALLET,593030,50001,1500001,4500001,2
WALLET,303704,50001,1500001,4500001,2
WALLET,65626,50001,1500001,4500001,2
WALLET,50178,50001,1500001,4500001,2
WALLET,717953,50001,1500001,4500001,2
WALLET,588604,50001,1500001,4500001,2
WALLET,106536,50001,1500001,4500001,2
WALLET,778164,50001,1500001,4500001,2
WALLET,598799,50001,1500001,4500001,2
WALLET,742119,50001,1500001,4500001,2
WALLET,264776,50001,1500001,4500001,2
WALLET,557842,50001,1500001,4500001,2
WALLET,859684,50001,1500001,4500001,2
WALLET,924063,50001,1500001,4500001,2
WALLET,878994,50001,1500001,4500001,2
WALLET,738236,50001,1500001,4500001,2
WALLET,271223,50001,1500001,4500001,2
WALLET,870173,50001,1500001,4500001,2
WALLET,184263,50001,1500001,4500001,2
WALLET,283745,50001,1500001,4500001,2
WALLET,162187,50001,1500001,4500001,2
WALLET,861849,50001,1500001,4500001,2
WALLET,114621,50001,1500001,4500001,2
WALLET,339089,50001,1500001,4500001,2
WALLET,588466,50001,1500001,4500001,2
WALLET,341102,50001,1500001,4500001,2
WALLET,67870,50001,1500001,4500001,2
WALLET,437712,50001,1500001,4500001,2
WALLET,386991,50001,1500001,4500001,2
WALLET,592981,50001,1500001,4500001,2
WALLET,926103,50001,1500001,4500001,2
WALLET,979990,50001,1500001,4500001,2
WALLET,650194,50001,1500001,4500001,2
WALLET,801370,50001,1500001,4500001,2
WALLET,537996,50001,1500001,4500001,2
WALLET,416094,50001,1500001,4500001,2
WALLET,839564,50001,1500001,4500001,2
WALLET,345284,50001,1500001,4500001,2
WALLET,464837,50001,1500001,4500001,2
WALLET,672119,50001,1500001,4500001,2
WALLET,446715,50001,1500001,4500001,2
WALLET,684272,50001,1500001,4500001,2
WALLET,469551,50001,1500001,4500001,2
WALLET,840415,50001,1500001,4500001,2
WALLET,242568,50001,1500001,4500001,2
WALLET,704402,50001,1500001,4500001,2
WALLET,10166,50001,1500001,4500001,2
WALLET,652929,50001,1500001,4500001,2
WALLET,96811,50001,1500001,4500001,2
WALLET,398960,50001,1500001,4500001,2
WALLET,947257,50001,1500001,4500001,2
WALLET,287422,50001,1500001,4500001,2
WALLET,334242,50001,1500001,4500001,2
WALLET,937715,50001,1500001,4500001,2
WALLET,376997,50001,1500001,4500001,2
WALLET,749882,50001,1500001,4500001,2
WALLET,953166,50001,1500001,4500001,2
WALLET,167107,50001,1500001,4500001,2
WALLET,7923,50001,1500001,4500001,2
WALLET,260552,50001,1500001,4500001,2
WALLET,708827,50001,1500001,4500001,2
WALLET,659320,50001,1500001,4500001,2
WALLET,749147,50001,1500001,4500001,2
WALLET,342547,50001,1500001,4500001,2
WALLET,382524,50001,1500001,4500001,2
WALLET,479331,50001,1500001,4500001,2
WALLET,597293,50001,1500001,4500001,2
WALLET,134840,50001,1500001,4500001,2
WALLET,731427,50001,1500001,4500001,2
WALLET,987657,50001,1500001,4500001,2
WALLET,583559,50001,1500001,4500001,2
WALLET,496335,50001,1500001,4500001,2
WALLET,193783,50001,1500001,4500001,2
WALLET,341931,50001,1500001,4500001,2
WALLET,696006,50001,1500001,4500001,2
WALLET,361251,50001,1500001,4500001,2
WALLET,450180,50001,1500001,4500001,2
WALLET,410439,50001,1500001,4500001,2
WALLET,374698,50001,1500001,4500001,2
WALLET,570408,50001,1500001,4500001,2
WALLET,744204,50001,1500001,4500001,2
WALLET,991306,50001,1500001,4500001,2
WALLET,278669,50001,1500001,4500001,2
WALLET,608639,50001,1500001,4500001,2
WALLET,547187,50001,1500001,4500001,2
WALLET,494609,50001,1500001,4500001,2
WALLET,160165,50001,1500001,4500001,2
WALLET,192959,50001,1500001,4500001,2
WALLET,518712,50001,1500001,4500001,2
WALLET,846285,50001,1500001,4500001,2
WALLET,253457,50001,1500001,4500001,2
WALLET,402577,50001,1500001,4500001,2
WALLET,280793,50001,1500001,4500001,2
WALLET,747906,50001,1500001,4500001,2
WALLET,483313,50001,1500001,4500001,2
WALLET,466702,50001,1500001,4500001,2
WALLET,860466,50001,1500001,4500001,2
WALLET,404753,50001,1500001,4500001,2
WALLET,103930,50001,1500001,4500001,2
WALLET,461633,50001,1500001,4500001,2
WALLET,635509,50001,1500001,4500001,2
WALLET,219268,50001,1500001,4500001,2
WALLET,153493,50001,1500001,4500001,2
WALLET,649639,50001,1500001,4500001,2
WALLET,58922,50001,1500001,4500001,2
WALLET,26481,50001,1500001,4500001,2
WALLET,152837,50001,1500001,4500001,2
WALLET,344613,50001,1500001,4500001,2
WALLET,367153,50001,1500001,4500001,2
WALLET,652613,50001,1500001,4500001,2
WALLET,99942,50001,1500001,4500001,2
WALLET,658905,50001,1500001,4500001,2
WALLET,704371,50001,1500001,4500001,2
WALLET,860498,50001,1500001,4500001,2
WALLET,561636,50001,1500001,4500001,2
WALLET,383567,50001,1500001,4500001,2
WALLET,753143,50001,1500001,4500001,2
WALLET,126031,50001,1500001,4500001,2
WALLET,429286,50001,1500001,4500001,2
WALLET,788999,50001,1500001,4500001,2
WALLET,522574,50001,1500001,4500001,2
WALLET,565041,50001,1500001,4500001,2
WALLET,210727,50001,1500001,4500001,2
WALLET,345865,50001,1500001,4500001,2
WALLET,862777,50001,1500001,4500001,2
WALLET,315473,50001,1500001,4500001,2
WALLET,416364,50001,1500001,4500001,2
WALLET,673863,50001,1500001,4500001,2
WALLET,241396,50001,1500001,4500001,2
WALLET,510789,50001,1500001,4500001,2
WALLET,636,50001,1500001,4500001,2
WALLET,154521,50001,1500001,4500001,2
WALLET,38619,50001,1500001,4500001,2
WALLET,426332,50001,1500001,4500001,2
WALLET,828797,50001,1500001,4500001,2
WALLET,100151,50001,1500001,4500001,2
WALLET,64534,50001,1500001,4500001,2
WALLET,179354,50001,1500001,4500001,2
WALLET,476324,50001,1500001,4500001,2
WALLET,592305,50001,1500001,4500001,2
WALLET,285666,50001,1500001,4500001,2
WALLET,213439,50001,1500001,4500001,2
WALLET,146983,50001,1500001,4500001,2
WALLET,381166,50001,1500001,4500001,2
WALLET,594256,50001,1500001,4500001,2
WALLET,905726,50001,1500001,4500001,2
WALLET,844478,50001,1500001,4500001,2
WALLET,257385,50001,1500001,4500001,2
WALLET,810368,50001,1500001,4500001,2
WALLET,610314,50001,1500001,4500001,2
WALLET,648651,50001,1500001,4500001,2
WALLET,421954,50001,1500001,4500001,2
WALLET,996671,50001,1500001,4500001,2
WALLET,252349,50001,1500001,4500001,2
WALLET,464785,50001,1500001,4500001,2
WALLET,346518,50001,1500001,4500001,2
WALLET,193552,50001,1500001,4500001,2
WALLET,779458,50001,1500001,4500001,2
WALLET,378527,50001,1500001,4500001,2
WALLET,34867,50001,1500001,4500001,2
WALLET,113924,50001,1500001,4500001,2
WALLET,776243,50001,1500001,4500001,2
WALLET,144450,50001,1500001,4500001,2
WALLET,879941,50001,1500001,4500001,2
WALLET,120561,50001,1500001,4500001,2
WALLET,529432,50001,1500001,4500001,2
WALLET,775053,50001,1500001,4500001,2
WALLET,542243,50001,1500001,4500001,2
WALLET,387943,50001,1500001,4500001,2
WALLET,911157,50001,1500001,4500001,2
WALLET,401859,50001,1500001,4500001,2
WALLET,67505,50001,1500001,4500001,2
WALLET,913265,50001,1500001,4500001,2
WALLET,863548,50001,1500001,4500001,2
WALLET,512839,50001,1500001,4500001,2
WALLET,448182,50001,1500001,4500001,2
WALLET,712222,50001,1500001,4500001,2
WALLET,133062,50001,1500001,4500001,2
WALLET,621964,50001,1500001,4500001,2
WALLET,286840,50001,1500001,4500001,2
WALLET,924954,50001,1500001,4500001,2
WALLET,264747,50001,1500001,4500001,2
WALLET,57259,50001,1500001,4500001,2
WALLET,492504,50001,1500001,4500001,2
WALLET,806002,50001,1500001,4500001,2
WALLET,590752,50001,1500001,4500001,2
WALLET,54099,50001,1500001,4500001,2
WALLET,465062,50001,1500001,4500001,2
WALLET,418464,50001,1500001,4500001,2
WALLET,933754,50001,1500001,4500001,2
WALLET,902370,50001,1500001,4500001,2
WALLET,51225,50001,1500001,4500001,2
WALLET,766722,50001,1500001,4500001,2
WALLET,361134,50001,1500001,4500001,2
WALLET,707243,50001,1500001,4500001,2
WALLET,365298,50001,1500001,4500001,2
WALLET,801421,50001,1500001,4500001,2
WALLET,349217,50001,1500001,4500001,2
WALLET,641156,50001,1500001,4500001,2
WALLET,732700,50001,1500001,4500001,2
WALLET,199786,50001,1500001,4500001,2
WALLET,296875,50001,1500001,4500001,2
WALLET,383304,50001,1500001,4500001,2
WALLET,72793,50001,1500001,4500001,2
WALLET,886883,50001,1500001,4500001,2
WALLET,197617,50001,1500001,4500001,2
WALLET,629901,50001,1500001,4500001,2
WALLET,142109,50001,1500001,4500001,2
WALLET,750233,50001,1500001,4500001,2
WALLET,469319,50001,1500001,4500001,2
WALLET,198358,50001,1500001,4500001,2
WALLET,888889,50001,1500001,4500001,2
WALLET,384501,50001,1500001,4500001,2
WALLET,735778,50001,1500001,4500001,2
WALLET,876729,50001,1500001,4500001,2
WALLET,453462,50001,1500001,4500001,2
WALLET,41983,50001,1500001,4500001,2
WALLET,671234,50001,1500001,4500001,2
WALLET,843418,50001,1500001,4500001,2
WALLET,663961,50001,1500001,4500001,2
WALLET,202903,50001,1500001,4500001,2
WALLET,218970,50001,1500001,4500001,2
WALLET,940235,50001,1500001,4500001,2
WALLET,998885,50001,1500001,4500001,2
WALLET,894893,50001,1500001,4500001,2
WALLET,78077,50001,1500001,4500001,2
WALLET,451157,50001,1500001,4500001,2
WALLET,533405,50001,1500001,4500001,2
WALLET,854415,50001,1500001,4500001,2
WALLET,513953,50001,1500001,4500001,2
WALLET,973848,50001,1500001,4500001,2
WALLET,446748,50001,1500001,4500001,2
WALLET,157299,50001,1500001,4500001,2
WALLET,976248,50001,1500001,4500001,2
WALLET,263013,50001,1500001,4500001,2
WALLET,305493,50001,1500001,4500001,2
WALLET,149396,50001,1500001,4500001,2
WALLET,862119,50001,1500001,4500001,2
WALLET,102990,50001,1500001,4500001,2
WALLET,106968,50001,1500001,4500001,2
WALLET,497517,50001,1500001,4500001,2
WALLET,283956,50001,1500001,4500001,2
WALLET,156420,50001,1500001,4500001,2
WALLET,934144,50001,1500001,4500001,2
WALLET,352288,50001,1500001,4500001,2
WALLET,211943,50001,1500001,4500001,2
WALLET,785477,50001,1500001,4500001,2
WALLET,617136,50001,1500001,4500001,2
WALLET,165096,50001,1500001,4500001,2
WALLET,155439,50001,1500001,4500001,2
WALLET,361495,50001,1500001,4500001,2
WALLET,653546,50001,1500001,4500001,2
WALLET,96372,50001,1500001,4500001,2
WALLET,179564,50001,1500001,4500001,2
WALLET,208904,50001,1500001,4500001,2
WALLET,166300,50001,1500001,4500001,2
WALLET,167800,50001,1500001,4500001,2
WALLET,514384,50001,1500001,4500001,2
WALLET,961094,50001,1500001,4500001,2
WALLET,342680,50001,1500001,4500001,2
WALLET,856829,50001,1500001,4500001,2
WALLET,916291,50001,1500001,4500001,2
WALLET,498705,50001,1500001,4500001,2
WALLET,928181,50001,1500001,4500001,2
WALLET,94099,50001,1500001,4500001,2
WALLET,855622,50001,1500001,4500001,2
WALLET,898652,50001,1500001,4500001,2
WALLET,841964,50001,1500001,4500001,2
WALLET,659350,50001,1500001,4500001,2
WALLET,656792,50001,1500001,4500001,2
WALLET,810747,50001,1500001,4500001,2
WALLET,267303,50001,1500001,4500001,2
WALLET,585918,50001,1500001,4500001,2
WALLET,550303,50001,1500001,4500001,2
WALLET,653954,50001,1500001,4500001,2
WALLET,262246,50001,1500001,4500001,2
WALLET,80338,50001,1500001,4500001,2
WALLET,140394,50001,1500001,4500001,2
WALLET,122132,50001,1500001,4500001,2
WALLET,448124,50001,1500001,4500001,2
WALLET,120644,50001,1500001,4500001,2
WALLET,657455,50001,1500001,4500001,2
WALLET,106581,50001,1500001,4500001,2
WALLET,667243,50001,1500001,4500001,2
WALLET,255854,50001,1500001,4500001,2
WALLET,729066,50001,1500001,4500001,2
WALLET,654525,50001,1500001,4500001,2
WALLET,563569,50001,1500001,4500001,2
WALLET,52529,50001,1500001,4500001,2
WALLET,832881,50001,1500001,4500001,2
WALLET,624888,50001,1500001,4500001,2
WALLET,270482,50001,1500001,4500001,2
WALLET,680827,50001,1500001,4500001,2
WALLET,229876,50001,1500001,4500001,2
WALLET,937834,50001,1500001,4500001,2
WALLET,75294,50001,1500001,4500001,2
WALLET,475735,50001,1500001,4500001,2
WALLET,618519,50001,1500001,4500001,2
WALLET,226320,50001,1500001,4500001,2
WALLET,843041,50001,1500001,4500001,2
WALLET,429224,50001,1500001,4500001,2
WALLET,738821,50001,1500001,4500001,2
WALLET,985725,50001,1500001,4500001,2
WALLET,147259,50001,1500001,4500001,2
WALLET,903696,50001,1500001,4500001,2
WALLET,659356,50001,1500001,4500001,2
WALLET,967343,50001,1500001,4500001,2
WALLET,752525,50001,1500001,4500001,2
WALLET,721440,50001,1500001,4500001,2
WALLET,123002,50001,1500001,4500001,2
WALLET,25466,50001,1500001,4500001,2
WALLET,451714,50001,1500001,4500001,2
WALLET,687561,50001,1500001,4500001,2
WALLET,826531,50001,1500001,4500001,2
WALLET,576494,50001,1500001,4500001,2
WALLET,4386,50001,1500001,4500001,2
WALLET,916862,50001,1500001,4500001,2
WALLET,809864,50001,1500001,4500001,2
WALLET,982454,50001,1500001,4500001,2
