paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,296342,3318,99538,298612,2
WALLET,938287,24575,737221,2211662,2
WALLET,668794,7179,215363,646088,2
WALLET,154942,26336,790067,2370201,2
WALLET,601770,63570,1907080,5721238,2
WALLET,524412,132,3954,11861,2
WALLET,897821,36957,1108702,3326104,2
WALLET,461669,38411,1152309,3456927,2
WALLET,471334,2301,69020,207059,2
WALLET,759890,27737,832099,2496297,2
WALLET,681584,58159,1744760,5234280,2
WALLET,183202,67526,2025773,6077317,2
WALLET,396515,75578,2267318,6801953,2
WALLET,247759,12068,362026,1086077,2
WALLET,376702,1455,43647,130941,2
WALLET,422358,26102,783045,2349133,2
WALLET,56324,34546,1036367,3109099,2
WALLET,128498,54484,1634499,4903496,2
WALLET,563991,63640,1909200,5727600,2
WALLET,801190,91152,2734543,8203627,2
WALLET,15224,59409,1782259,5346775,2
WALLET,899673,21585,647528,1942584,2
WALLET,828559,38847,1165381,3496143,2
WALLET,733245,40583,1217461,3652383,2
WALLET,548256,16714,501396,1504188,2
WALLET,637617,41385,1241547,3724640,2
WALLET,772961,85530,2565893,7697677,2
WALLET,296102,60283,1808483,5425449,2
WALLET,190123,13923,417688,1253063,2
WALLET,453342,89845,2695342,8086024,2
WALLET,842739,43259,1297760,3893279,2
WALLET,397154,60954,1828617,5485849,2
WALLET,350365,6404,192120,576358,2
WALLET,907372,99247,2977409,8932227,2
WALLET,156236,2622,78647,235940,2
WALLET,861875,49512,1485351,4456051,2
WALLET,525272,92619,2778566,8335697,2
WALLET,544933,30605,918133,2754398,2
WALLET,652517,49160,1474789,4424365,2
WALLET,430092,33920,1017572,3052716,2
WALLET,647945,17043,511273,1533817,2
WALLET,776298,85886,2576580,7729740,2
WALLET,148734,9697,290907,872721,2
WALLET,921312,19347,580391,1741171,2
WALLET,793014,75681,2270401,6811203,2
WALLET,466823,65835,1975035,5925104,2
WALLET,994104,76630,2298888,6896663,2
WALLET,58016,39365,1180937,3542810,2
WALLET,867467,87660,2629788,7889364,2
WALLET,605211,33011,990301,2970903,2
WALLET,96410,88444,2653303,7959909,2
WALLET,447147,48293,1448764,4346290,2
WALLET,320306,26149,784459,2353377,2
WALLET,39051,65716,1971460,5914379,2
WALLET,629552,19405,582144,1746430,2
WALLET,518045,44835,1345046,4035137,2
WALLET,430248,6064,181894,545682,2
WALLET,952991,90528,2715836,8147508,2
WALLET,281319,72096,2162863,6488588,2
WALLET,795094,14238,427130,1281389,2
WALLET,965738,44829,1344845,4034535,2
WALLET,92981,69338,2080121,6240362,2
WALLET,814941,54445,1633327,4899979,2
WALLET,226830,12291,368711,1106131,2
WALLET,623577,80033,2400963,7202888,2
WALLET,919386,93594,2807798,8423392,2
WALLET,63673,88229,2646853,7940557,2
WALLET,671249,1453,43583,130749,2
WALLET,730866,80647,2419407,7258220,2
WALLET,573828,70128,2103817,6311451,2
WALLET,401527,71135,2134050,6402148,2
WALLET,100237,94412,2832343,8497028,2
WALLET,212563,76051,2281509,6844525,2
WALLET,324101,44338,1330126,3990378,2
WALLET,349744,71810,2154297,6462891,2
WALLET,950922,70323,2109675,6329025,2
WALLET,235935,83622,2508658,7525974,2
WALLET,153991,85747,2572397,7717189,2
WALLET,925675,28293,848778,2546332,2
WALLET,492286,27820,834575,2503724,2
WALLET,407134,85228,2556816,7670447,2
WALLET,728875,98793,2963782,8891345,2
WALLET,885628,89968,2699035,8097103,2
WALLET,692615,72793,2183765,6551293,2
WALLET,338735,50393,1511764,4535290,2
WALLET,21199,29991,899710,2699129,2
WALLET,57255,1370,41082,123245,2
WALLET,587790,3515,105445,316335,2
WALLET,872400,80444,2413296,7239886,2
WALLET,546324,60028,1800838,5402514,2
WALLET,329154,47979,1439343,4318028,2
WALLET,96181,81872,2456146,7368437,2
WALLET,896117,13110,393293,1179879,2
WALLET,650533,64532,1935946,5807837,2
WALLET,579956,14892,446731,1340192,2
WALLET,836404,5418,162521,487563,2
WALLET,150510,45870,1376073,4128218,2
WALLET,973225,84548,2536422,7609265,2
WALLET,569562,51301,1539010,4617029,2
WALLET,47973,83509,2505258,7515773,2
WALLET,875832,8466,253970,761908,2
WALLET,669870,66765,2002941,6008823,2
WALLET,66960,68035,2041034,6123102,2
WALLET,622378,19076,572257,1716771,2
WALLET,492803,8571,257121,771363,2
WALLET,828050,34581,1037426,3112277,2
WALLET,790098,16148,484427,1453281,2
WALLET,642688,66204,1986117,5958349,2
WALLET,309697,20204,606120,1818360,2
WALLET,206005,322,9632,28896,2
WALLET,608508,24258,727720,2183159,2
WALLET,955998,98416,2952471,8857411,2
WALLET,536646,77395,2321826,6965476,2
WALLET,951553,54244,1627308,4881922,2
WALLET,258964,61623,1848673,5546017,2
WALLET,932251,22254,667593,2002777,2
WALLET,950907,44582,1337460,4012380,2
WALLET,793467,68165,2044924,6134772,2
WALLET,286645,79894,2396816,7190447,2
WALLET,170915,91493,2744776,8234327,2
WALLET,127908,72342,2170260,6510779,2
WALLET,557448,28795,863840,2591518,2
WALLET,307030,74931,2247903,6743708,2
WALLET,950700,88011,2640323,7920968,2
WALLET,356837,2617,78488,235462,2
WALLET,455941,47409,1422254,4266761,2
WALLET,701433,73011,2190313,6570938,2
WALLET,506705,56511,1695307,5085920,2
WALLET,933731,23573,707175,2121524,2
WALLET,544877,19740,592175,1776524,2
WALLET,368976,92107,2763205,8289615,2
WALLET,184907,97875,2936246,8808738,2
WALLET,501813,63687,1910592,5731776,2
WALLET,235235,69461,2083815,6251445,2
WALLET,157106,2902,87058,261173,2
WALLET,238610,5161,154817,464451,2
WALLET,158529,94604,2838109,8514325,2
WALLET,191157,17343,520274,1560822,2
WALLET,921108,94882,2846440,8539318,2
WALLET,673475,32658,979713,2939138,2
WALLET,189745,23272,698155,2094464,2
WALLET,943106,87155,2614635,7843904,2
WALLET,245380,79949,2398443,7195329,2
WALLET,727614,27369,821062,2463185,2
WALLET,39362,5235,157048,471144,2
WALLET,337626,57644,1729303,5187907,2
WALLET,335325,81145,2434347,7303040,2
WALLET,297498,19120,573588,1720762,2
WALLET,332115,72133,2163970,6491908,2
WALLET,582757,59062,1771845,5315533,2
WALLET,39943,34097,1022889,3068667,2
WALLET,206757,99140,2974192,8922575,2
WALLET,245021,21971,659126,1977377,2
WALLET,255552,97758,2932733,8798199,2
WALLET,1207,35058,1051726,3155177,2
WALLET,20026,64853,1945572,5836716,2
WALLET,132858,25684,770517,2311550,2
WALLET,991934,74404,2232102,6696305,2
WALLET,835947,53298,1598926,4796778,2
WALLET,30015,7181,215415,646245,2
WALLET,57036,1618,48513,145539,2
WALLET,874421,51165,1534940,4604818,2
WALLET,600414,74888,2246616,6739848,2
WALLET,946737,44630,1338876,4016626,2
WALLET,836090,23160,694797,2084391,2
WALLET,957740,53302,1599043,4797127,2
WALLET,624920,21522,645633,1936898,2
WALLET,44242,39041,1171208,3513622,2
WALLET,396740,33924,1017695,3053084,2
WALLET,717293,7846,235365,706094,2
WALLET,917291,16961,508802,1526404,2
WALLET,872854,26130,783894,2351682,2
WALLET,810179,22022,660638,1981914,2
WALLET,44623,8089,242649,727947,2
WALLET,850578,93591,2807706,8423116,2
WALLET,734595,27850,835481,2506442,2
WALLET,362638,15032,450950,1352848,2
WALLET,189382,85263,2557871,7673612,2
WALLET,679932,6916,207479,622437,2
WALLET,511803,72544,2176314,6528941,2
WALLET,4263,370,11078,33233,2
WALLET,523563,37260,1117794,3353380,2
WALLET,989287,95359,2860750,8582249,2
WALLET,527196,44299,1328951,3986851,2
WALLET,194155,29920,897591,2692772,2
WALLET,657970,73994,2219799,6659395,2
WALLET,384270,79418,2382514,7147541,2
WALLET,701629,81791,2453705,7361113,2
WALLET,607336,51013,1530362,4591085,2
WALLET,734885,61038,1831133,5493397,2
WALLET,136076,63984,1919499,5758497,2
WALLET,502884,80474,2414202,7242606,2
WALLET,502580,20502,615046,1845136,2
WALLET,733656,49782,1493435,4480304,2
WALLET,145114,25176,755258,2265774,2
WALLET,781517,19970,599074,1797220,2
WALLET,920821,66018,1980514,5941540,2
WALLET,924708,14679,440345,1321034,2
WALLET,686847,54046,1621368,4864102,2
WALLET,574257,34379,1031347,3094041,2
WALLET,353837,93647,2809381,8428141,2
WALLET,718881,75408,2262234,6786700,2
WALLET,34426,57854,1735596,5206786,2
WALLET,203458,82995,2489824,7469472,2
WALLET,300516,12018,360521,1081562,2
WALLET,499178,17081,512414,1537240,2
WALLET,576462,74902,2247053,6741157,2
WALLET,596794,94817,2844487,8533461,2
WALLET,689609,12247,367383,1102148,2
WALLET,830518,10891,326705,980113,2
WALLET,160906,50091,1502710,4508130,2
WALLET,176703,40468,1214018,3642052,2
WALLET,947884,78433,2352980,7058938,2
WALLET,384629,90193,2705783,8117347,2
WALLET,461186,7954,238619,715855,2
WALLET,106237,4891,146725,440173,2
WALLET,838032,62696,1880872,5642615,2
WALLET,501649,2008,60234,180702,2
WALLET,702755,70917,2127498,6382493,2
WALLET,787514,11021,330610,991830,2
WALLET,458265,8759,262767,788301,2
WALLET,315019,10437,313096,939287,2
WALLET,146397,13022,390654,1171960,2
WALLET,783843,18471,554124,1662370,2
WALLET,633806,53895,1616841,4850523,2
WALLET,251120,22436,673064,2019191,2
WALLET,67245,2751,82527,247581,2
WALLET,582372,39856,1195665,3586995,2
WALLET,821191,55291,1658707,4976121,2
WALLET,445300,97821,2934623,8803869,2
WALLET,205869,2694,80807,242419,2
WALLET,779168,10225,306741,920223,2
WALLET,513606,57388,1721628,5164884,2
WALLET,350116,42593,1277786,3833357,2
WALLET,79496,46604,1398117,4194351,2
WALLET,840139,41665,1249932,3749794,2
WALLET,362737,31147,934390,2803168,2
WALLET,885782,90573,2717170,8151510,2
WALLET,757209,50425,1512741,4538222,2
WALLET,505004,96386,2891574,8674721,2
WALLET,574240,53443,1603284,4809852,2
WALLET,507750,50254,1507617,4522851,2
WALLET,715698,16240,487198,1461592,2
WALLET,507982,28045,841337,2524011,2
WALLET,481003,52315,1569438,4708314,2
WALLET,66660,12287,368605,1105814,2
WALLET,16238,85907,2577192,7731574,2
WALLET,36794,57139,1714156,5142468,2
WALLET,677944,77208,2316220,6948659,2
WALLET,781552,96730,2901886,8705658,2
WALLET,492157,54596,1637861,4913582,2
WALLET,38752,77424,2322708,6968124,2
WALLET,838205,16063,481877,1445629,2
WALLET,7686,58234,1747015,5241045,2
WALLET,350354,33263,997875,2993623,2
WALLET,274132,93927,2817781,8453341,2
WALLET,841929,91881,2756425,8269275,2
WALLET,709071,87639,2629153,7887458,2
WALLET,711632,10360,310791,932372,2
WALLET,86295,86335,2590022,7770064,2
WALLET,81283,18823,564665,1693995,2
WALLET,421658,17121,513607,1540819,2
WALLET,959591,37613,1128366,3385096,2
WALLET,572945,81095,2432850,7298549,2
WALLET,616008,9021,270617,811849,2
WALLET,474480,5359,160769,482307,2
WALLET,898885,87520,2625592,7876775,2
WALLET,662800,95912,2877356,8632066,2
WALLET,217620,1745,52325,156974,2
WALLET,947278,40537,1216088,3648264,2
WALLET,56105,25574,767197,2301591,2
WALLET,922254,96155,2884645,8653933,2
WALLET,707575,7567,227000,681000,2
WALLET,316734,78189,2345657,7036970,2
WALLET,188120,39241,1177203,3531608,2
WALLET,134912,33103,993068,2979204,2
WALLET,27818,62646,1879364,5638091,2
WALLET,464076,80589,2417642,7252924,2
WALLET,866146,60937,1828099,5484297,2
WALLET,532928,55207,1656209,4968626,2
WALLET,542386,35218,1056516,3169546,2
WALLET,183682,17734,532003,1596007,2
WALLET,713006,89065,2671931,8015793,2
WALLET,426072,2532,75956,227867,2
WALLET,189908,77776,2333271,6999813,2
WALLET,971930,2988,89618,268854,2
WALLET,933750,5053,151579,454735,2
WALLET,377678,19305,579125,1737375,2
WALLET,612259,12092,362735,1088203,2
WALLET,152855,70847,2125386,6376157,2
WALLET,277763,9448,283428,850284,2
WALLET,55295,18692,560760,1682280,2
WALLET,66287,93941,2818205,8454615,2
WALLET,32334,17837,535081,1605241,2
WALLET,223516,28983,869465,2608393,2
WALLET,754452,13379,401360,1204078,2
WALLET,223979,15979,479360,1438079,2
WALLET,379180,60993,1829785,5489354,2
WALLET,197274,32258,967736,2903207,2
WALLET,789619,38081,1142428,3427284,2
WALLET,127495,27949,838470,2515410,2
WALLET,436378,72684,2180504,6541510,2
WALLET,62577,55569,1667063,5001188,2
WALLET,990630,86951,2608502,7825506,2
WALLET,63773,72358,2170725,6512174,2
WALLET,165805,96981,2909429,8728286,2
WALLET,645576,13799,413949,1241847,2
WALLET,352119,92656,2779675,8339024,2
WALLET,485517,43698,1310916,3932748,2
WALLET,425472,70218,2106533,6319599,2
WALLET,563001,18870,566084,1698250,2
WALLET,158246,63160,1894775,5684323,2
WALLET,559949,74987,2249592,6748775,2
WALLET,939585,50319,1509550,4528648,2
WALLET,852985,72230,2166872,6500616,2
WALLET,849291,34775,1043224,3129671,2
WALLET,179697,54420,1632592,4897774,2
WALLET,354070,12135,364032,1092094,2
WALLET,730566,2326,69771,209311,2
WALLET,868196,79573,2387165,7161494,2
WALLET,273097,68619,2058560,6175679,2
WALLET,548772,75482,2264444,6793330,2
WALLET,853067,74420,2232597,6697790,2
WALLET,215893,10099,302959,908875,2
WALLET,948768,60970,1829091,5487271,2
WALLET,972332,72597,2177902,6533706,2
WALLET,476786,25944,778311,2334931,2
WALLET,974348,54220,1626585,4879754,2
WALLET,884778,66545,1996338,5989012,2
WALLET,870075,229,6869,20607,2
WALLET,991801,74424,2232695,6698084,2
WALLET,873658,87252,2617552,7852655,2
WALLET,635015,11311,339316,1017948,2
WALLET,157201,95624,2868710,8606128,2
WALLET,261518,19799,593951,1781851,2
WALLET,781922,36881,1106406,3319216,2
WALLET,686494,89828,2694825,8084473,2
WALLET,985376,91685,2750539,8251615,2
WALLET,803220,63781,1913413,5740239,2
WALLET,22926,96415,2892450,8677350,2
WALLET,988023,97536,2926061,8778182,2
WALLET,809048,56521,1695605,5086815,2
WALLET,332776,31373,941169,2823507,2
WALLET,935064,40523,1215672,3647015,2
WALLET,832990,6430,192883,578647,2
WALLET,54750,29883,896482,2689445,2
WALLET,780874,28707,861191,2583573,2
WALLET,534461,22233,666989,2000966,2
WALLET,36295,69893,2096764,6290292,2
WALLET,163399,15078,452319,1356956,2
WALLET,837744,29712,891347,2674041,2
WALLET,344026,42938,1288126,3864376,2
WALLET,611079,11847,355401,1066202,2
WALLET,507765,16456,493675,1481024,2
WALLET,138756,66359,1990750,5972250,2
WALLET,1329,99805,2994150,8982449,2
WALLET,547818,64696,1940870,5822608,2
WALLET,284924,8972,269133,807398,2
WALLET,888565,5542,166253,498757,2
WALLET,829871,30250,907493,2722477,2
WALLET,516796,56623,1698670,5096010,2
WALLET,412744,87317,2619487,7858460,2
WALLET,771196,25309,759261,2277782,2
WALLET,286327,84609,2538254,7614761,2
WALLET,494765,24873,746186,2238557,2
WALLET,334908,1148,34414,103241,2
WALLET,847629,33869,1016055,3048165,2
WALLET,705484,16332,489937,1469811,2
WALLET,437519,77711,2331315,6993943,2
WALLET,575337,65202,1956060,5868180,2
WALLET,457068,90316,2709460,8128378,2
WALLET,419401,60324,1809693,5429079,2
WALLET,701692,1997,59884,179650,2
WALLET,809545,64896,1946877,5840631,2
WALLET,331470,51250,1537499,4612497,2
WALLET,504359,43139,1294162,3882485,2
WALLET,181580,58097,1742902,5228704,2
WALLET,926617,28681,860426,2581276,2
WALLET,297559,89816,2694456,8083368,2
WALLET,566408,98468,2954027,8862079,2
WALLET,418673,96425,2892736,8678208,2
WALLET,483836,30389,911666,2734996,2
WALLET,685917,58038,1741116,5223346,2
WALLET,251519,6132,183954,551861,2
WALLET,226572,44456,1333660,4000979,2
WALLET,372584,64759,1942756,5828268,2
WALLET,831693,24375,731236,2193707,2
WALLET,251420,59056,1771672,5315014,2
WALLET,685112,3048,91427,274281,2
WALLET,277101,68803,2064075,6192223,2
WALLET,856878,45246,1357369,4072106,2
WALLET,680274,72060,2161788,6485363,2
WALLET,71765,81978,2459317,7377951,2
WALLET,225577,8855,265627,796881,2
WALLET,571461,30716,921468,2764402,2
WALLET,127195,48578,1457333,4371997,2
WALLET,720504,1354,40608,121824,2
WALLET,993592,93320,2799597,8398789,2
WALLET,646542,58105,1743125,5229375,2
WALLET,304490,83679,2510360,7531078,2
WALLET,504370,93047,2791382,8374146,2
WALLET,385804,10926,327767,983300,2
WALLET,548659,23254,697598,2092794,2
WALLET,156589,80180,2405397,7216190,2
WALLET,461478,24927,747805,2243415,2
WALLET,565048,22551,676501,2029501,2
WALLET,871384,91040,2731181,8193542,2
WALLET,906575,60096,1802861,5408581,2
WALLET,747346,2725,81743,245227,2
WALLET,311678,82301,2469005,7407014,2
WALLET,944167,23752,712531,2137592,2
WALLET,12025,56618,1698518,5095553,2
WALLET,207077,1742,52254,156761,2
WALLET,515655,22078,662340,1987018,2
WALLET,211111,55254,1657597,4972790,2
WALLET,205742,66932,2007943,6023827,2
WALLET,105281,17980,539395,1618184,2
WALLET,543751,69229,2076845,6230535,2
WALLET,312023,45941,1378214,4134642,2
WALLET,732561,59862,1795849,5387546,2
WALLET,944501,43939,1318154,3954460,2
WALLET,538238,38286,1148558,3445674,2
WALLET,602263,88003,2640062,7920186,2
WALLET,147268,80682,2420452,7261356,2
WALLET,77306,85546,2566364,7699091,2
WALLET,331630,80679,2420357,7261069,2
WALLET,103457,84096,2522869,7568605,2
WALLET,382626,29614,888415,2665243,2
WALLET,858589,10024,300693,902079,2
WALLET,864491,9987,299594,898782,2
WALLET,616885,48041,1441212,4323634,2
WALLET,374864,80979,2429345,7288035,2
WALLET,319509,92733,2781961,8345881,2
WALLET,444766,56990,1709688,5129063,2
WALLET,61176,87829,2634861,7904582,2
WALLET,193213,76430,2292897,6878690,2
WALLET,882076,38742,1162245,3486733,2
WALLET,911291,52506,1575156,4725466,2
WALLET,763589,5399,161953,485858,2
WALLET,28501,80044,2401312,7203934,2
WALLET,466601,82013,2460374,7381120,2
WALLET,432301,10241,307215,921645,2
WALLET,49010,39564,1186894,3560681,2
WALLET,730515,77084,2312503,6937508,2
WALLET,602212,32440,973197,2919591,2
WALLET,826935,19568,587014,1761042,2
WALLET,137269,92146,2764368,8293104,2
WALLET,567460,48441,1453210,4359628,2
WALLET,913420,82727,2481788,7445363,2
WALLET,759,45793,1373766,4121296,2
WALLET,337705,80287,2408598,7225792,2
WALLET,225119,34358,1030730,3092189,2
WALLET,105851,84300,2528993,7586978,2
WALLET,735344,25526,765768,2297304,2
WALLET,727737,77581,2327416,6982248,2
WALLET,6712,80131,2403921,7211762,2
WALLET,751,48404,1452107,4356319,2
WALLET,783862,1432,42933,128799,2
WALLET,18057,80741,2422224,7266671,2
WALLET,133128,555,16622,49864,2
WALLET,862228,68341,2050207,6150619,2
WALLET,688486,62170,1865081,5595242,2
WALLET,852274,22367,671002,2013006,2
WALLET,713821,68062,2041840,6125518,2
WALLET,469502,26168,785011,2355031,2
WALLET,516722,36830,1104893,3314678,2
WALLET,371270,39798,1193939,3581816,2
WALLET,547241,12005,360125,1080373,2
WALLET,560384,55142,1654240,4962719,2
WALLET,808339,88822,2664660,7993978,2
WALLET,128927,45731,1371915,4115745,2
WALLET,561536,63408,1902234,5706701,2
WALLET,633663,18572,557150,1671449,2
WALLET,575991,73832,2214953,6644857,2
WALLET,196467,20372,611146,1833437,2
WALLET,313456,90853,2725572,8176714,2
WALLET,193686,67134,2014020,6042058,2
WALLET,331363,92253,2767588,8302763,2
WALLET,415739,68665,2059948,6179844,2
WALLET,732769,13913,417378,1252133,2
WALLET,505433,14623,438678,1316033,2
WALLET,230765,13407,402188,1206563,2
WALLET,295335,30172,905140,2715418,2
WALLET,519525,49920,1497576,4492728,2
WALLET,864868,10405,312128,936384,2
WALLET,12964,68513,2055379,6166137,2
WALLET,356702,86924,2607719,7823157,2
WALLET,980342,7111,213329,639987,2
WALLET,28386,16304,489091,1467272,2
WALLET,285365,91251,2737522,8212566,2
WALLET,896703,40822,1224642,3673924,2
WALLET,193246,15068,452037,1356109,2
WALLET,601799,55484,1664500,4993500,2
WALLET,937078,51704,1551100,4653300,2
WALLET,999587,4016,120466,361396,2
WALLET,9103,27829,834842,2504524,2
WALLET,965385,41150,1234486,3703456,2
WALLET,726764,86199,2585941,7757821,2
WALLET,19850,22034,661006,1983018,2
WALLET,500645,24957,748685,2246054,2
WALLET,816149,61198,1835940,5507818,2
WALLET,244872,99932,2997952,8993855,2
WALLET,720863,62276,1868257,5604769,2
WALLET,810174,5594,167808,503424,2
WALLET,807365,56308,1689222,5067666,2
WALLET,587974,34039,1021161,3063481,2
WALLET,817284,64565,1936921,5810763,2
WALLET,490781,47937,1438091,4314272,2
WALLET,823690,9551,286525,859574,2
WALLET,707470,35260,1057779,3173337,2
WALLET,711156,11624,348701,1046101,2
WALLET,160610,35092,1052751,3158251,2
WALLET,133825,47585,1427522,4282566,2
WALLET,882695,60279,1808359,5425075,2
WALLET,137514,50499,1514966,4544897,2
WALLET,267588,96663,2899877,8699629,2
WALLET,508788,94337,2830107,8490320,2
WALLET,622269,61229,1836857,5510570,2
WALLET,661806,45027,1350802,4052404,2
WALLET,409495,38914,1167419,3502256,2
WALLET,741745,6180,185381,556141,2
WALLET,422509,24338,730137,2190410,2
WALLET,765475,70098,2102916,6308746,2
WALLET,206163,68638,2059138,6177413,2
WALLET,288105,54492,1634734,4904202,2
WALLET,817203,22753,682583,2047749,2
WALLET,519661,88625,2658741,7976221,2
WALLET,386857,69169,2075053,6225159,2
WALLET,553902,64844,1945295,5835883,2
WALLET,655530,55517,1665481,4996442,2
WALLET,304551,70852,2125539,6376617,2
WALLET,789497,59978,1799316,5397946,2
WALLET,816986,48478,1454313,4362939,2
WALLET,88012,87017,2610502,7831504,2
WALLET,535848,50018,1500537,4501610,2
WALLET,751958,55429,1662855,4988565,2
WALLET,767282,86510,2595297,7785890,2
WALLET,427523,13668,410013,1230039,2
WALLET,696758,81754,2452618,7357854,2
WALLET,553885,29257,877702,2633105,2
WALLET,697696,57226,1716754,5150261,2
WALLET,215936,4312,129359,388076,2
WALLET,470613,25424,762712,2288136,2
WALLET,760082,23881,716415,2149244,2
WALLET,282697,19346,580379,1741137,2
WALLET,747666,95980,2879399,8638196,2
WALLET,846685,43427,1302802,3908406,2
WALLET,964036,31497,944903,2834708,2
WALLET,392759,38493,1154775,3464323,2
WALLET,337317,12860,385784,1157352,2
WALLET,86585,95503,2865078,8595232,2
WALLET,711749,48244,1447304,4341911,2
WALLET,743697,43288,1298615,3895844,2
WALLET,312998,10832,324943,974829,2
WALLET,61430,62315,1869424,5608272,2
WALLET,770837,51104,1533095,4599283,2
WALLET,530601,28059,841752,2525255,2
WALLET,784302,63609,1908267,5724799,2
WALLET,828577,62857,1885688,5657062,2
WALLET,316898,7568,227019,681055,2
WALLET,550350,77800,2333971,7001911,2
WALLET,91358,16142,484255,1452764,2
WALLET,34268,57455,1723646,5170937,2
WALLET,246685,46986,1409563,4228688,2
WALLET,338794,78547,2356399,7069197,2
WALLET,36766,13122,393642,1180925,2
WALLET,450424,52236,1567069,4701205,2
WALLET,235956,64019,1920543,5761629,2
WALLET,217635,72001,2160024,6480070,2
WALLET,217745,89323,2679673,8039019,2
WALLET,465566,35307,1059182,3177545,2
WALLET,11512,43506,1305162,3915485,2
WALLET,320796,67172,2015131,6045393,2
WALLET,752431,4160,124774,374321,2
WALLET,651261,4245,127348,382042,2
WALLET,181654,17606,528167,1584501,2
WALLET,899415,22169,665050,1995149,2
WALLET,773007,17167,515004,1545010,2
WALLET,14825,68350,2050473,6151418,2
WALLET,96633,9936,298065,894193,2
WALLET,432185,71439,2143151,6429452,2
WALLET,405681,63837,1915094,5745281,2
WALLET,136646,96186,2885564,8656690,2
WALLET,425033,13810,414295,1242884,2
WALLET,70708,69810,2094280,6282838,2
WALLET,963356,72153,2164569,6493706,2
WALLET,253415,92627,2778797,8336390,2
WALLET,704908,27474,824197,2472591,2
WALLET,269741,62609,1878247,5634741,2
WALLET,439271,90923,2727672,8183015,2
WALLET,6849,54023,1620664,4861992,2
WALLET,335653,34772,1043141,3129421,2
WALLET,298605,2024,60708,182124,2
WALLET,151817,910,27272,81814,2
WALLET,783480,42143,1264271,3792812,2
WALLET,481984,11956,358657,1075971,2
WALLET,8099,65711,1971319,5913955,2
WALLET,503738,98196,2945873,8837617,2
WALLET,631740,70423,2112678,6338033,2
WALLET,731890,94255,2827646,8482937,2
WALLET,861820,16503,495081,1485242,2
WALLET,597754,24299,728952,2186854,2
WALLET,62199,63810,1914277,5742830,2
WALLET,460677,33565,1006936,3020806,2
WALLET,408558,89518,2685514,8056541,2
WALLET,527741,35858,1075712,3227134,2
WALLET,558224,29251,877504,2632512,2
WALLET,302273,79385,2381524,7144571,2
WALLET,651309,78450,2353479,7060437,2
WALLET,701827,22417,672507,2017521,2
WALLET,327681,13622,408648,1225942,2
WALLET,278874,32757,982698,2948094,2
WALLET,959105,50973,1529183,4587549,2
WALLET,750470,25316,759468,2278403,2
WALLET,293811,45344,1360301,4080903,2
WALLET,526929,1280,38397,115190,2
WALLET,817575,62127,1863803,5591409,2
WALLET,219459,58139,1744155,5232464,2
WALLET,173270,52245,1567326,4701976,2
WALLET,365349,62150,1864500,5593500,2
WALLET,523465,34528,1035830,3107490,2
WALLET,48938,33206,996165,2988495,2
WALLET,556571,67421,2022604,6067811,2
WALLET,848646,27559,826754,2480260,2
WALLET,290172,53834,1614992,4844976,2
WALLET,422850,78386,2351577,7054731,2
WALLET,229009,36562,1096837,3290510,2
WALLET,191809,49641,1489212,4467636,2
WALLET,543038,80521,2415612,7246835,2
WALLET,225213,90750,2722494,8167480,2
WALLET,294628,57610,1728287,5184859,2
WALLET,464159,79095,2372848,7118543,2
WALLET,240509,7810,234284,702851,2
WALLET,43832,47886,1436566,4309697,2
WALLET,698837,18477,554285,1662853,2
WALLET,772940,32054,961616,2884847,2
WALLET,930961,24930,747879,2243637,2
WALLET,387209,37595,1127850,3383549,2
WALLET,78740,86264,2587904,7763712,2
WALLET,939036,5964,178899,536696,2
WALLET,629024,15087,452582,1357744,2
WALLET,598581,97707,2931207,8793619,2
WALLET,712241,14237,427084,1281250,2
WALLET,876204,14693,440790,1322368,2
WALLET,290542,78106,2343157,7029471,2
WALLET,70831,98394,2951808,8855424,2
WALLET,204832,49489,1484642,4453926,2
WALLET,714720,71705,2151124,6453372,2
WALLET,596370,83851,2515522,7546565,2
WALLET,979384,81596,2447868,7343602,2
WALLET,649412,8546,256374,769120,2
WALLET,807148,27561,826815,2480444,2
WALLET,826346,68656,2059664,6178990,2
WALLET,713049,89243,2677269,8031805,2
WALLET,840336,24543,736266,2208796,2
WALLET,837326,38749,1162462,3487386,2
WALLET,313566,79575,2387243,7161727,2
WALLET,891799,99270,2978085,8934254,2
WALLET,247691,28785,863544,2590630,2
WALLET,863368,22686,680575,2041723,2
WALLET,11314,65819,1974546,5923638,2
WALLET,41962,30577,917283,2751847,2
WALLET,390990,68577,2057302,6171904,2
WALLET,257078,22777,683282,2049846,2
WALLET,129622,36007,1080182,3240545,2
WALLET,523375,42069,1262046,3786136,2
WALLET,870161,86999,2609941,7829823,2
WALLET,265563,10330,309886,929657,2
WALLET,441740,15230,456873,1370617,2
WALLET,15829,53566,1606971,4820912,2
WALLET,171169,13420,402574,1207722,2
WALLET,509006,92112,2763338,8290014,2
WALLET,884764,89024,2670714,8012142,2
WALLET,331573,49621,1488603,4465807,2
WALLET,542977,25430,762894,2288682,2
WALLET,414909,85491,2564703,7694108,2
WALLET,968322,65162,1954859,5864575,2
WALLET,176712,26270,788099,2364295,2
WALLET,39057,97025,2910742,8732226,2
WALLET,11701,87209,2616241,7848721,2
WALLET,696753,47578,1427336,4282006,2
