paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,827059,3291,98706,296117,2
WALLET,821347,64926,1947770,5843310,2
WALLET,547851,79275,2378224,7134671,2
WALLET,391390,98105,2943146,8829437,2
WALLET,745731,67373,2021186,6063557,2
WALLET,143563,85241,2557227,7671680,2
WALLET,753475,65183,1955477,5866431,2
WALLET,515461,10191,305718,917153,2
WALLET,647552,19065,571929,1715786,2
WALLET,994790,1865,55949,167846,2
WALLET,720898,34848,1045411,3136232,2
WALLET,386435,42768,1283024,3849071,2
WALLET,418269,49707,1491202,4473604,2
WALLET,16701,83351,2500530,7501589,2
WALLET,925738,89655,2689647,8068940,2
WALLET,198689,60995,1829830,5489490,2
WALLET,542402,24055,721636,2164906,2
WALLET,905945,36478,1094324,3282971,2
WALLET,951053,12177,365301,1095901,2
WALLET,754786,11103,333085,999255,2
WALLET,26966,60585,1817549,5452646,2
WALLET,655772,18476,554270,1662809,2
WALLET,648378,69088,2072626,6217878,2
WALLET,84418,75494,2264800,6794398,2
WALLET,826646,66401,1992027,5976080,2
WALLET,651825,50065,1501924,4505770,2
WALLET,600125,67599,2027941,6083821,2
WALLET,875002,66997,2009884,6029651,2
WALLET,449111,82104,2463104,7389312,2
WALLET,930299,73248,2197416,6592246,2
WALLET,520605,16493,494783,1484349,2
WALLET,302768,97162,2914855,8744565,2
WALLET,15327,64209,1926256,5778766,2
WALLET,82251,55240,1657171,4971512,2
WALLET,167450,51008,1530214,4590642,2
WALLET,836338,52640,1579176,4737526,2
WALLET,437468,53393,1601789,4805367,2
WALLET,140216,20630,618877,1856629,2
WALLET,229917,74554,2236603,6709809,2
WALLET,377710,47668,1430031,4290091,2
WALLET,732437,5987,179582,538745,2
WALLET,504391,83666,2509979,7529937,2
WALLET,286139,62347,1870395,5611183,2
WALLET,837656,55226,1656776,4970327,2
WALLET,926548,85820,2574586,7723758,2
WALLET,5512,28949,868459,2605377,2
WALLET,233976,48460,1453788,4361363,2
WALLET,810364,92369,2771045,8313133,2
WALLET,408425,53931,1617919,4853756,2
WALLET,221540,22112,663347,1990039,2
WALLET,310727,94977,2849282,8547846,2
WALLET,318154,54619,1638550,4915650,2
WALLET,888702,62911,1887318,5661954,2
WALLET,398246,36800,1103999,3311995,2
WALLET,105892,32423,972689,2918067,2
WALLET,467759,60776,1823275,5469823,2
WALLET,585716,32404,972116,2916347,2
WALLET,797892,97471,2924102,8772305,2
WALLET,593178,38615,1158443,3475329,2
WALLET,226565,62123,1863678,5591033,2
WALLET,452662,85581,2567404,7702212,2
WALLET,585174,86993,2609767,7829301,2
WALLET,162,5433,162962,488884,2
WALLET,313182,55196,1655858,4967572,2
WALLET,525857,9689,290646,871936,2
WALLET,163585,74411,2232315,6696943,2
WALLET,463247,14409,432242,1296724,2
WALLET,48052,99900,2996972,8990915,2
WALLET,140902,4303,129081,387242,2
WALLET,66381,98573,2957178,8871533,2
WALLET,903021,80897,2426905,7280713,2
WALLET,613737,7160,214776,644326,2
WALLET,124299,88991,2669706,8009117,2
WALLET,267366,94302,2829044,8487132,2
WALLET,365302,66265,1987939,5963816,2
WALLET,712387,45054,1351613,4054838,2
WALLET,900890,7675,230227,690681,2
WALLET,464236,57343,1720269,5160807,2
WALLET,473718,16726,501764,1505291,2
WALLET,95102,76786,2303557,6910671,2
WALLET,431297,62653,1879578,5638734,2
WALLET,135849,1217,36491,109471,2
WALLET,536048,31310,939283,2817849,2
WALLET,153322,31642,949257,2847769,2
WALLET,41650,37342,1120245,3360735,2
WALLET,251974,83992,2519751,7559251,2
WALLET,967915,79834,2395011,7185031,2
WALLET,937185,11405,342125,1026373,2
WALLET,184305,34912,1047342,3142026,2
WALLET,245747,59849,1795457,5386371,2
WALLET,631416,52724,1581695,4745084,2
WALLET,228686,23894,716807,2150420,2
WALLET,163267,66473,1994161,5982481,2
WALLET,880015,59330,1779878,5339633,2
WALLET,417461,73481,2204419,6613255,2
WALLET,563493,4035,121024,363070,2
WALLET,820066,405,12130,36389,2
WALLET,142576,11952,358535,1075604,2
WALLET,942137,28123,843665,2530995,2
WALLET,295224,68873,2066188,6198562,2
WALLET,975831,62071,1862101,5586301,2
WALLET,499501,7890,236692,710075,2
WALLET,600938,35128,1053814,3161441,2
WALLET,814248,21156,634654,1903961,2
WALLET,325410,74639,2239151,6717453,2
WALLET,743214,33013,990366,2971097,2
WALLET,424230,11304,339115,1017345,2
WALLET,793039,14002,420034,1260100,2
WALLET,374008,85592,2567739,7703217,2
WALLET,729070,83215,2496448,7489342,2
WALLET,184109,19437,583091,1749272,2
WALLET,427304,16000,479974,1439920,2
WALLET,975949,68984,2069498,6208492,2
WALLET,580338,3486,104560,313679,2
WALLET,353772,99468,2984026,8952077,2
WALLET,837621,94868,2846021,8538063,2
WALLET,427191,5840,175195,525583,2
WALLET,42071,94486,2834552,8503655,2
WALLET,192978,48562,1456848,4370544,2
WALLET,389627,26413,792361,2377081,2
WALLET,303023,99829,2994853,8984557,2
WALLET,772483,93667,2809987,8429960,2
WALLET,570748,91578,2747314,8241942,2
WALLET,326556,71850,2155487,6466461,2
WALLET,620483,30536,916075,2748224,2
WALLET,625199,77583,2327475,6982425,2
WALLET,178946,93454,2803594,8410781,2
WALLET,675239,11156,334652,1003954,2
WALLET,886459,11965,358939,1076815,2
WALLET,391453,90479,2714353,8143058,2
WALLET,871720,31987,959582,2878745,2
WALLET,411957,2309,69258,207773,2
WALLET,645304,25795,773822,2321464,2
WALLET,347324,30072,902149,2706447,2
WALLET,208558,68561,2056806,6170416,2
WALLET,267864,95842,2875256,8625767,2
WALLET,537247,99656,2989677,8969031,2
WALLET,61417,15381,461416,1384248,2
WALLET,194892,68040,2041191,6123572,2
WALLET,655392,82219,2466549,7399645,2
WALLET,149245,9915,297430,892288,2
WALLET,938240,28239,847162,2541484,2
WALLET,728281,81043,2431274,7293822,2
WALLET,226470,7252,217550,652648,2
WALLET,995088,80111,2403308,7209924,2
WALLET,587312,18494,554801,1664401,2
WALLET,50679,20040,601193,1803577,2
WALLET,293377,51583,1547474,4642422,2
WALLET,560855,20572,617145,1851434,2
WALLET,828402,17394,521813,1565437,2
WALLET,576476,1322,39644,118931,2
WALLET,977413,85387,2561607,7684819,2
WALLET,75265,58022,1740648,5221943,2
WALLET,716800,29956,898680,2696039,2
WALLET,30956,95589,2867642,8602926,2
WALLET,525485,20713,621366,1864096,2
WALLET,847910,63580,1907386,5722157,2
WALLET,115870,63635,1909023,5727069,2
WALLET,499029,41599,1247943,3743828,2
WALLET,345092,24905,747129,2241386,2
WALLET,885689,18232,546948,1640843,2
WALLET,987605,94751,2842502,8527506,2
WALLET,185567,1361,40829,122485,2
WALLET,885345,33093,992781,2978343,2
WALLET,820065,76898,2306921,6920763,2
WALLET,827105,61159,1834744,5504231,2
WALLET,386587,5336,160071,480212,2
WALLET,653483,15575,467238,1401713,2
WALLET,807208,22012,660336,1981006,2
WALLET,23708,21650,649490,1948468,2
WALLET,294004,88963,2668864,8006592,2
WALLET,136725,23788,713627,2140880,2
WALLET,354353,49476,1484267,4452801,2
WALLET,422842,22125,663730,1991188,2
WALLET,584975,66814,2004404,6013211,2
WALLET,809408,81561,2446811,7340432,2
WALLET,59797,32935,988036,2964107,2
WALLET,65767,43466,1303973,3911919,2
WALLET,713430,600,17978,53934,2
WALLET,76384,4433,132975,398924,2
WALLET,806015,57831,1734929,5204786,2
WALLET,380617,3761,112809,338427,2
WALLET,87385,66206,1986174,5958522,2
WALLET,821207,75877,2276305,6828913,2
WALLET,237210,98616,2958479,8875435,2
WALLET,731396,94837,2845093,8535278,2
WALLET,206726,8126,243769,731306,2
WALLET,842897,6178,185335,556005,2
WALLET,18016,9633,288978,866934,2
WALLET,55337,97072,2912158,8736472,2
WALLET,613969,62060,1861777,5585329,2
WALLET,970615,11660,349781,1049343,2
WALLET,225,66865,2005942,6017824,2
WALLET,800091,15826,474777,1424331,2
WALLET,756609,32790,983679,2951035,2
WALLET,134539,24269,728049,2184146,2
WALLET,214793,1026,30762,92285,2
WALLET,951174,7805,234128,702384,2
WALLET,729377,91050,2731488,8194464,2
WALLET,686112,51795,1553849,4661547,2
WALLET,799319,99667,2990004,8970012,2
WALLET,576115,49522,1485656,4456966,2
WALLET,197329,72161,2164829,6494485,2
WALLET,902235,15027,450793,1352378,2
WALLET,43607,7825,234732,704196,2
WALLET,768741,21445,643322,1929965,2
WALLET,581074,28424,852704,2558110,2
WALLET,695850,5327,159781,479342,2
WALLET,513398,49931,1497930,4493790,2
WALLET,214828,76761,2302830,6908490,2
WALLET,930814,16673,500174,1500521,2
WALLET,67358,24062,721855,2165565,2
WALLET,392436,96124,2883718,8651152,2
WALLET,969074,21111,633303,1899908,2
WALLET,913341,95688,2870630,8611890,2
WALLET,46086,79717,2391483,7174449,2
WALLET,25179,63257,1897709,5693126,2
WALLET,299590,69119,2073548,6220643,2
WALLET,984163,51171,1535104,4605312,2
WALLET,554613,62096,1862879,5588637,2
WALLET,922735,44239,1327164,3981491,2
WALLET,941548,52121,1563623,4690867,2
WALLET,548769,18740,562176,1686526,2
WALLET,744181,26089,782667,2347999,2
WALLET,748479,2694,80805,242415,2
WALLET,831610,76143,2284272,6852815,2
WALLET,262163,20191,605704,1817111,2
WALLET,999506,36725,1101722,3305166,2
WALLET,106194,66709,2001245,6003733,2
WALLET,10786,18865,565924,1697770,2
WALLET,839646,43157,1294708,3884123,2
WALLET,69374,16076,482270,1446810,2
WALLET,617805,87040,2611175,7833523,2
WALLET,12578,15525,465747,1397239,2
WALLET,486138,75318,2259523,6778568,2
WALLET,400496,69296,2078861,6236582,2
WALLET,517429,92647,2779393,8338177,2
WALLET,858764,17400,521984,1565951,2
WALLET,46030,79750,2392491,7177471,2
WALLET,238,71644,2149315,6447944,2
WALLET,436611,60244,1807318,5421952,2
WALLET,545469,64693,1940782,5822346,2
WALLET,816901,4256,127665,382995,2
WALLET,683429,46924,1407711,4223133,2
WALLET,208309,63604,1908108,5724323,2
WALLET,850270,31392,941746,2825237,2
WALLET,932593,81866,2455978,7367932,2
WALLET,91311,29667,889987,2669959,2
WALLET,21576,5612,168353,505058,2
WALLET,695671,76737,2302083,6906249,2
WALLET,833145,15531,465927,1397780,2
WALLET,756045,65527,1965782,5897344,2
WALLET,896065,16320,489597,1468789,2
WALLET,500607,21602,648035,1944103,2
WALLET,869960,42478,1274321,3822962,2
WALLET,37491,4881,146408,439223,2
WALLET,4747,24323,729688,2189062,2
WALLET,779645,25445,763325,2289974,2
WALLET,237429,67178,2015318,6045952,2
WALLET,520702,1872,56135,168405,2
WALLET,450650,92159,2764757,8294269,2
WALLET,434205,82171,2465130,7395390,2
WALLET,704928,29515,885447,2656340,2
WALLET,613338,94848,2845415,8536244,2
WALLET,545866,40175,1205234,3615702,2
WALLET,338244,46,1366,4096,2
WALLET,184125,81988,2459624,7378871,2
WALLET,261409,77747,2332406,6997217,2
WALLET,372939,55783,1673471,5020411,2
WALLET,903628,18070,542071,1626212,2
WALLET,207065,47219,1416545,4249634,2
WALLET,207368,78626,2358763,7076289,2
WALLET,170811,49355,1480648,4441943,2
WALLET,600493,59224,1776702,5330104,2
WALLET,277108,23742,712260,2136778,2
WALLET,18009,92832,2784951,8354853,2
WALLET,709916,74107,2223203,6669608,2
WALLET,233304,38415,1152436,3457307,2
WALLET,994445,79307,2379195,7137584,2
WALLET,355243,9047,271392,814175,2
WALLET,235908,27943,838272,2514814,2
WALLET,100969,62728,1881834,5645502,2
WALLET,624782,40126,1203762,3611285,2
WALLET,404535,50948,1528412,4585235,2
WALLET,924487,60694,1820811,5462432,2
WALLET,635927,16441,493220,1479660,2
WALLET,47809,31136,934080,2802239,2
WALLET,345082,11306,339180,1017540,2
WALLET,828602,12494,374820,1124459,2
WALLET,954933,74477,2234303,6702907,2
WALLET,665759,14767,442993,1328978,2
WALLET,261760,11550,346471,1039411,2
WALLET,979569,85851,2575508,7726522,2
WALLET,253231,3120,93595,280784,2
WALLET,573532,94484,2834514,8503540,2
WALLET,948620,97208,2916231,8748691,2
WALLET,805030,74113,2223375,6670123,2
WALLET,142619,74778,2243318,6729952,2
WALLET,953693,44826,1344773,4034319,2
WALLET,991869,32004,960118,2880354,2
WALLET,961800,48333,1449981,4349943,2
WALLET,767599,84972,2549156,7647466,2
WALLET,962997,7886,236566,709697,2
WALLET,643394,23937,718106,2154318,2
WALLET,704853,45297,1358885,4076654,2
WALLET,82446,40897,1226896,3680688,2
WALLET,277794,13899,416947,1250839,2
WALLET,467234,78142,2344235,7032703,2
WALLET,937615,90278,2708340,8125018,2
WALLET,228351,71803,2154080,6462238,2
WALLET,544298,58882,1766441,5299321,2
WALLET,882043,27228,816816,2450446,2
WALLET,508365,27999,839961,2519883,2
WALLET,796473,78746,2362351,7087051,2
WALLET,837226,39351,1180526,3541577,2
WALLET,956583,80630,2418896,7256688,2
WALLET,132877,37223,1116668,3350003,2
WALLET,431313,44856,1345674,4037020,2
WALLET,805649,66352,1990556,5971668,2
WALLET,563335,56065,1681939,5045816,2
WALLET,17759,67473,2024185,6072553,2
WALLET,26946,68858,2065720,6197159,2
WALLET,938150,40710,1221293,3663879,2
WALLET,39228,47653,1429578,4288732,2
WALLET,245067,86090,2582694,7748080,2
WALLET,205818,56673,1700190,5100568,2
WALLET,100485,54764,1642904,4928710,2
WALLET,436833,24455,733625,2200873,2
WALLET,712329,29654,889618,2668852,2
WALLET,398529,74266,2227970,6683908,2
WALLET,245916,99103,2973081,8919242,2
WALLET,830337,48121,1443618,4330853,2
WALLET,547501,44644,1339296,4017886,2
WALLET,821726,48983,1469480,4408438,2
WALLET,520042,79638,2389125,7167373,2
WALLET,781247,4533,135978,407932,2
WALLET,878507,56478,1694338,5083013,2
WALLET,86708,4028,120831,362492,2
WALLET,242275,88990,2669678,8009032,2
WALLET,306443,80371,2411107,7233321,2
WALLET,595585,7924,237709,713125,2
WALLET,380589,4673,140181,420541,2
WALLET,842030,30273,908184,2724550,2
WALLET,15799,42707,1281184,3843550,2
WALLET,111216,62393,1871768,5615304,2
WALLET,414575,84614,2538411,7615231,2
WALLET,261553,32710,981273,2943817,2
WALLET,610893,64720,1941579,5824737,2
WALLET,424601,91002,2730045,8190135,2
WALLET,723744,81023,2430675,7292023,2
WALLET,8814,31512,945347,2836040,2
WALLET,610281,89321,2679618,8038852,2
WALLET,749146,2753,82579,247736,2
WALLET,544365,74297,2228881,6686642,2
WALLET,882352,51890,1556683,4670047,2
WALLET,950217,70131,2103903,6311707,2
WALLET,773147,47846,1435379,4306136,2
WALLET,337881,80195,2405833,7217497,2
WALLET,97863,51952,1558550,4675650,2
WALLET,294139,27244,817304,2451910,2
WALLET,612374,27042,811250,2433749,2
WALLET,806599,73911,2217321,6651961,2
WALLET,534108,28095,842823,2528467,2
WALLET,478732,71010,2130296,6390887,2
WALLET,440932,93962,2818837,8456510,2
WALLET,51267,17458,523723,1571167,2
WALLET,258753,54925,1647730,4943190,2
WALLET,266486,38561,1156813,3470437,2
WALLET,958682,49507,1485198,4455592,2
WALLET,355369,66418,1992531,5977591,2
WALLET,753755,9822,294635,883903,2
WALLET,186806,43779,1313348,3940042,2
WALLET,950789,87095,2612838,7838512,2
WALLET,154473,89074,2672220,8016659,2
WALLET,296768,48150,1444500,4333498,2
WALLET,880438,59773,1793162,5379484,2
WALLET,670739,66266,1987953,5963858,2
WALLET,860025,95361,2860816,8582446,2
WALLET,25171,45408,1362225,4086673,2
WALLET,279327,56863,1705881,5117642,2
WALLET,253156,75451,2263525,6790573,2
WALLET,247620,96362,2890856,8672566,2
WALLET,414178,7981,239412,718236,2
WALLET,85843,82523,2475671,7427011,2
WALLET,675023,317,9481,28442,2
WALLET,903404,93755,2812622,8437864,2
WALLET,270189,91734,2752007,8256021,2
WALLET,695058,42316,1269478,3808434,2
WALLET,158780,33537,1006101,3018302,2
WALLET,711252,80932,2427945,7283835,2
WALLET,610992,24268,728028,2184082,2
WALLET,171586,47714,1431413,4294238,2
WALLET,47601,18413,552384,1657150,2
WALLET,716900,21241,637202,1911605,2
WALLET,473689,81431,2442902,7328705,2
WALLET,245954,19692,590752,1772256,2
WALLET,318022,24797,743897,2231691,2
WALLET,353154,82833,2484989,7454966,2
WALLET,144786,79514,2385398,7156194,2
WALLET,697211,23486,704555,2113665,2
WALLET,552934,93446,2803378,8410134,2
WALLET,430821,80683,2420483,7261449,2
WALLET,899204,150,4489,13466,2
WALLET,408904,36990,1109674,3329020,2
WALLET,866660,4022,120643,361927,2
WALLET,281272,94955,2848626,8545877,2
WALLET,503864,71905,2157143,6471428,2
WALLET,453755,55962,1678853,5036558,2
WALLET,331573,5580,167386,502156,2
WALLET,432707,96234,2886997,8660990,2
WALLET,30371,95677,2870291,8610873,2
WALLET,266755,17167,515000,1544998,2
WALLET,252291,42952,1288550,3865648,2
WALLET,340688,65741,1972210,5916628,2
WALLET,221074,23094,692804,2078411,2
WALLET,593478,87708,2631225,7893674,2
WALLET,332291,8994,269805,809415,2
WALLET,680982,14467,433994,1301981,2
WALLET,587294,96635,2899030,8697089,2
WALLET,509437,93191,2795706,8387116,2
WALLET,571728,81850,2455474,7366420,2
WALLET,359295,65743,1972288,5916862,2
WALLET,736373,93938,2818138,8454414,2
WALLET,115196,46889,1406653,4219958,2
WALLET,322693,56151,1684513,5053537,2
WALLET,257711,31807,954203,2862609,2
WALLET,761823,18123,543665,1630993,2
WALLET,640034,36708,1101214,3303641,2
WALLET,828481,50473,1514186,4542558,2
WALLET,294697,94166,2824967,8474901,2
WALLET,262540,66615,1998436,5995308,2
WALLET,287133,27909,837250,2511750,2
WALLET,321265,62291,1868730,5606189,2
WALLET,990051,75748,2272426,6817278,2
WALLET,939164,89115,2673438,8020313,2
WALLET,666934,14952,448548,1345642,2
WALLET,954935,64444,1933307,5799921,2
WALLET,185522,15338,460133,1380397,2
WALLET,905650,78466,2353974,7061920,2
WALLET,577760,49398,1481933,4445797,2
WALLET,425813,6938,208135,624403,2
WALLET,733338,23950,718497,2155491,2
WALLET,744294,40870,1226097,3678290,2
WALLET,351833,86194,2585815,7757444,2
WALLET,457439,49962,1498856,4496566,2
WALLET,274926,82441,2473201,7419602,2
WALLET,98220,25765,772921,2318761,2
WALLET,787905,41747,1252392,3757176,2
WALLET,478261,80255,2407637,7222911,2
WALLET,881001,47125,1413728,4241182,2
WALLET,987116,52183,1565477,4696431,2
WALLET,424986,8042,241250,723748,2
WALLET,463207,14231,426928,1280782,2
WALLET,591487,81847,2455404,7366212,2
WALLET,231032,92393,2771775,8315325,2
WALLET,596148,49935,1498037,4494110,2
WALLET,598646,25691,770712,2312134,2
WALLET,288433,54684,1640508,4921524,2
WALLET,707638,65201,1956019,5868056,2
WALLET,26491,29159,874746,2624238,2
WALLET,484127,38550,1156487,3469460,2
WALLET,372959,14669,440047,1320141,2
WALLET,246318,68766,2062954,6188862,2
WALLET,528673,31466,943979,2831937,2
WALLET,26067,60991,1829702,5489105,2
WALLET,804230,17366,520963,1562888,2
WALLET,22239,91123,2733673,8201017,2
WALLET,729741,4385,131549,394647,2
WALLET,839015,68868,2066033,6198098,2
WALLET,171424,92992,2789749,8369247,2
WALLET,67138,61727,1851808,5555422,2
WALLET,513488,64843,1945283,5835847,2
WALLET,230321,85650,2569485,7708455,2
WALLET,746972,52198,1565928,4697782,2
WALLET,453997,61461,1843806,5531416,2
WALLET,205785,3581,107415,322244,2
WALLET,172856,44319,1329559,3988675,2
WALLET,156680,8598,257927,773779,2
WALLET,166315,4258,127733,383197,2
WALLET,242546,74568,2237037,6711109,2
WALLET,138621,41269,1238062,3714185,2
WALLET,193322,3307,99198,297594,2
WALLET,221716,96043,2881285,8643855,2
WALLET,289652,38632,1158959,3476877,2
WALLET,729818,45727,1371801,4115401,2
WALLET,989070,67311,2019306,6057918,2
WALLET,732225,44032,1320946,3962838,2
WALLET,147440,7973,239179,717536,2
WALLET,635838,88946,2668373,8005117,2
WALLET,479474,77556,2326665,6979993,2
WALLET,698186,89626,2688765,8066294,2
WALLET,186837,48523,1455672,4367014,2
WALLET,158564,2401,72008,216022,2
WALLET,260846,96871,2906129,8718386,2
WALLET,349043,75229,2256851,6770552,2
WALLET,404015,13981,419422,1258265,2
WALLET,553239,9419,282570,847710,2
WALLET,586679,15403,462086,1386256,2
WALLET,61675,6143,184287,552860,2
WALLET,507038,97055,2911631,8734891,2
WALLET,744808,41203,1236067,3708199,2
WALLET,408768,4064,121892,365675,2
WALLET,155327,24483,734479,2203435,2
WALLET,429131,80138,2404135,7212405,2
WALLET,856125,83964,2518902,7556704,2
WALLET,770166,3438,103126,309377,2
WALLET,198217,65609,1968242,5904726,2
WALLET,426419,17787,533596,1600788,2
WALLET,438958,4269,128061,384181,2
WALLET,612675,54506,1635171,4905513,2
WALLET,533684,87233,2616975,7850925,2
WALLET,35816,78393,2351785,7055354,2
WALLET,85375,10862,325842,977525,2
WALLET,953421,83517,2505506,7516517,2
WALLET,416568,19754,592619,1777855,2
WALLET,249853,71947,2158409,6475226,2
WALLET,400183,88768,2663039,7989115,2
WALLET,989989,74219,2226559,6679677,2
WALLET,568498,69034,2071013,6213037,2
WALLET,432476,8716,261454,784360,2
WALLET,645754,74906,2247171,6741513,2
WALLET,201443,88628,2658830,7976490,2
WALLET,532635,75556,2266656,6799967,2
WALLET,645063,37775,1133223,3399668,2
WALLET,359752,33721,1011612,3034835,2
WALLET,946013,11025,330747,992239,2
WALLET,862190,32505,975144,2925432,2
WALLET,723066,91472,2744142,8232426,2
WALLET,914219,2722,81641,244921,2
WALLET,177107,44639,1339147,4017440,2
WALLET,39054,71998,2159940,6479819,2
WALLET,724153,51527,1545801,4637402,2
WALLET,28724,11827,354783,1064347,2
WALLET,73240,3184,95491,286472,2
WALLET,367169,56081,1682407,5047221,2
WALLET,538042,42190,1265685,3797053,2
WALLET,173083,16188,485633,1456899,2
WALLET,418440,81126,2433759,7301277,2
WALLET,73622,9286,278565,835695,2
WALLET,603763,33763,1012888,3038664,2
WALLET,698327,17080,512394,1537180,2
WALLET,29095,85071,2552124,7656371,2
WALLET,212892,56866,1705966,5117896,2
WALLET,867369,27466,823967,2471899,2
WALLET,795833,55037,1651105,4953315,2
WALLET,193996,55180,1655372,4966114,2
WALLET,362720,46391,1391717,4175150,2
WALLET,528611,50932,1527935,4583804,2
WALLET,409393,41776,1253258,3759772,2
WALLET,700916,18990,569691,1709072,2
WALLET,64007,70021,2100605,6301814,2
WALLET,383467,63565,1906936,5720806,2
WALLET,846789,45752,1372555,4117663,2
WALLET,341373,53763,1612890,4838669,2
WALLET,328448,24532,735948,2207843,2
WALLET,156040,8861,265829,797485,2
WALLET,803679,22363,670873,2012618,2
WALLET,780198,74054,2221600,6664800,2
WALLET,24488,21302,639047,1917139,2
WALLET,308722,83495,2504828,7514482,2
WALLET,709421,5225,156722,470164,2
WALLET,234356,81422,2442647,7327939,2
WALLET,462837,5248,157435,472305,2
WALLET,730126,34500,1034988,3104964,2
WALLET,390882,54881,1646408,4939222,2
WALLET,916042,57068,1712012,5136036,2
WALLET,213032,81350,2440495,7321483,2
WALLET,585386,46674,1400196,4200588,2
WALLET,139865,28214,846392,2539174,2
WALLET,217349,29731,891902,2675704,2
WALLET,712693,23627,708799,2126395,2
WALLET,101830,42135,1264032,3792095,2
WALLET,531169,17822,534658,1603972,2
WALLET,842312,84474,2534214,7602642,2
WALLET,226307,54499,1634951,4904852,2
WALLET,432654,76785,2303522,6910565,2
WALLET,779969,2910,87280,261839,2
WALLET,312740,54739,1642150,4926448,2
WALLET,935419,36752,1102537,3307611,2
WALLET,48385,53383,1601476,4804428,2
WALLET,87969,34084,1022496,3067488,2
WALLET,14132,10059,301764,905291,2
WALLET,453947,33663,1009886,3029656,2
WALLET,747614,16858,505737,1517210,2
WALLET,396281,31531,945929,2837785,2
WALLET,55052,60760,1822798,5468393,2
WALLET,648654,86844,2605310,7815929,2
WALLET,388863,15373,461165,1383494,2
WALLET,997493,17,486,1456,2
WALLET,601993,17955,538646,1615937,2
WALLET,688886,76983,2309482,6928446,2
WALLET,31564,49226,1476765,4430295,2
WALLET,628851,60194,1805791,5417372,2
WALLET,938375,38661,1159808,3479423,2
WALLET,149671,59312,1779344,5338030,2
WALLET,332881,48886,1466556,4399666,2
WALLET,166860,63130,1893873,5681617,2
WALLET,592627,90845,2725337,8176010,2
WALLET,244041,49047,1471402,4414204,2
WALLET,382402,16043,481261,1443782,2
WALLET,466912,58035,1741026,5223077,2
WALLET,19427,42777,1283286,3849857,2
WALLET,866845,27681,830421,2491263,2
WALLET,349723,77987,2339589,7018767,2
WALLET,795038,54168,1625028,4875084,2
WALLET,959999,48904,1467113,4401338,2
WALLET,778608,41589,1247655,3742964,2
WALLET,148644,92697,2780903,8342707,2
WALLET,757959,66906,2007169,6021505,2
WALLET,726897,6963,208876,626627,2
WALLET,612802,81209,2436246,7308736,2
WALLET,602344,81279,2438346,7315038,2
WALLET,483728,15078,452320,1356958,2
WALLET,594724,57720,1731576,5194728,2
WALLET,105799,6505,195137,585409,2
WALLET,571031,54054,1621603,4864809,2
WALLET,618966,45205,1356131,4068393,2
WALLET,105348,17588,527617,1582850,2
WALLET,670127,65042,1951239,5853715,2
WALLET,559782,64449,1933456,5800366,2
WALLET,238385,12036,361069,1083205,2
WALLET,127603,67532,2025948,6077843,2
WALLET,940431,81970,2459089,7377266,2
WALLET,61517,75457,2263689,6791065,2
WALLET,127235,36219,1086551,3259651,2
WALLET,355303,79905,2397125,7191374,2
WALLET,154652,54199,1625948,4877842,2
WALLET,688369,21809,654251,1962753,2
WALLET,128046,76437,2293082,6879246,2
WALLET,399732,51962,1558859,4676576,2
WALLET,441424,21405,642133,1926399,2
WALLET,144359,87031,2610925,7832775,2
WALLET,28808,10124,303709,911126,2
WALLET,484592,53853,1615581,4846743,2
WALLET,485838,59635,1789024,5367070,2
WALLET,187301,40766,1222956,3668866,2
WALLET,888872,46035,1381031,4143093,2
WALLET,116176,79186,2375580,7126739,2
WALLET,618426,7523,225677,677030,2
WALLET,769423,52606,1578176,4734528,2
WALLET,308244,667,19984,59952,2
WALLET,657650,37814,1134398,3403192,2
WALLET,569044,86660,2599795,7799385,2
WALLET,293900,87497,2624900,7874698,2
WALLET,881336,39032,1170937,3512810,2
WALLET,886371,27800,833991,2501972,2
WALLET,452968,56757,1702703,5108108,2
WALLET,824907,644,19313,57937,2
WALLET,56228,3774,113210,339630,2
WALLET,768288,20580,617382,1852144,2
WALLET,996529,81211,2436323,7308967,2
WALLET,210540,69155,2074635,6223905,2
WALLET,618638,71962,2158842,6476524,2
WALLET,756121,70756,2122673,6368018,2
WALLET,615124,49475,1484249,4452745,2
WALLET,723464,17393,521765,1565293,2
WALLET,852941,71337,2140091,6420272,2
WALLET,845995,89828,2694833,8084498,2
WALLET,762600,16487,494598,1483793,2
WALLET,786898,18473,554179,1662537,2
WALLET,520825,67170,2015090,6045268,2
WALLET,995715,75471,2264108,6792323,2
WALLET,182595,69556,2086678,6260033,2
WALLET,335053,76105,2283144,6849430,2
WALLET,417941,40085,1202538,3607614,2
WALLET,950832,65906,1977172,5931516,2
WALLET,989960,8112,243331,729991,2
WALLET,532333,94337,2830091,8490273,2
WALLET,971613,26945,808334,2425001,2
WALLET,644697,42295,1268849,3806545,2
WALLET,927775,91390,2741676,8225028,2
WALLET,591119,16716,501469,1504407,2
WALLET,72134,6511,195302,585906,2
WALLET,627651,72674,2180211,6540632,2
WALLET,41240,9922,297643,892928,2
WALLET,971404,51118,1533513,4600539,2
WALLET,36393,68720,2061597,6184789,2
WALLET,632454,205,6148,18443,2
WALLET,411792,68115,2043435,6130305,2
WALLET,287509,48177,1445309,4335925,2
WALLET,428106,47418,1422513,4267539,2
