paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,511804,50001,1500001,4500001,2
WALLET,351258,50001,1500001,4500001,2
WALLET,92001,50001,1500001,4500001,2
WALLET,260738,50001,1500001,4500001,2
WALLET,67193,50001,1500001,4500001,2
WALLET,98071,50001,1500001,4500001,2
WALLET,462231,50001,1500001,4500001,2
WALLET,895874,50001,1500001,4500001,2
WALLET,202958,50001,1500001,4500001,2
WALLET,243646,50001,1500001,4500001,2
WALLET,331380,50001,1500001,4500001,2
WALLET,315904,50001,1500001,4500001,2
WALLET,676216,50001,1500001,4500001,2
WALLET,651306,50001,1500001,4500001,2
WALLET,733328,50001,1500001,4500001,2
WALLET,534267,50001,1500001,4500001,2
WALLET,945859,50001,1500001,4500001,2
WALLET,594752,50001,1500001,4500001,2
WALLET,710720,50001,1500001,4500001,2
WALLET,791999,50001,1500001,4500001,2
WALLET,94551,50001,1500001,4500001,2
WALLET,272051,50001,1500001,4500001,2
WALLET,605235,50001,1500001,4500001,2
WALLET,726257,50001,1500001,4500001,2
WALLET,36675,50001,1500001,4500001,2
WALLET,169446,50001,1500001,4500001,2
WALLET,771344,50001,1500001,4500001,2
WALLET,535292,50001,1500001,4500001,2
WALLET,228235,50001,1500001,4500001,2
WALLET,486857,50001,1500001,4500001,2
WALLET,817510,50001,1500001,4500001,2
WALLET,757644,50001,1500001,4500001,2
WALLET,586437,50001,1500001,4500001,2
WALLET,605023,50001,1500001,4500001,2
WALLET,538958,50001,1500001,4500001,2
WALLET,968676,50001,1500001,4500001,2
WALLET,966081,50001,1500001,4500001,2
WALLET,939891,50001,1500001,4500001,2
WALLET,982221,50001,1500001,4500001,2
WALLET,771631,50001,1500001,4500001,2
WALLET,745154,50001,1500001,4500001,2
WALLET,192863,50001,1500001,4500001,2
WALLET,607450,50001,1500001,4500001,2
WALLET,887440,50001,1500001,4500001,2
WALLET,552013,50001,1500001,4500001,2
WALLET,254569,50001,1500001,4500001,2
WALLET,893711,50001,1500001,4500001,2
WALLET,968878,50001,1500001,4500001,2
WALLET,83452,50001,1500001,4500001,2
WALLET,959818,50001,1500001,4500001,2
WALLET,937802,50001,1500001,4500001,2
WALLET,31327,50001,1500001,4500001,2
WALLET,792526,50001,1500001,4500001,2
WALLET,397365,50001,1500001,4500001,2
WALLET,730729,50001,1500001,4500001,2
WALLET,10286,50001,1500001,4500001,2
WALLET,81862,50001,1500001,4500001,2
WALLET,213071,50001,1500001,4500001,2
WALLET,569729,50001,1500001,4500001,2
WALLET,995436,50001,1500001,4500001,2
WALLET,118896,50001,1500001,4500001,2
WALLET,145245,50001,1500001,4500001,2
WALLET,24007,50001,1500001,4500001,2
WALLET,215633,50001,1500001,4500001,2
WALLET,752262,50001,1500001,4500001,2
WALLET,818784,50001,1500001,4500001,2
WALLET,33116,50001,1500001,4500001,2
WALLET,333845,50001,1500001,4500001,2
WALLET,344853,50001,1500001,4500001,2
WALLET,327263,50001,1500001,4500001,2
WALLET,787506,50001,1500001,4500001,2
WALLET,327494,50001,1500001,4500001,2
WALLET,139204,50001,1500001,4500001,2
WALLET,444421,50001,1500001,4500001,2
WALLET,121985,50001,1500001,4500001,2
WALLET,576776,50001,1500001,4500001,2
WALLET,387311,50001,1500001,4500001,2
WALLET,292584,50001,1500001,4500001,2
WALLET,357388,50001,1500001,4500001,2
WALLET,112227,50001,1500001,4500001,2
WALLET,246353,50001,1500001,4500001,2
WALLET,553206,50001,1500001,4500001,2
WALLET,107950,50001,1500001,4500001,2
WALLET,585246,50001,1500001,4500001,2
WALLET,141856,50001,1500001,4500001,2
WALLET,422993,50001,1500001,4500001,2
WALLET,791856,50001,1500001,4500001,2
WALLET,496285,50001,1500001,4500001,2
WALLET,661643,50001,1500001,4500001,2
WALLET,764381,50001,1500001,4500001,2
WALLET,16568,50001,1500001,4500001,2
WALLET,467011,50001,1500001,4500001,2
WALLET,177330,50001,1500001,4500001,2
WALLET,530552,50001,1500001,4500001,2
WALLET,659990,50001,1500001,4500001,2
WALLET,758177,50001,1500001,4500001,2
WALLET,81320,50001,1500001,4500001,2
WALLET,572042,50001,1500001,4500001,2
WALLET,734068,50001,1500001,4500001,2
WALLET,626528,50001,1500001,4500001,2
WALLET,54168,50001,1500001,4500001,2
WALLET,893295,50001,1500001,4500001,2
WALLET,986371,50001,1500001,4500001,2
WALLET,488408,50001,1500001,4500001,2
WALLET,27629,50001,1500001,4500001,2
WALLET,582070,50001,1500001,4500001,2
WALLET,990435,50001,1500001,4500001,2
WALLET,687528,50001,1500001,4500001,2
WALLET,963819,50001,1500001,4500001,2
WALLET,749610,50001,1500001,4500001,2
WALLET,663805,50001,1500001,4500001,2
WALLET,205152,50001,1500001,4500001,2
WALLET,17566,50001,1500001,4500001,2
WALLET,641637,50001,1500001,4500001,2
WALLET,237805,50001,1500001,4500001,2
WALLET,563926,50001,1500001,4500001,2
WALLET,194331,50001,1500001,4500001,2
WALLET,203614,50001,1500001,4500001,2
WALLET,573002,50001,1500001,4500001,2
WALLET,629111,50001,1500001,4500001,2
WALLET,189967,50001,1500001,4500001,2
WALLET,745130,50001,1500001,4500001,2
WALLET,431599,50001,1500001,4500001,2
WALLET,551487,50001,1500001,4500001,2
WALLET,677870,50001,1500001,4500001,2
WALLET,848587,50001,1500001,4500001,2
WALLET,806707,50001,1500001,4500001,2
WALLET,536948,50001,1500001,4500001,2
WALLET,81838,50001,1500001,4500001,2
WALLET,246350,50001,1500001,4500001,2
WALLET,698674,50001,1500001,4500001,2
WALLET,522890,50001,1500001,4500001,2
WALLET,960451,50001,1500001,4500001,2
WALLET,211894,50001,1500001,4500001,2
WALLET,568702,50001,1500001,4500001,2
WALLET,320648,50001,1500001,4500001,2
WALLET,948234,50001,1500001,4500001,2
WALLET,575325,50001,1500001,4500001,2
WALLET,635807,50001,1500001,4500001,2
WALLET,498154,50001,1500001,4500001,2
WALLET,411688,50001,1500001,4500001,2
WALLET,462979,50001,1500001,4500001,2
WALLET,387501,50001,1500001,4500001,2
WALLET,38273,50001,1500001,4500001,2
WALLET,653165,50001,1500001,4500001,2
WALLET,755731,50001,1500001,4500001,2
WALLET,871397,50001,1500001,4500001,2
WALLET,62146,50001,1500001,4500001,2
WALLET,65988,50001,1500001,4500001,2
WALLET,301144,50001,1500001,4500001,2
WALLET,541669,50001,1500001,4500001,2
WALLET,147812,50001,1500001,4500001,2
WALLET,895693,50001,1500001,4500001,2
WALLET,483333,50001,1500001,4500001,2
WALLET,451222,50001,1500001,4500001,2
WALLET,267417,50001,1500001,4500001,2
WALLET,392536,50001,1500001,4500001,2
WALLET,61692,50001,1500001,4500001,2
WALLET,29355,50001,1500001,4500001,2
WALLET,758621,50001,1500001,4500001,2
WALLET,277137,50001,1500001,4500001,2
WALLET,986382,50001,1500001,4500001,2
WALLET,447591,50001,1500001,4500001,2
WALLET,391698,50001,1500001,4500001,2
WALLET,919494,50001,1500001,4500001,2
WALLET,384620,50001,1500001,4500001,2
WALLET,534678,50001,1500001,4500001,2
WALLET,706034,50001,1500001,4500001,2
WALLET,24736,50001,1500001,4500001,2
WALLET,78417,50001,1500001,4500001,2
WALLET,883651,50001,1500001,4500001,2
WALLET,883993,50001,1500001,4500001,2
WALLET,268416,50001,1500001,4500001,2
WALLET,11433,50001,1500001,4500001,2
WALLET,849894,50001,1500001,4500001,2
WALLET,329250,50001,1500001,4500001,2
WALLET,314074,50001,1500001,4500001,2
WALLET,994590,50001,1500001,4500001,2
WALLET,357853,50001,1500001,4500001,2
WALLET,931633,50001,1500001,4500001,2
WALLET,355985,50001,1500001,4500001,2
WALLET,467678,50001,1500001,4500001,2
WALLET,11827,50001,1500001,4500001,2
WALLET,521067,50001,1500001,4500001,2
WALLET,938712,50001,1500001,4500001,2
WALLET,746408,50001,1500001,4500001,2
WALLET,398199,50001,1500001,4500001,2
WALLET,359570,50001,1500001,4500001,2
WALLET,644212,50001,1500001,4500001,2
WALLET,979486,50001,1500001,4500001,2
WALLET,409765,50001,1500001,4500001,2
WALLET,894292,50001,1500001,4500001,2
WALLET,762746,50001,1500001,4500001,2
WALLET,925289,50001,1500001,4500001,2
WALLET,903259,50001,1500001,4500001,2
WALLET,133894,50001,1500001,4500001,2
WALLET,126717,50001,1500001,4500001,2
WALLET,565735,50001,1500001,4500001,2
WALLET,8160,50001,1500001,4500001,2
WALLET,403379,50001,1500001,4500001,2
WALLET,277293,50001,1500001,4500001,2
WALLET,158911,50001,1500001,4500001,2
WALLET,895503,50001,1500001,4500001,2
WALLET,926951,50001,1500001,4500001,2
WALLET,524935,50001,1500001,4500001,2
WALLET,107426,50001,1500001,4500001,2
WALLET,45546,50001,1500001,4500001,2
WALLET,337059,50001,1500001,4500001,2
WALLET,884773,50001,1500001,4500001,2
WALLET,874329,50001,1500001,4500001,2
WALLET,82662,50001,1500001,4500001,2
WALLET,366630,50001,1500001,4500001,2
WALLET,462766,50001,1500001,4500001,2
WALLET,450052,50001,1500001,4500001,2
WALLET,755118,50001,1500001,4500001,2
WALLET,524655,50001,1500001,4500001,2
WALLET,412619,50001,1500001,4500001,2
WALLET,881427,50001,1500001,4500001,2
WALLET,652296,50001,1500001,4500001,2
WALLET,290618,50001,1500001,4500001,2
WALLET,692160,50001,1500001,4500001,2
WALLET,817669,50001,1500001,4500001,2
WALLET,9595,50001,1500001,4500001,2
WALLET,606063,50001,1500001,4500001,2
WALLET,575979,50001,1500001,4500001,2
WALLET,317849,50001,1500001,4500001,2
WALLET,452994,50001,1500001,4500001,2
WALLET,520851,50001,1500001,4500001,2
WALLET,127832,50001,1500001,4500001,2
WALLET,661644,50001,1500001,4500001,2
WALLET,512058,50001,1500001,4500001,2
WALLET,409824,50001,1500001,4500001,2
WALLET,538735,50001,1500001,4500001,2
WALLET,639004,50001,1500001,4500001,2
WALLET,478659,50001,1500001,4500001,2
WALLET,73119,50001,1500001,4500001,2
WALLET,94422,50001,1500001,4500001,2
WALLET,216945,50001,1500001,4500001,2
WALLET,34890,50001,1500001,4500001,2
WALLET,822371,50001,1500001,4500001,2
WALLET,10510,50001,1500001,4500001,2
WALLET,805528,50001,1500001,4500001,2
WALLET,455037,50001,1500001,4500001,2
WALLET,11846,50001,1500001,4500001,2
WALLET,822432,50001,1500001,4500001,2
WALLET,460834,50001,1500001,4500001,2
WALLET,194192,50001,1500001,4500001,2
WALLET,397725,50001,1500001,4500001,2
WALLET,511988,50001,1500001,4500001,2
WALLET,449322,50001,1500001,4500001,2
WALLET,492552,50001,1500001,4500001,2
WALLET,896798,50001,1500001,4500001,2
WALLET,193096,50001,1500001,4500001,2
WALLET,214877,50001,1500001,4500001,2
WALLET,977095,50001,1500001,4500001,2
WALLET,580555,50001,1500001,4500001,2
WALLET,914573,50001,1500001,4500001,2
WALLET,37006,50001,1500001,4500001,2
WALLET,672975,50001,1500001,4500001,2
WALLET,984534,50001,1500001,4500001,2
WALLET,774286,50001,1500001,4500001,2
WALLET,413343,50001,1500001,4500001,2
WALLET,276041,50001,1500001,4500001,2
WALLET,108547,50001,1500001,4500001,2
WALLET,666078,50001,1500001,4500001,2
WALLET,240993,50001,1500001,4500001,2
WALLET,367231,50001,1500001,4500001,2
WALLET,399574,50001,1500001,4500001,2
WALLET,765905,50001,1500001,4500001,2
WALLET,975251,50001,1500001,4500001,2
WALLET,5497,50001,1500001,4500001,2
WALLET,383547,50001,1500001,4500001,2
WALLET,467,50001,1500001,4500001,2
WALLET,17265,50001,1500001,4500001,2
WALLET,203065,50001,1500001,4500001,2
WALLET,998640,50001,1500001,4500001,2
WALLET,943450,50001,1500001,4500001,2
WALLET,822480,50001,1500001,4500001,2
WALLET,174488,50001,1500001,4500001,2
WALLET,849789,50001,1500001,4500001,2
WALLET,219426,50001,1500001,4500001,2
WALLET,232378,50001,1500001,4500001,2
WALLET,146169,50001,1500001,4500001,2
WALLET,683735,50001,1500001,4500001,2
WALLET,311365,50001,1500001,4500001,2
WALLET,190274,50001,1500001,4500001,2
WALLET,948201,50001,1500001,4500001,2
WALLET,640290,50001,1500001,4500001,2
WALLET,46159,50001,1500001,4500001,2
WALLET,458934,50001,1500001,4500001,2
WALLET,589889,50001,1500001,4500001,2
WALLET,285401,50001,1500001,4500001,2
WALLET,998922,50001,1500001,4500001,2
WALLET,29428,50001,1500001,4500001,2
WALLET,400004,50001,1500001,4500001,2
WALLET,522671,50001,1500001,4500001,2
WALLET,806349,50001,1500001,4500001,2
WALLET,649311,50001,1500001,4500001,2
WALLET,412514,50001,1500001,4500001,2
WALLET,520501,50001,1500001,4500001,2
WALLET,195099,50001,1500001,4500001,2
WALLET,961590,50001,1500001,4500001,2
WALLET,60774,50001,1500001,4500001,2
WALLET,513832,50001,1500001,4500001,2
WALLET,151529,50001,1500001,4500001,2
WALLET,317563,50001,1500001,4500001,2
WALLET,238345,50001,1500001,4500001,2
WALLET,614806,50001,1500001,4500001,2
WALLET,167783,50001,1500001,4500001,2
WALLET,993345,50001,1500001,4500001,2
WALLET,997478,50001,1500001,4500001,2
WALLET,245058,50001,1500001,4500001,2
WALLET,778147,50001,1500001,4500001,2
WALLET,126100,50001,1500001,4500001,2
WALLET,414994,50001,1500001,4500001,2
WALLET,706965,50001,1500001,4500001,2
WALLET,901293,50001,1500001,4500001,2
WALLET,203192,50001,1500001,4500001,2
WALLET,594131,50001,1500001,4500001,2
WALLET,745924,50001,1500001,4500001,2
WALLET,666658,50001,1500001,4500001,2
WALLET,252584,50001,1500001,4500001,2
WALLET,595010,50001,1500001,4500001,2
WALLET,193325,50001,1500001,4500001,2
WALLET,828723,50001,1500001,4500001,2
WALLET,390971,50001,1500001,4500001,2
WALLET,397346,50001,1500001,4500001,2
WALLET,355158,50001,1500001,4500001,2
WALLET,628785,50001,1500001,4500001,2
WALLET,764470,50001,1500001,4500001,2
WALLET,441231,50001,1500001,4500001,2
WALLET,363540,50001,1500001,4500001,2
WALLET,415378,50001,1500001,4500001,2
WALLET,427183,50001,1500001,4500001,2
WALLET,768742,50001,1500001,4500001,2
WALLET,441548,50001,1500001,4500001,2
WALLET,711397,50001,1500001,4500001,2
WALLET,660647,50001,1500001,4500001,2
WALLET,650921,50001,1500001,4500001,2
WALLET,985549,50001,1500001,4500001,2
WALLET,204489,50001,1500001,4500001,2
WALLET,21414,50001,1500001,4500001,2
WALLET,225579,50001,1500001,4500001,2
WALLET,562844,50001,1500001,4500001,2
WALLET,243308,50001,1500001,4500001,2
WALLET,292550,50001,1500001,4500001,2
WALLET,244683,50001,1500001,4500001,2
WALLET,340851,50001,1500001,4500001,2
WALLET,580499,50001,1500001,4500001,2
WALLET,29347,50001,1500001,4500001,2
WALLET,364594,50001,1500001,4500001,2
WALLET,185890,50001,1500001,4500001,2
WALLET,360902,50001,1500001,4500001,2
WALLET,640059,50001,1500001,4500001,2
WALLET,545620,50001,1500001,4500001,2
WALLET,835004,50001,1500001,4500001,2
WALLET,929587,50001,1500001,4500001,2
WALLET,645133,50001,1500001,4500001,2
WALLET,338212,50001,1500001,4500001,2
WALLET,385063,50001,1500001,4500001,2
WALLET,342689,50001,1500001,4500001,2
WALLET,649337,50001,1500001,4500001,2
WALLET,653026,50001,1500001,4500001,2
WALLET,264055,50001,1500001,4500001,2
WALLET,277886,50001,1500001,4500001,2
WALLET,700993,50001,1500001,4500001,2
WALLET,923695,50001,1500001,4500001,2
WALLET,260637,50001,1500001,4500001,2
WALLET,478307,50001,1500001,4500001,2
WALLET,233910,50001,1500001,4500001,2
WALLET,188461,50001,1500001,4500001,2
WALLET,851299,50001,1500001,4500001,2
WALLET,691426,50001,1500001,4500001,2
WALLET,27862,50001,1500001,4500001,2
WALLET,948256,50001,1500001,4500001,2
WALLET,476021,50001,1500001,4500001,2
WALLET,517016,50001,1500001,4500001,2
WALLET,236764,50001,1500001,4500001,2
WALLET,938962,50001,1500001,4500001,2
WALLET,746193,50001,1500001,4500001,2
WALLET,96473,50001,1500001,4500001,2
WALLET,946522,50001,1500001,4500001,2
WALLET,955724,50001,1500001,4500001,2
WALLET,856825,50001,1500001,4500001,2
WALLET,500717,50001,1500001,4500001,2
WALLET,540820,50001,1500001,4500001,2
WALLET,63467,50001,1500001,4500001,2
WALLET,20473,50001,1500001,4500001,2
WALLET,608534,50001,1500001,4500001,2
WALLET,658676,50001,1500001,4500001,2
WALLET,90520,50001,1500001,4500001,2
WALLET,416267,50001,1500001,4500001,2
WALLET,294568,50001,1500001,4500001,2
WALLET,646267,50001,1500001,4500001,2
WALLET,73283,50001,1500001,4500001,2
WALLET,885182,50001,1500001,4500001,2
WALLET,458498,50001,1500001,4500001,2
WALLET,403699,50001,1500001,4500001,2
WALLET,772062,50001,1500001,4500001,2
WALLET,355859,50001,1500001,4500001,2
WALLET,319871,50001,1500001,4500001,2
WALLET,346914,50001,1500001,4500001,2
WALLET,343420,50001,1500001,4500001,2
WALLET,921462,50001,1500001,4500001,2
WALLET,861455,50001,1500001,4500001,2
WALLET,51001,50001,1500001,4500001,2
WALLET,587893,50001,1500001,4500001,2
WALLET,824729,50001,1500001,4500001,2
WALLET,376943,50001,1500001,4500001,2
WALLET,373892,50001,1500001,4500001,2
WALLET,823407,50001,1500001,4500001,2
WALLET,395734,50001,1500001,4500001,2
WALLET,639148,50001,1500001,4500001,2
WALLET,132504,50001,1500001,4500001,2
WALLET,588325,50001,1500001,4500001,2
WALLET,523147,50001,1500001,4500001,2
WALLET,117845,50001,1500001,4500001,2
WALLET,798895,50001,1500001,4500001,2
WALLET,492739,50001,1500001,4500001,2
WALLET,707053,50001,1500001,4500001,2
WALLET,63624,50001,1500001,4500001,2
WALLET,639763,50001,1500001,4500001,2
WALLET,130296,50001,1500001,4500001,2
WALLET,360840,50001,1500001,4500001,2
WALLET,236172,50001,1500001,4500001,2
WALLET,81992,50001,1500001,4500001,2
WALLET,131333,50001,1500001,4500001,2
WALLET,520400,50001,1500001,4500001,2
WALLET,287462,50001,1500001,4500001,2
WALLET,441691,50001,1500001,4500001,2
WALLET,406064,50001,1500001,4500001,2
WALLET,230522,50001,1500001,4500001,2
WALLET,342563,50001,1500001,4500001,2
WALLET,298666,50001,1500001,4500001,2
WALLET,700320,50001,1500001,4500001,2
WALLET,490032,50001,1500001,4500001,2
WALLET,951582,50001,1500001,4500001,2
WALLET,425883,50001,1500001,4500001,2
WALLET,681738,50001,1500001,4500001,2
WALLET,248378,50001,1500001,4500001,2
WALLET,920160,50001,1500001,4500001,2
WALLET,118446,50001,1500001,4500001,2
WALLET,827985,50001,1500001,4500001,2
WALLET,133494,50001,1500001,4500001,2
WALLET,482943,50001,1500001,4500001,2
WALLET,517293,50001,1500001,4500001,2
WALLET,329518,50001,1500001,4500001,2
WALLET,973621,50001,1500001,4500001,2
WALLET,554463,50001,1500001,4500001,2
WALLET,429624,50001,1500001,4500001,2
WALLET,880130,50001,1500001,4500001,2
WALLET,920934,50001,1500001,4500001,2
WALLET,432846,50001,1500001,4500001,2
WALLET,774860,50001,1500001,4500001,2
WALLET,948879,50001,1500001,4500001,2
WALLET,1966,50001,1500001,4500001,2
WALLET,359266,50001,1500001,4500001,2
WALLET,512017,50001,1500001,4500001,2
WALLET,779029,50001,1500001,4500001,2
WALLET,124056,50001,1500001,4500001,2
WALLET,154062,50001,1500001,4500001,2
WALLET,989262,50001,1500001,4500001,2
WALLET,226261,50001,1500001,4500001,2
WALLET,634262,50001,1500001,4500001,2
WALLET,680354,50001,1500001,4500001,2
WALLET,923709,50001,1500001,4500001,2
WALLET,798110,50001,1500001,4500001,2
WALLET,174622,50001,1500001,4500001,2
WALLET,828505,50001,1500001,4500001,2
WALLET,595431,50001,1500001,4500001,2
WALLET,657722,50001,1500001,4500001,2
WALLET,838031,50001,1500001,4500001,2
WALLET,583160,50001,1500001,4500001,2
WALLET,871261,50001,1500001,4500001,2
WALLET,563841,50001,1500001,4500001,2
WALLET,717868,50001,1500001,4500001,2
WALLET,156479,50001,1500001,4500001,2
WALLET,498519,50001,1500001,4500001,2
WALLET,81926,50001,1500001,4500001,2
WALLET,782969,50001,1500001,4500001,2
WALLET,773512,50001,1500001,4500001,2
WALLET,723605,50001,1500001,4500001,2
WALLET,403642,50001,1500001,4500001,2
WALLET,21914,50001,1500001,4500001,2
WALLET,926147,50001,1500001,4500001,2
WALLET,267505,50001,1500001,4500001,2
WALLET,150382,50001,1500001,4500001,2
WALLET,42821,50001,1500001,4500001,2
WALLET,908222,50001,1500001,4500001,2
WALLET,285668,50001,1500001,4500001,2
WALLET,744259,50001,1500001,4500001,2
WALLET,899735,50001,1500001,4500001,2
WALLET,787569,50001,1500001,4500001,2
WALLET,998583,50001,1500001,4500001,2
WALLET,960425,50001,1500001,4500001,2
WALLET,12535,50001,1500001,4500001,2
WALLET,674996,50001,1500001,4500001,2
WALLET,48591,50001,1500001,4500001,2
WALLET,987606,50001,1500001,4500001,2
WALLET,750948,50001,1500001,4500001,2
WALLET,967984,50001,1500001,4500001,2
WALLET,966256,50001,1500001,4500001,2
WALLET,255252,50001,1500001,4500001,2
WALLET,956049,50001,1500001,4500001,2
WALLET,525162,50001,1500001,4500001,2
WALLET,722854,50001,1500001,4500001,2
WALLET,868535,50001,1500001,4500001,2
WALLET,830819,50001,1500001,4500001,2
WALLET,18523,50001,1500001,4500001,2
WALLET,818898,50001,1500001,4500001,2
WALLET,772010,50001,1500001,4500001,2
WALLET,424038,50001,1500001,4500001,2
WALLET,184094,50001,1500001,4500001,2
WALLET,594561,50001,1500001,4500001,2
WALLET,435257,50001,1500001,4500001,2
WALLET,118601,50001,1500001,4500001,2
WALLET,175062,50001,1500001,4500001,2
WALLET,543836,50001,1500001,4500001,2
WALLET,133229,50001,1500001,4500001,2
WALLET,660425,50001,1500001,4500001,2
WALLET,191837,50001,1500001,4500001,2
WALLET,436101,50001,1500001,4500001,2
WALLET,639509,50001,1500001,4500001,2
WALLET,50629,50001,1500001,4500001,2
WALLET,469107,50001,1500001,4500001,2
WALLET,304157,50001,1500001,4500001,2
WALLET,100727,50001,1500001,4500001,2
WALLET,5539,50001,1500001,4500001,2
WALLET,341060,50001,1500001,4500001,2
WALLET,780841,50001,1500001,4500001,2
WALLET,169584,50001,1500001,4500001,2
WALLET,389742,50001,1500001,4500001,2
WALLET,161148,50001,1500001,4500001,2
WALLET,683471,50001,1500001,4500001,2
WALLET,693437,50001,1500001,4500001,2
WALLET,300898,50001,1500001,4500001,2
WALLET,13493,50001,1500001,4500001,2
WALLET,970468,50001,1500001,4500001,2
WALLET,703616,50001,1500001,4500001,2
WALLET,510478,50001,1500001,4500001,2
WALLET,293198,50001,1500001,4500001,2
WALLET,295329,50001,1500001,4500001,2
WALLET,581687,50001,1500001,4500001,2
WALLET,415971,50001,1500001,4500001,2
WALLET,924384,50001,1500001,4500001,2
WALLET,777809,50001,1500001,4500001,2
WALLET,367668,50001,1500001,4500001,2
WALLET,140266,50001,1500001,4500001,2
WALLET,859673,50001,1500001,4500001,2
WALLET,692981,50001,1500001,4500001,2
WALLET,612749,50001,1500001,4500001,2
WALLET,680884,50001,1500001,4500001,2
WALLET,721141,50001,1500001,4500001,2
WALLET,629329,50001,1500001,4500001,2
WALLET,447073,50001,1500001,4500001,2
WALLET,505184,50001,1500001,4500001,2
WALLET,512489,50001,1500001,4500001,2
WALLET,463990,50001,1500001,4500001,2
WALLET,542941,50001,1500001,4500001,2
WALLET,477731,50001,1500001,4500001,2
WALLET,662297,50001,1500001,4500001,2
WALLET,113278,50001,1500001,4500001,2
WALLET,79953,50001,1500001,4500001,2
WALLET,617984,50001,1500001,4500001,2
WALLET,502127,50001,1500001,4500001,2
WALLET,691852,50001,1500001,4500001,2
WALLET,323021,50001,1500001,4500001,2
WALLET,120042,50001,1500001,4500001,2
WALLET,401429,50001,1500001,4500001,2
WALLET,210477,50001,1500001,4500001,2
WALLET,639141,50001,1500001,4500001,2
WALLET,295072,50001,1500001,4500001,2
WALLET,738222,50001,1500001,4500001,2
WALLET,562841,50001,1500001,4500001,2
WALLET,879673,50001,1500001,4500001,2
WALLET,422056,50001,1500001,4500001,2
WALLET,749848,50001,1500001,4500001,2
WALLET,633894,50001,1500001,4500001,2
WALLET,184151,50001,1500001,4500001,2
WALLET,322043,50001,1500001,4500001,2
WALLET,615261,50001,1500001,4500001,2
WALLET,320164,50001,1500001,4500001,2
WALLET,468578,50001,1500001,4500001,2
WALLET,690125,50001,1500001,4500001,2
WALLET,716023,50001,1500001,4500001,2
WALLET,106999,50001,1500001,4500001,2
WALLET,350237,50001,1500001,4500001,2
WALLET,325601,50001,1500001,4500001,2
WALLET,528866,50001,1500001,4500001,2
WALLET,52884,50001,1500001,4500001,2
WALLET,59702,50001,1500001,4500001,2
WALLET,148564,50001,1500001,4500001,2
WALLET,66472,50001,1500001,4500001,2
WALLET,607904,50001,1500001,4500001,2
WALLET,848181,50001,1500001,4500001,2
WALLET,988832,50001,1500001,4500001,2
WALLET,193758,50001,1500001,4500001,2
WALLET,162141,50001,1500001,4500001,2
WALLET,405573,50001,1500001,4500001,2
WALLET,803735,50001,1500001,4500001,2
WALLET,273841,50001,1500001,4500001,2
WALLET,506872,50001,1500001,4500001,2
WALLET,544521,50001,1500001,4500001,2
WALLET,422312,50001,1500001,4500001,2
WALLET,727416,50001,1500001,4500001,2
WALLET,747781,50001,1500001,4500001,2
WALLET,256562,50001,1500001,4500001,2
WALLET,91193,50001,1500001,4500001,2
WALLET,510287,50001,1500001,4500001,2
WALLET,658497,50001,1500001,4500001,2
WALLET,204332,50001,1500001,4500001,2
WALLET,588623,50001,1500001,4500001,2
WALLET,455151,50001,1500001,4500001,2
WALLET,988833,50001,1500001,4500001,2
WALLET,623855,50001,1500001,4500001,2
WALLET,730399,50001,1500001,4500001,2
WALLET,412697,50001,1500001,4500001,2
WALLET,229041,50001,1500001,4500001,2
WALLET,879994,50001,1500001,4500001,2
WALLET,190708,50001,1500001,4500001,2
WALLET,170851,50001,1500001,4500001,2
WALLET,998188,50001,1500001,4500001,2
WALLET,522896,50001,1500001,4500001,2
WALLET,255066,50001,1500001,4500001,2
WALLET,325850,50001,1500001,4500001,2
WALLET,669782,50001,1500001,4500001,2
WALLET,125750,50001,1500001,4500001,2
WALLET,852535,50001,1500001,4500001,2
WALLET,894785,50001,1500001,4500001,2
WALLET,18284,50001,1500001,4500001,2
WALLET,352611,50001,1500001,4500001,2
WALLET,844982,50001,1500001,4500001,2
WALLET,566892,50001,1500001,4500001,2
WALLET,613585,50001,1500001,4500001,2
WALLET,604982,50001,1500001,4500001,2
WALLET,645740,50001,1500001,4500001,2
WALLET,638919,50001,1500001,4500001,2
WALLET,837308,50001,1500001,4500001,2
WALLET,124304,50001,1500001,4500001,2
WALLET,652418,50001,1500001,4500001,2
WALLET,726669,50001,1500001,4500001,2
WALLET,51867,50001,1500001,4500001,2
WALLET,378048,50001,1500001,4500001,2
WALLET,584451,50001,1500001,4500001,2
WALLET,486075,50001,1500001,4500001,2
WALLET,530321,50001,1500001,4500001,2
WALLET,258079,50001,1500001,4500001,2
WALLET,346723,50001,1500001,4500001,2
WALLET,46305,50001,1500001,4500001,2
WALLET,744203,50001,1500001,4500001,2
WALLET,279738,50001,1500001,4500001,2
WALLET,543648,50001,1500001,4500001,2
WALLET,567570,50001,1500001,4500001,2
WALLET,711391,50001,1500001,4500001,2
WALLET,706707,50001,1500001,4500001,2
WALLET,411235,50001,1500001,4500001,2
WALLET,168042,50001,1500001,4500001,2
WALLET,342745,50001,1500001,4500001,2
WALLET,299565,50001,1500001,4500001,2
WALLET,276247,50001,1500001,4500001,2
WALLET,156279,50001,1500001,4500001,2
WALLET,118605,50001,1500001,4500001,2
WALLET,685766,50001,1500001,4500001,2
WALLET,669923,50001,1500001,4500001,2
WALLET,499498,50001,1500001,4500001,2
